username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
Bioconductor,2020-07-27 09:03,7,24,"Martin @ mt_morgan and Levi @ LeviWaldron1 started # BioC2020 https://docs.google.com/presentation/d/1xY4-8rTVAv9Z6fVXIv1fAIlZGtvGPN6G5e-bKKPLEx0/edit#slide=id.g8e5e2cc82f_0_7 … http://bioc2020.bioconductor.org/workshops by @ seandavis12 It ended with a tribute to @ jxtx. Thank you again James for everything you did!pic.twitter.com/AxRCBXtHYo",,@ @ @ @,# #slide,"1287735384521224192",https://twitter.com/Bioconductor/status/1287735384521224192
signormirko,2020-07-27 09:01,3,6,"I'm excited to attend the # bioc2020 virtual conference! Only recently I found out that there is a very active # RStats community behind @ Bioconductor, and I am very much looking forward to finding out how this all works! # statstwitterpic.twitter.com/gW9PQMFkb5",,@,# # #,"1287734908899799040",https://twitter.com/signormirko/status/1287734908899799040
jma1991,2020-07-27 09:00,1,0,"Up now is @ rafalab talking about `Probabilistic Gene Expression Signatures for Single Cell RNA-seq Data` # BioC2020",,@,#,"1287734728951500802",https://twitter.com/jma1991/status/1287734728951500802
stephaniehicks,2020-07-27 09:00,9,16,"One of my favorite talks that I look forward to every year. @ mt_morgan is kicking off # bioc2020 where he always so wonderfully highlights updates from the @ Bioconductor community as a whole over the past year. Thank you @ mt_morgan! # rstatspic.twitter.com/Y5VaZjpmH6",,@ @ @,# #,"1287734668863975425",https://twitter.com/stephaniehicks/status/1287734668863975425
siminaboca,2020-07-27 09:00,0,2,"MM ends by remembering James Taylor, a strong presence in the open-source community, who is much missed. Scholarship in his name available for students wanting to attend CSHL conference https://mobile.twitter.com/siminaboca/status/1286492198146629637 … # bioc2020",,,#,"1287734499275497473",https://twitter.com/siminaboca/status/1287734499275497473
atulpdeshpande,2020-07-27 08:58,2,1,"If you are attending # bioc2020, please join the conversation in our birds of a feather meeting on accessible and interpretable visualizations: https://bioc2020.pathable.co/meetings/M2izBkne6Th3oAt2g …",,,#,"1287734104142864385",https://twitter.com/atulpdeshpande/status/1287734104142864385
atulpdeshpande,2020-07-27 08:58,0,1,"I have a joke about accessible visualizations, but you will think I have lost the plot. # bioc2020",,,#,"1287734103492759552",https://twitter.com/atulpdeshpande/status/1287734103492759552
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
jma1991,2020-07-27 08:57,2,0,"Interesting to see how the life of a package is affected by the development of new technology # BioC2020 pic.twitter.com/Lg7gdFWqj9",,,#,"1287733798894030848",https://twitter.com/jma1991/status/1287733798894030848
siminaboca,2020-07-27 08:44,0,1,". @ Bioconductor is a true example of a successful open source project - more than 1,900 software packages! There is a core team but also 1,200 contributors from around the world.",,@,,"1287730616256077826",https://twitter.com/siminaboca/status/1287730616256077826
HHorkan,2020-07-27 08:44,0,0,"@ Bioconductor 2020 is a go",,@,,"1287730515169116160",https://twitter.com/HHorkan/status/1287730515169116160
siminaboca,2020-07-27 08:42,0,0,"Levi Waldron @ LeviWaldron1 gave an intro to the conference. Martin Morgan up now with opening remarks. # BioC2020",,@,#,"1287730128634753024",https://twitter.com/siminaboca/status/1287730128634753024
babasaraki1,2020-07-27 08:40,4,4,"Opening remark by @ LeviWaldron1 at a just starting # BioC2020 @ Bioconductor # Bioinformatics # RStatspic.twitter.com/aKar5BY23w",,@ @,# # #,"1287729630397337608",https://twitter.com/babasaraki1/status/1287729630397337608
jma1991,2020-07-27 08:36,1,0,"It has begun! # BioC2020 pic.twitter.com/aNoLcXVoZf",,,#,"1287728564092186629",https://twitter.com/jma1991/status/1287728564092186629
drisso1893,2020-07-27 08:35,1,9,"# BioC2020 is starting now! Looking forward to a week of talks, workshops and discussions! http://bioc2020.bioconductor.org",,,#,"1287728260357459968",https://twitter.com/drisso1893/status/1287728260357459968
chaos35002422,2020-07-27 08:33,0,0,"Essential Cell Biology (Day 1 p5) ・Cells are the fundamental units of life ・and diverse in their chemical requirements and activities ・ different from the outside but similar inside ・viruses are chemical zombies # 100DaysOfBio # Bioinformatics # Biology # BioC2020",,,# # # #,"1287727829770104832",https://twitter.com/chaos35002422/status/1287727829770104832
RiyueSunnyBao,2020-07-27 08:31,0,2,"The # BioC2020 # virtual # platform is amazing. You can view entire # schedule on front page, click on each one, reserve your spot, and there is a chat box right there on the same page where you can type in questions. Meanwhile you can see who else are there and enter polls!pic.twitter.com/mKPdWc8HKJ",,,# # # #,"1287727326214725632",https://twitter.com/RiyueSunnyBao/status/1287727326214725632
siminaboca,2020-07-27 08:27,0,3,"Excited for my first online conference! # BioC2020. First up: breakfast chat! pic.twitter.com/e73AwRRBJa",,,#,"1287726402956136451",https://twitter.com/siminaboca/status/1287726402956136451
danicassol,2020-07-27 08:24,4,7,"# bioc2020 is starting! Come check out all the posters on @ F1000Research!https://twitter.com/F1000Research/status/1287705044897468416 …",,@,#,"1287725454405885952",https://twitter.com/danicassol/status/1287725454405885952
RiyueSunnyBao,2020-07-27 08:23,0,1,"# BioC2020 day 1 kicking off!!!!!!!! Lots of *super* exciting # talks & # workshops! We are also actively # recruiting scientists to join our fight against # cancer @ UPMCHillmanCC. Check job board!! You will find me on forum, channel, here and there ... *open* to coffee chat! :)pic.twitter.com/9dI4h9BRi4",,@,# # # # #,"1287725305340272641",https://twitter.com/RiyueSunnyBao/status/1287725305340272641
lidkalee,2020-07-27 08:10,0,5,"For a while, I will participate in my first virtual conference # BioC2020. I feel excited :)",,,#,"1287721979559251968",https://twitter.com/lidkalee/status/1287721979559251968
WomenInStat,2020-07-27 08:00,17,59,"We are excited to announce our next @ WomenInStat rotating curator @ olgavitek! Olga solves open problems in # compbio # genomics # proteomics w/ # statistics & # machinelearning using # opensource software incl # rstats @ Bioconductor! # WSDS # DataScience https://olga-vitek-lab.ccis.northeastern.edu pic.twitter.com/pMRoUuFtQX",,@ @ @,# # # # # # # # #,"1287719383507369984",https://twitter.com/WomenInStat/status/1287719383507369984
jma1991,2020-07-27 07:49,0,0,"Excited for # BioC2020 to start - lots of great talks and workshops to attend, virtually of course",,,#,"1287716824616964102",https://twitter.com/jma1991/status/1287716824616964102
mikelove,2020-07-27 07:36,3,8,"If people are interested in submitting to this channel, i did some analysis last summer on the 30 "live" workflows (also existing as Bioc packages). Looked across topic, time to indexing, number of reviewers, number of pages. See slides 16-30 here:http://bit.ly/lit-prog-workflow …",,,,"1287713447854186502",https://twitter.com/mikelove/status/1287713447854186502
F1000Research,2020-07-27 07:03,4,10,"We’re thrilled to be supporting # BioC2020! To celebrate, we’re highlighting the awesome @ Bioconductor Gateway on @ F1000Research, so stay tuned this week for our top picks in # bioinformatics research And don’t forget to check out the conference posters: https://buff.ly/3fOP5oy pic.twitter.com/7s9ZPxO0IB",,@ @,# #,"1287705044897468416",https://twitter.com/F1000Research/status/1287705044897468416
lgatt0,2020-07-27 04:31,4,24,"I haven't been impressed with remote conferences so far, but it looks like @ Bioconductor # bioc2020 is about to change this - excellent overview of talks, calendar (local times!), participants, events, ... on the conference page - https://bioc2020.pathable.co/",,@,#,"1287666796623998976",https://twitter.com/lgatt0/status/1287666796623998976
Rach_Winfield,2020-07-27 04:20,7,6,"Hey # BioC2020 - come and visit the F1000Research virtual booth sometime this week for a chat about all things # bioinformatics # computationalbiology & # opensciencehttps://twitter.com/F1000Research/status/1286632983584284672 …",,,# # # #,"1287664216665739264",https://twitter.com/Rach_Winfield/status/1287664216665739264
FelixMbuga,2020-07-27 03:03,0,0,"Starts in a few hours! # bioc2020 @ Bioconductor https://twitter.com/LeviWaldron1/status/1283087167972048898 …",,@,#,"1287644809620934656",https://twitter.com/FelixMbuga/status/1287644809620934656
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
mattbrauer,2020-07-27 00:29,0,2,"Excited to "be at" # bioc2020, starting tomorrow, and expecting to learn a lot this week. Also, I'm very glad to have been able to have # Maze help sponsor this gathering of bioinformatics scientists and computational biologists.",,,# #,"1287605989210914817",https://twitter.com/mattbrauer/status/1287605989210914817
AedinCulhane,2020-07-26 23:48,2,18,"Great tips for # bioc2020 talk. My 3 tips 1) Excite me, What motivated you? Why should I listen? 2) Tell a story, what you did & what it means 3) Easy-2-read slides, Labels esp x,y axis in big font. Folks will read or listen not both together. Your 3 tips? https://www.nature.com/articles/d41586-020-00838-3 …",,,#,"1287595646929776645",https://twitter.com/AedinCulhane/status/1287595646929776645
fellgernon,2020-07-26 19:27,0,5,"Through http://bioc2020.bioconductor.org/registration.html … but # BioC2020 is sold out. However, a video will be recorded & I’m quite positive that it’ll be posted on @ YouTube shortly after by @ Bioconductor",,@ @,#,"1287529999336189957",https://twitter.com/fellgernon/status/1287529999336189957
asfarlathif,2020-07-26 19:21,0,1,"How can I register for this workshop?",,,,"1287528491781459969",https://twitter.com/asfarlathif/status/1287528491781459969
fellgernon,2020-07-26 19:03,26,93,"Tomorrow I'll be teaching a workshop on # recount2 for # BioC2020 It'll likely be my last # recount2 workshop http://research.libd.org/recountWorkshop2020/ … https://github.com/LieberInstitute/recountWorkshop2020/ … https://speakerdeck.com/lcolladotor/human-rna-seq-data-from-recount2-and-related-packages … is coming later in 2020 at a @ Bioconductor near you! # rstats # RNAseqpic.twitter.com/EhIIwXPvsq",,@,# # # # #,"1287523934515138566",https://twitter.com/fellgernon/status/1287523934515138566
AbigailByford,2020-07-26 15:53,0,6,"Excited to be able to join the @ Bioconductor virtual conference starting tomorrow, thanks to the organisers for the virtual travel grant to attend! # bioc2020",,@,#,"1287476257928687622",https://twitter.com/AbigailByford/status/1287476257928687622
mikelove,2020-07-25 08:11,9,35,"For a # bioc2020 speaker it’s nice to see attendees adding a workshop to their schedules in advance Talks are recorded and workshop material is online. My and @ k3yavi’s vignette on importing alevin scRNA-seq counts with tximeta (work w @ nomad421 et al) http://mikelove.github.io/alevin2bioc pic.twitter.com/htI3Lox2sr",,@ @,#,"1286997583974539265",https://twitter.com/mikelove/status/1286997583974539265
BioQliu,2020-07-25 02:49,0,0,"# Bioc2020 https://twitter.com/AedinCulhane/status/1286707088425713664 …",,,#,"1286916390062968832",https://twitter.com/BioQliu/status/1286916390062968832
AedinCulhane,2020-07-24 23:37,1,17,"⁦ @ KevinRUE67⁩ did an impressive analysis of twitter coverage and top tweets of the 2019 Bioconductor conference. Let’s see how it differs in virtual meeting # bioc2020 next week https://kevinrue.github.io/twitter-stats/Bioc2019.html …",,@,#,"1286868044946571266",https://twitter.com/AedinCulhane/status/1286868044946571266
danicassol,2020-07-24 18:30,0,3,"Looking forward to # bioc2020 next week! https://twitter.com/LeviWaldron1/status/1285658817003433984 …",,,#,"1286790838131990528",https://twitter.com/danicassol/status/1286790838131990528
siminaboca,2020-07-24 15:57,3,11,"I posted my slides for my # bioc2020 talk on the swfdr (co-dev w/ @ JagerLeah, @ jtleek, T Konopka), which will be on Mon. July 27 in the 10 am EDT session. https://github.com/SiminaB/Presentations/tree/master/BioC%202020 … Don't look at them yet if you'll attend and don't want to be spoiled on the # StarTrek connection!https://twitter.com/siminaboca/status/1283462531399458816 …",,@ @,# #,"1286752397835096066",https://twitter.com/siminaboca/status/1286752397835096066
AedinCulhane,2020-07-24 12:57,14,63,"# Bioc2020 are extremely grateful to phenomenal @ seandavis12 who is co-ordinating everything to run 22 live workshops http://bioc2020.bioconductor.org/workshops He created a @ github template for workshop presenters. It uses GitHub Actions to pkgdown websites and creates a docker image of each pkgpic.twitter.com/wo9x7ccTxo",,@ @,#,"1286707088425713664",https://twitter.com/AedinCulhane/status/1286707088425713664
dfcidatascience,2020-07-24 10:54,4,10,"The @ Bioconductor 2020 virtual conference kicks off next week. Visit http://bioc2020.bioconductor.org for posters, workshop materials, stickers and more. # bioc2020 https://twitter.com/AedinCulhane/status/1286369520928665600 …",,@,#,"1286676120142786560",https://twitter.com/dfcidatascience/status/1286676120142786560
F1000Research,2020-07-24 08:03,4,5,"Who’s excited for # BioC2020 next week? To get into the swing of things, why not browse the @ Bioconductor Gateway on @ F1000Research? It’s packed with openly available, peer reviewed # bioinformatics research to get you ready for the conference: https://buff.ly/39t8ZDm pic.twitter.com/eMWVoqMk40",,@ @,# #,"1286632983584284672",https://twitter.com/F1000Research/status/1286632983584284672
