user,location,content,time
ramenrescue,,"RT @AedinCulhane: #bioc2020 Dan Bunis, Atul Deskpande ask for colorblind friendly figures. Critical for single cell t-SNE/UMAP  @humancella…",2020-07-27 18:06:02
selsafoury9,"Manhattan, NY","RT @Bioconductor: Chloe @cmirzayi shows how easily you can make causal diagrams using #daggity 📦

#rstats #BioC2020 https://t.co/8cEElGwANs",2020-07-27 18:05:15
Bioconductor,Roswell Park Cancer Institute,"For our 3rd workshop today we have John Lawson @OmicDataScience on ""Annotating inter-sample DNA methylation and ATA… https://t.co/nRm4YFiDT3",2020-07-27 18:04:54
mikelove,US,"RT @Bioconductor: Chloe @cmirzayi shows how easily you can make causal diagrams using #daggity 📦

#rstats #BioC2020 https://t.co/8cEElGwANs",2020-07-27 18:03:06
TaniaGueA,Mexico,I feel enlighted! Looking forward to try out #daggity on my own data and sit and cry once I confirm I did everythin… https://t.co/7ewgFDb2yX,2020-07-27 18:03:04
mikelove,US,"RT @AedinCulhane: #bioc2020 Dan Bunis, Atul Deskpande ask for colorblind friendly figures. Critical for single cell t-SNE/UMAP  @humancella…",2020-07-27 18:02:52
mikelove,US,"RT @siminaboca: Next up, keynote by Rafa Irizarry @rafalab on probabilistic gene expression in single-cell RNAseq. He calls it an ""ode to E…",2020-07-27 17:59:32
rstatstweet,,"RT @Bioconductor: @cmirzayi Or use #ggdag if you are a #ggplot2 fan says Chloe

#BioC2020 #rstats #CausalInference https://t.co/QLfIiqDX6x",2020-07-27 17:56:00
FelixMbuga,,Great workshop introducing causal inference by @cmirzayi at #BioC2020! https://t.co/ASZve9GbAV,2020-07-27 17:54:00
jo_rainer,Bolzano/Bozen,"RT @Bioconductor: Chloe @cmirzayi shows how easily you can make causal diagrams using #daggity 📦

#rstats #BioC2020 https://t.co/8cEElGwANs",2020-07-27 17:53:59
jafellowsyates,"Jena, Deutschland","RT @Bioconductor: @cmirzayi Or use #ggdag if you are a #ggplot2 fan says Chloe

#BioC2020 #rstats #CausalInference https://t.co/QLfIiqDX6x",2020-07-27 17:53:25
jafellowsyates,"Jena, Deutschland","RT @Bioconductor: Chloe @cmirzayi shows how easily you can make causal diagrams using #daggity 📦

#rstats #BioC2020 https://t.co/8cEElGwANs",2020-07-27 17:53:21
DylanWRE,"Montréal, Québec",RT @Addgene: With our growing amount of plasmid sequence data we're becoming more and more interested in the intersection of software and b…,2020-07-27 17:49:10
_lexCH96,"Toronto, Ontario","RT @Bioconductor: Chloe @cmirzayi shows how easily you can make causal diagrams using #daggity 📦

#rstats #BioC2020 https://t.co/8cEElGwANs",2020-07-27 17:48:20
siminaboca,,CM now demonstrating how to use DAGs and ggdag output to decide what models to consider for metagenomic analyses us… https://t.co/K80ak5T0VN,2020-07-27 17:48:02
sherajilir,Mars,@Bioconductor @cmirzayi very cool-looking stuff!,2020-07-27 17:46:08
siminaboca,,Can make nicer ggplot2-style DAGs using ggdag https://t.co/fXA4T8P2SQ. #bioc2020,2020-07-27 17:44:40
EdIvimeyCook,"Norwich, England","RT @Bioconductor: Chloe @cmirzayi shows how easily you can make causal diagrams using #daggity 📦

#rstats #BioC2020 https://t.co/8cEElGwANs",2020-07-27 17:44:30
Bioconductor,Roswell Park Cancer Institute,"@cmirzayi Or use #ggdag if you are a #ggplot2 fan says Chloe

#BioC2020 #rstats #CausalInference https://t.co/QLfIiqDX6x",2020-07-27 17:43:50
siminaboca,,CM introduces the dagitty package for creating causal directed acyclic graphs (DAGs) https://t.co/XI7PXGGPcU Can us… https://t.co/awKey4OAuJ,2020-07-27 17:43:13
rstatstweet,,"RT @Bioconductor: Chloe @cmirzayi shows how easily you can make causal diagrams using #daggity 📦

#rstats #BioC2020 https://t.co/8cEElGwANs",2020-07-27 17:41:10
Bioconductor,Roswell Park Cancer Institute,"Chloe @cmirzayi shows how easily you can make causal diagrams using #daggity 📦

#rstats #BioC2020 https://t.co/8cEElGwANs",2020-07-27 17:40:04
siminaboca,,Instrumental Variable (IV) Analysis/Mendelian Randomization (MR) try to mimic an RCT by including a variable that i… https://t.co/HVPaPLEpOq,2020-07-27 17:33:34
UchennaEmechebe,"St Louis, Missouri.",RT @stephaniehicks: One of my favorite talks that I look forward to every year. @mt_morgan is kicking off #bioc2020 where he always so wond…,2020-07-27 17:29:12
UchennaEmechebe,"St Louis, Missouri.","RT @Bioconductor: The last speaker of this first contributed talks session is Philippe Boileau @p_boileau on ""Exploring high-dimensional bi…",2020-07-27 17:29:01
Bioconductor,Roswell Park Cancer Institute,RT @siminaboca: 2nd workshop of the day! Chloe Mirzayi @cmirzayi introduces epidemiology for bioinformaticians! Detailed explanations on co…,2020-07-27 17:28:41
siminaboca,,CM's is going over the material at https://t.co/uUwq88dySX #bioc2020,2020-07-27 17:27:19
UchennaEmechebe,"St Louis, Missouri.","RT @Bioconductor: Next up, Rafa @rafalab on work done by many collaborators: ""their work as much as mine"" 👏🏽

""Probabilistic Gene Expressio…",2020-07-27 17:26:55
UchennaEmechebe,"St Louis, Missouri.",RT @Bioconductor: Next up Levi Waldron @LeviWaldron1 Sean Davis @seandavis12 and Benjamin Haibe-Kains @bhaibeka will teach the first 100-le…,2020-07-27 17:24:20
siminaboca,,2nd workshop of the day! Chloe Mirzayi @cmirzayi introduces epidemiology for bioinformaticians! Detailed explanatio… https://t.co/YCsCoWsWd0,2020-07-27 17:24:20
jo_rainer,Bolzano/Bozen,@Bioconductor @cmirzayi Great talk! Very clearly explained! Thanks @cmirzayi!,2020-07-27 17:15:37
shereirap,México D.F.,"RT @Bioconductor: Thanks to @seandavis12 &amp; workshop authors you can run the #BioC2020 workshop code on the cloud, your laptop or view 🖥️…",2020-07-27 17:14:57
jo_rainer,Bolzano/Bozen,"RT @Bioconductor: For our second 100 level workshop we have Chloe Mirzayi @cmirzayi who will present ""A workshop for concepts of epidemiolo…",2020-07-27 17:12:22
FelixMbuga,,Learning about causal inference at #BioC2020. https://t.co/fCUthze8c9,2020-07-27 17:12:08
rstatstweet,,"RT @Bioconductor: For our second 100 level workshop we have Chloe Mirzayi @cmirzayi who will present ""A workshop for concepts of epidemiolo…",2020-07-27 17:11:08
manuramon,Somewhere in Spain,RT @Bioconductor: Nitesh @niteshturaga Martin @mt_morgan Kayla @kaylainter1011 Lori @lshep712 Marcel @M2RUseR &amp; more at the BioC team are s…,2020-07-27 17:05:34
ivivek87,"Seattle, WA","#workshop #BioC2020 

up-next 

Epidemiology for Bioinformaticians by Chloe Mirzayi and @LeviWaldron1… https://t.co/OfgkrZPyxo",2020-07-27 17:04:45
SingleCellMedia,Italy,"RT @AedinCulhane: #bioc2020 Dan Bunis, Atul Deskpande ask for colorblind friendly figures. Critical for single cell t-SNE/UMAP  @humancella…",2020-07-27 17:04:10
Bioconductor,Roswell Park Cancer Institute,"For our second 100 level workshop we have Chloe Mirzayi @cmirzayi who will present ""A workshop for concepts of epid… https://t.co/4OeNgfSALR",2020-07-27 17:02:38
datasciencebot_,,"RT @ivivek87: Useful links for #DataVisualization 

1. https://t.co/5ccKODp3uB
2. https://t.co/wZF58CwKLc
3. https://t.co/FohjZxeKMz

#BioC…",2020-07-27 16:57:39
ivivek87,"Seattle, WA","Useful links for #DataVisualization 

1. https://t.co/5ccKODp3uB
2. https://t.co/wZF58CwKLc
3. https://t.co/FohjZxeKMz

#BioC2020",2020-07-27 16:57:03
rstatstweet,,"RT @Bioconductor: Are you interested in checking out the latest on the BioC AnVIL @useAnVIL work? Check out 

🏠 https://t.co/LmDShDI7OO
💻 h…",2020-07-27 16:56:29
Bioconductor,Roswell Park Cancer Institute,"Are you interested in checking out the latest on the BioC AnVIL @useAnVIL work? Check out 

🏠… https://t.co/Mf7JJ9ZK6n",2020-07-27 16:56:22
SherlockpHolmes,Stanford,"RT @AedinCulhane: #bioc2020 Dan Bunis, Atul Deskpande ask for colorblind friendly figures. Critical for single cell t-SNE/UMAP  @humancella…",2020-07-27 16:56:15
sisirakadambat,,A very important aspect to be kept in mind in data visualization. #BioC2020 https://t.co/sqlzURJ2Px,2020-07-27 16:55:46
ivivek87,"Seattle, WA","#BioC2020 

Thanks for the share Tanya. 

https://t.co/jglWrbPFOl",2020-07-27 16:46:30
lgatt0,Europe,RT @Bioconductor: Nitesh @niteshturaga Martin @mt_morgan Kayla @kaylainter1011 Lori @lshep712 Marcel @M2RUseR &amp; more at the BioC team are s…,2020-07-27 16:45:38
shazanfar,"Cambridge, England","RT @AedinCulhane: #bioc2020 Dan Bunis, Atul Deskpande ask for colorblind friendly figures. Critical for single cell t-SNE/UMAP  @humancella…",2020-07-27 16:44:20
rstatstweet,,RT @Bioconductor: @niteshturaga @mt_morgan @kaylainter1011 @lshep712 @M2RUseR @Docker @rstudio Learn more details about the BioC @Docker im…,2020-07-27 16:41:52
rstatstweet,,RT @Bioconductor: Nitesh @niteshturaga Martin @mt_morgan Kayla @kaylainter1011 Lori @lshep712 Marcel @M2RUseR &amp; more at the BioC team are s…,2020-07-27 16:41:51
rstatstweet,,"RT @AedinCulhane: #bioc2020 Dan Bunis, Atul Deskpande ask for colorblind friendly figures. Critical for single cell t-SNE/UMAP  @humancella…",2020-07-27 16:41:50
vickyhellon,"London, England",RT @LeviWaldron1: Here is the full collection of posters for @Bioconductor  #bioc2020. Slides for at least some talks will be posted there…,2020-07-27 16:41:10
jo_rainer,Bolzano/Bozen,RT @Bioconductor: Nitesh @niteshturaga Martin @mt_morgan Kayla @kaylainter1011 Lori @lshep712 Marcel @M2RUseR &amp; more at the BioC team are s…,2020-07-27 16:40:20
Bioconductor,Roswell Park Cancer Institute,RT @cmirzayi: Accessibility is so important in research so it's awesome to see a package allowing for colorblind friendly visualization in…,2020-07-27 16:37:37
ivivek87,"Seattle, WA",RT @cmirzayi: Accessibility is so important in research so it's awesome to see a package allowing for colorblind friendly visualization in…,2020-07-27 16:37:14
fellgernon,Baltimore,RT @Bioconductor: @niteshturaga @mt_morgan @kaylainter1011 @lshep712 @M2RUseR @Docker @rstudio Learn more details about the BioC @Docker im…,2020-07-27 16:37:09
fellgernon,Baltimore,RT @Bioconductor: Nitesh @niteshturaga Martin @mt_morgan Kayla @kaylainter1011 Lori @lshep712 Marcel @M2RUseR &amp; more at the BioC team are s…,2020-07-27 16:37:03
Bioconductor,Roswell Park Cancer Institute,@niteshturaga @mt_morgan @kaylainter1011 @lshep712 @M2RUseR @Docker @rstudio Learn more details about the BioC… https://t.co/WQsdTu4yAu,2020-07-27 16:36:39
cmirzayi,"New York, NY",Accessibility is so important in research so it's awesome to see a package allowing for colorblind friendly visuali… https://t.co/HMop8ATmUS,2020-07-27 16:35:42
egonwillighagen,"Eindhoven, The Netherlands",RT @Bioconductor: Nitesh @niteshturaga Martin @mt_morgan Kayla @kaylainter1011 Lori @lshep712 Marcel @M2RUseR &amp; more at the BioC team are s…,2020-07-27 16:33:36
Bioconductor,Roswell Park Cancer Institute,"RT @AedinCulhane: #bioc2020 Dan Bunis, Atul Deskpande ask for colorblind friendly figures. Critical for single cell t-SNE/UMAP  @humancella…",2020-07-27 16:32:44
Bioconductor,Roswell Park Cancer Institute,Nitesh @niteshturaga Martin @mt_morgan Kayla @kaylainter1011 Lori @lshep712 Marcel @M2RUseR &amp; more at the BioC team… https://t.co/otDI7caoxv,2020-07-27 16:32:23
ivivek87,"Seattle, WA","#BioC2020 

https://t.co/O6xdMNAGYj",2020-07-27 16:30:33
AedinCulhane,Horse and Groom,"#bioc2020 Dan Bunis, Atul Deskpande ask for colorblind friendly figures. Critical for single cell t-SNE/UMAP… https://t.co/AbRfqBERzU",2020-07-27 16:28:01
SeqComplete,,"#genomics #ngs @Bioconductor: 'Next up, Rafa @rafalab on work done by many collaborators: ""their work as much as mi… https://t.co/ckNIc0cvhL",2020-07-27 16:22:53
PrinceMaviza,"Moscow, Russia","RT @ivivek87: #BioC2020 Day 1 has been amazing so far.

Many amazing talks, interesting findings, discussions, packages and workshops. 😃

#…",2020-07-27 16:21:37
jo_rainer,Bolzano/Bozen,"RT @Bioconductor: We want to make sure everyone feels welcome and included, so please follow our code of conduct across all platforms. Plea…",2020-07-27 16:20:11
KevinBlighe,,RT @stephaniehicks: One of my favorite talks that I look forward to every year. @mt_morgan is kicking off #bioc2020 where he always so wond…,2020-07-27 16:19:28
Bioconductor,Roswell Park Cancer Institute,"RT @ivivek87: This is amazing Daniel Bunis. Thanks for the knowledge share. Very helpful to know and learn.
#BioC2020 

https://t.co/oDNptJ…",2020-07-27 16:18:14
spencef,"DFW, TX","RT @fellgernon: Tomorrow I'll be teaching 🎓 a workshop on #recount2 for #BioC2020

It'll likely be my last #recount2 workshop 😢😇

🌐 https:/…",2020-07-27 16:17:49
ivivek87,"Seattle, WA","This is amazing Daniel Bunis. Thanks for the knowledge share. Very helpful to know and learn.
#BioC2020 

https://t.co/oDNptJ925C",2020-07-27 16:17:22
Bioconductor,Roswell Park Cancer Institute,"RT @lgatt0: I haven't been impressed with remote conferences so far, but it looks like @Bioconductor #bioc2020 is about to change this - ex…",2020-07-27 16:14:42
TaniaGueA,Mexico,"RT @Bioconductor: Thanks to @seandavis12 &amp; workshop authors you can run the #BioC2020 workshop code on the cloud, your laptop or view 🖥️…",2020-07-27 16:13:55
arjunmk1,"Missouri, USA",@ivivek87 am looking forward to the recount package talk later today! #BioC2020,2020-07-27 16:13:24
FarhadShk,,"@olgavitek @Bioconductor @huang704 @MeenaChoi Such a great news. Congratulations to the entire team, especially to… https://t.co/1kqeq37uya",2020-07-27 16:13:17
LeviWaldron1,"New York, USA",RT @siminaboca: First workshop at #bioc2020 on using public data resources through @Bioconductor! @seandavis12 talks about core values of B…,2020-07-27 16:12:36
rstatstweet,,"RT @Bioconductor: Next up, you have 2 options at #BioC2020 

Check this birds of a feather session by @atulpdeshpande
https://t.co/BbbnAZXy…",2020-07-27 16:12:26
LeviWaldron1,"New York, USA","RT @Bioconductor: Levi @LeviWaldron1:

Something that differentiates @Bioconductor from CRAN, #tidyverse is the use of common ""core"" data s…",2020-07-27 16:11:44
Bioconductor,Roswell Park Cancer Institute,"RT @ivivek87: #BioC2020 Day 1 has been amazing so far.

Many amazing talks, interesting findings, discussions, packages and workshops. 😃

#…",2020-07-27 16:11:07
ivivek87,"Seattle, WA","#BioC2020 Day 1 has been amazing so far.

Many amazing talks, interesting findings, discussions, packages and works… https://t.co/BiORRsUbEi",2020-07-27 16:10:36
LeviWaldron1,"New York, USA","RT @Bioconductor: Martin @mt_morgan and Levi @LeviWaldron1 started #BioC2020

🎚️ https://t.co/1Dj6CTkWWs
🖥️☁️ https://t.co/CgAANZklBP by @s…",2020-07-27 16:10:12
drisso1893,Padova,RT @siminaboca: First workshop at #bioc2020 on using public data resources through @Bioconductor! @seandavis12 talks about core values of B…,2020-07-27 16:05:57
lgatt0,Europe,"@slavov_n @Bioconductor @SCP_meeting What makes a good conference venue? Clear instructions for find sessions, abst… https://t.co/Ab5cSGoz0V",2020-07-27 16:05:37
siminaboca,,"RT @Bioconductor: Next up, you have 2 options at #BioC2020 

Check this birds of a feather session by @atulpdeshpande
https://t.co/BbbnAZXy…",2020-07-27 16:03:54
dccc_phd,"Boston, MA",RT @jo_rainer: This talk of @rafalab (Probabilistic Gene Expression Signatures for Single Cell RNA-seq Data) at  the @Bioconductor #Bioc202…,2020-07-27 16:02:03
Bioconductor,Roswell Park Cancer Institute,"Next up, you have 2 options at #BioC2020 

Check this birds of a feather session by @atulpdeshpande… https://t.co/GeXA2jyoAC",2020-07-27 16:02:00
lgatt0,Europe,@jo_rainer @rafalab @Bioconductor Indeed! Have 3 pages full of notes and ideas :-),2020-07-27 16:01:08
robertclab,Barcelona,"RT @lgatt0: I haven't been impressed with remote conferences so far, but it looks like @Bioconductor #bioc2020 is about to change this - ex…",2020-07-27 15:59:18
PrinceMaviza,"Moscow, Russia","RT @Bioconductor: Thanks to @seandavis12 &amp; workshop authors you can run the #BioC2020 workshop code on the cloud, your laptop or view 🖥️…",2020-07-27 15:58:51
rstatstweet,,"RT @Bioconductor: Thanks to @seandavis12 &amp; workshop authors you can run the #BioC2020 workshop code on the cloud, your laptop or view 🖥️…",2020-07-27 15:57:32
siminaboca,,"RT @Bioconductor: Thanks to @seandavis12 &amp; workshop authors you can run the #BioC2020 workshop code on the cloud, your laptop or view 🖥️…",2020-07-27 15:56:52
