id,permalink,username,text,date
1267177531666464770,https://twitter.com/ivanpantic1980/status/1267177531666464770,ivanpantic1980,Does anyone have ADAURA post progression treatment data? #ASCO20 Just a non-lung oncologist naïve question.,2020-05-31
1267177531238645760,https://twitter.com/bmassutis/status/1267177531238645760,bmassutis,ADAURA trial: Osimertinib postop in resected EGFRmut NSCLC. Huge difference in DFS but limited diff in OS. Only 55% received chemotherapy (nowadays standard of care) #ASCO2020 #LCSM ⁦@OncoAlert⁩ https://t.co/IUCqHTRFca,2020-05-31
1267177475131523079,https://twitter.com/JenniferCKing/status/1267177475131523079,JenniferCKing,"#ADAURA plenary discussion conclusions at #ASCO20 - Dr. Spigel @dave6408 says if he had to choose, he would choose to take osimertinib. #lcsm https://t.co/blvHp00NFh",2020-05-31
1267177466629468161,https://twitter.com/marklewismd/status/1267177466629468161,marklewismd,"Phew, what a plenary!

If you have the chance, take a page from my dog’s book and rest your eyes for a minute after hours of #ASCO20 screen time https://t.co/61IiBfdNB5",2020-05-31
1267177393569095680,https://twitter.com/EmilyVenanzi/status/1267177393569095680,EmilyVenanzi,"Analysis of ALTA-1L brigatinib trial data shows similar response but better PFS for ALK variant 1 vs. variant 3.  TP53 mut also —&gt; worse outcomes.  Possible “higher risk” ALK+ group. @alk_fusion @ALKLungCancer #lcsm #ASCO20
￼ https://t.co/UjnwGlo2Q4",2020-05-31
1267177390331121664,https://twitter.com/EnriqueSoto8/status/1267177390331121664,EnriqueSoto8,"Ok #asco20 Plenary Session is over, so I can go back to vacuuming, doing the dishes and buying my online groceries! @asco https://t.co/pBJ7N6QTW4",2020-05-31
1267177390196903937,https://twitter.com/OncoGerard/status/1267177390196903937,OncoGerard,If someon thought that targeted therapy was done in NSCLC: much more &amp; much better to come. This year adyuvant Osimertinib in EGFR+ patients looks like best at #ASCO20 https://t.co/R8tk9Bx3SL,2020-05-31
1267177298438078472,https://twitter.com/TiansterZhang/status/1267177298438078472,TiansterZhang,"Highlights from @DrChoueiri are underway! 2 bladder and 2 kidney cancer abstracts to discuss
@ASCO #ASCO20 https://t.co/o2gFKDVbSO",2020-05-31
1267177283627999233,https://twitter.com/IvyLorena_Md/status/1267177283627999233,IvyLorena_Md,"Discussion by Dr. @michael_overman 
Keynote 177. “These results should change clinical practice” 
My heart is pounding. More options for the patients 👏🏻 #ASCO20 https://t.co/rOSmzazKM5",2020-05-31
1267177261586882560,https://twitter.com/mtmdphd/status/1267177261586882560,mtmdphd,EGFR should be testing in NSCLC of ANY STAGE - @dave6408 #ASCO20 #lcsm #PrecisionMedicine #oncopath cc @antonyruggeri @mullane_michael,2020-05-31
1267177211951529984,https://twitter.com/ERPlimackMD/status/1267177211951529984,ERPlimackMD,Dr. Spigel @dave6408 asks the key questions relevant to all adjuvant cancer #clinicaltrials  #ASCO20 https://t.co/wzOEcmfvba,2020-05-31
1267177195790905344,https://twitter.com/yzafar/status/1267177195790905344,yzafar,Congrats to @ASCO @BurrisSkip @MLJohnsonMD2 for putting together an outstanding virtual plenary session! #ASCO20 https://t.co/GlNamV9XCN,2020-05-31
1267177174076919810,https://twitter.com/Kenrickng1/status/1267177174076919810,Kenrickng1,"ADAURA Pros: Very impressive HR, relatively few SEs. Qualms: No HRQOL measures considering 3y treatment, some Stage III patients without adj cis/vin, no OS data, loss of excellent ORR and hence symptom relief afforded by osi if/when relapse, and very financially toxic! #ASCO20 https://t.co/YgZAVGOjMU",2020-05-31
1267177137473290242,https://twitter.com/CCAlliance/status/1267177137473290242,CCAlliance,Hot off the #ASCO20 presses- Pembrolizumab should be considered standard of care for MSI high metastatic colorectal cancer. @DrLauraPorter @MDAndersonNews,2020-05-31
1267177006107631619,https://twitter.com/ManuelDomine/status/1267177006107631619,ManuelDomine,ADAURA TRIAL. It has been an honor to be the first center that recruited more patients in Spain in this study that has changed clinical practice as adjuvant treatment in stage IB-IIIA EGFR + patients. @Hospital_FJD @DocenciaFJD @gecp_org @OncoAlert  #LCSM #ASCO20 https://t.co/5T4pwrjdO7,2020-05-31
1267176994334216192,https://twitter.com/jsoriamd/status/1267176994334216192,jsoriamd,In a superb discussion of ADAURA ⁦@dave6408⁩ shared that osimertinib had clear benefit even in patients who were treated with adj CT in the placebo arm  #ASCO20 But is this cure or delaying relapse? Anyhow for a family member he will choose Osimertinib in the adj setting https://t.co/B17rxlKq7V,2020-05-31
1267176982183280642,https://twitter.com/NatRevClinOncol/status/1267176982183280642,NatRevClinOncol,"#ASCO20 If you are enjoying the discussion of ADAURA, you might want to read more about osimertinib in NSCLC in a recent News and Views https://t.co/421ozDscK0",2020-05-31
1267176981981835264,https://twitter.com/marklewismd/status/1267176981981835264,marklewismd,"Dr. Spigel echoes the question we all hear in clinic (but should be asking ourselves unprompted): ""doctor, would you use this new therapy if it was YOU?""

Cancer need not be forced upon us in order to summon empathy in our decision-making

#ASCO20",2020-05-31
1267176964831485956,https://twitter.com/APassaroMD/status/1267176964831485956,APassaroMD,"#ASCO20 #LCSM
Discussing ADAURA results by @dave6408 
Open questions improving the understanding of EGFR-positive disease https://t.co/kvqM5chuqY",2020-05-31
1267176963896233984,https://twitter.com/COlazagasti/status/1267176963896233984,COlazagasti,The question with osimertinib in early stage remains: are we curing or delaying the disease? #ASCO20 https://t.co/Xrjqljgn96,2020-05-31
1267176905779920898,https://twitter.com/LeciaSequist/status/1267176905779920898,LeciaSequist,"Totally agree with @dave6408 - if it were me in the patient’s shoes, I would take adjuvant osi for early stage EGFR cancer at this time. We need OS and there are many unanswered questions, but ADAURA data is meaningful @EGFRResisters #ASCO20 #LCSM https://t.co/Lz0ANOy5ro",2020-05-31
1267176862486274048,https://twitter.com/manjuggm/status/1267176862486274048,manjuggm,"Great slide on MMR testing from Dr. Overman's talk..
Stealing for the CRC101 group in @COLONTOWN1 
#ASCO20 #ASCOTotalHealth #CRCSM #MMRtesting

And yes..let's make sure all patient tumors get tested for MMR status! https://t.co/CAZkjWeXFl",2020-05-31
1267176831687499778,https://twitter.com/ASCOPost/status/1267176831687499778,ASCOPost,Data From TAPUR Study Cohorts on Olaparib for BRCA-Mutated Advanced Prostate and Pancreatic Cancers https://t.co/MBpYz1xQxM #pcsm #pancsm #oncology #cancer #ASCO20,2020-05-31
1267176805162782720,https://twitter.com/rsm2800/status/1267176805162782720,rsm2800,"Spigel (LBA5-ADAURA trial):  ""I would choose osimertinib"" (if it were me - Dr. Spigel)) #ASCO20 #lcsm",2020-05-31
1267176779468464130,https://twitter.com/FunchainMD/status/1267176779468464130,FunchainMD,"Sensible comments applicable to any solid cancer by @dave6408 while discussing adjuvant osi #plenary data

When considering adjuvant benefit look at absolute OS benefit (over HR/relative benefit), pictured here is NSCLC from @ASCO guidelines paper (Kris JCO 2017)

#ASCO20 https://t.co/UXAGKiJ9DP",2020-05-31
1267176754109722625,https://twitter.com/KatyPiddock/status/1267176754109722625,KatyPiddock,"That moment when you think a study sounds good...and then you see what @VPrasadMDMPH has to say about it…🤦‍♀️😂 

More learning required.

Time to get back to the real @Plenary_Session 

And #Malignant of course 

#ASCO20 #MedEd #ClinicalTrials https://t.co/11vhVUE8hl",2020-05-31
1267176752691818496,https://twitter.com/ClarkeLow/status/1267176752691818496,ClarkeLow,"Good summary of big questions and going back to the patient: what would I do if I were the patient? Nice discussion by @dave6408 
#LCSM #asco20 https://t.co/VjZFqgWcWU",2020-05-31
1267176730160234496,https://twitter.com/Latinamd/status/1267176730160234496,Latinamd,A map of technology divide? #ASCO20 @Twitter user locations. https://t.co/D7i3CEhvjh,2020-05-31
1267176688036851713,https://twitter.com/Run_itt/status/1267176688036851713,Run_itt,#Keynote177 great commentary by @michael_overman. Important to find out those #colorectalcancer patients with #MSI-high /#dMMR who do not respond to #pembro beyond #KRAS-mut. #immunotherapy #newSOC #PrecisionMedicine #ASCO20,2020-05-31
1267176628272205824,https://twitter.com/rsm2800/status/1267176628272205824,rsm2800,Spigel (LBA5-ADAURA trial): Look at this earlier gefinitib adjuvant study; could this foreshadow what we will see with ADAURA? #ASCO20 #lcsm https://t.co/4CT1J0fW5Y,2020-05-31
1267176608282087424,https://twitter.com/VivekSubbiah/status/1267176608282087424,VivekSubbiah,So much going on in these uncertain times of #COVID19. Unreal that the @ASCO #ASCO20 is a virtual meeting. Thanks to @DrRoyHerbstYale for the amazing plenary &amp; Dr. @dave6408 for the discussion on #ADAURA. Positive news elevates all of us #InThisTogether @ASCOPres @ConquerCancerFd https://t.co/UBh08emcOP,2020-05-31
1267176606382141441,https://twitter.com/SusieSunMD/status/1267176606382141441,SusieSunMD,Important results from #ASCO20. Thanks @puneetsinghmd for the awesome summary. https://t.co/SMs5ry4mOL,2020-05-31
1267176600057057280,https://twitter.com/tmortiz/status/1267176600057057280,tmortiz,Does adjuvant chemotherapy do anything for EGFR mutant patients? #ASCO20 #LCSM https://t.co/xsG2peyfGD,2020-05-31
1267176576325574656,https://twitter.com/marklewismd/status/1267176576325574656,marklewismd,"My final thoughts on this #ASCO20 plenary: it was practice-changing for many of us &amp; across several tumor types

I remember my first tentative ipi infusion to a melanoma patient in 2011

Now IO is SOC in histologies from lung to GU &amp; GI! 

What a decade!

https://t.co/UKEZrwE9Ep",2020-05-31
1267176542058229765,https://twitter.com/urotoday/status/1267176542058229765,urotoday,Evaluation of predictive #biomarkers for Nivolumab in patients with metastatic clear cell renal cell carcinoma #RCC from #CheckMate025. Presentation by @miriamficial @BrighamWomens. #ASCO20 coverage by @TheRealJasonZhu @LevineCancer &gt; https://t.co/p8KFoYg8mv @ASCO https://t.co/Xr1xreOJ4K,2020-05-31
1267176540430893065,https://twitter.com/aspenbio/status/1267176540430893065,aspenbio,Early survival data boost Ziopharm's 'controlled IL-12' immunotherapy for glioblastoma |@Ziopharm @ASCO #ASCO #Ziopharm https://t.co/Vhr7oO6Vwy,2020-05-31
1267176533673811968,https://twitter.com/lymphomahub/status/1267176533673811968,lymphomahub,"#ASCO20 Annual meeting is almost over, and we hope you enjoyed as much as us! Find below the highlighted abstracts and stay tuned for new articles covering TOP presentations about #lymphoma and #CLL. 🔜 #EHA25Virtual https://t.co/G5qQ3FAojG",2020-05-31
1267176524765151233,https://twitter.com/ASCO_pubs/status/1267176524765151233,ASCO_pubs,Avelumab Maintenance Therapy Improves Survival in Advanced Urothelial Cancer https://t.co/yUiQ24yyMy #ASCODailyNews #ASCO20 #LBA @ERPlimackMD,2020-05-31
1267176522525421572,https://twitter.com/JAMANetwork/status/1267176522525421572,JAMANetwork,"New @JAMAOnc papers presented at #ASCO20 free online, including results from the SAVOIR study of Savolitinib Vs Sunitinib in Patients With MET-Driven Papillary Renal Cell Carcinoma, part of the Genitourinary Cancer—Kidney and Bladder Oral Abstract Session
https://t.co/WTnXNkC9zv https://t.co/wwafAJBGgl",2020-05-31
1267176521426337792,https://twitter.com/DrAbhiPal/status/1267176521426337792,DrAbhiPal,"#burnout #asco20 #ASCO2020 Poster 1/2 – great QI project at @KimmelCancerCtr on reflection rounds to improve wellness for trainees - now up to fostering empathy for colleagues, palliative care chaplain at the round, regular monitoring @erica_nakajima  https://t.co/0wtsOwuiyb https://t.co/vafbWkVIQg",2020-05-31
1267176501390249984,https://twitter.com/DevikaDasMD/status/1267176501390249984,DevikaDasMD,Great questions ! I want demographic break down as well in terms of racial representation 🙏🏽🛑#lcsm #ASCO20 https://t.co/rI8mbtjh9P,2020-05-31
1267176368246099968,https://twitter.com/nbh_48/status/1267176368246099968,nbh_48,I feel like AACR was more approachable to participants than ASCO....But I'm not sure if such a feeling came from my expertise/developmental stage. #aacr20 #ASCO20,2020-05-31
1267176254043828229,https://twitter.com/Tony_Calles/status/1267176254043828229,Tony_Calles,"🚨 Plenary Session. #ADAURA 
💊 Osimertinib vs placebo in stage IB-IIIA completely resected EGFR+ lung cancer. 

🗣 And the info everyone is waiting for. 
👉 Overall survival data. Preliminary and inmature. HR 0.4 but wide confident interval. 

#ASCO20 #LCSM @OncoAlert https://t.co/TAAOYGOaz1",2020-05-31
1267176250336051202,https://twitter.com/Marzia_Del_Re/status/1267176250336051202,Marzia_Del_Re,Great results from the #ADAURA study! 🙌🏻🤩 But how will you treat patients at the disease #recurrence after #adjuvant #osimertinib? #ADAURA #ASCO20 @OncoAlert https://t.co/u6sz89ErsH,2020-05-31
1267176128072101889,https://twitter.com/JTrentMDPhD/status/1267176128072101889,JTrentMDPhD,Here we go #sarcoma! #ASCO20 Highlights https://t.co/uVuph2jG14,2020-05-31
1267176075198713859,https://twitter.com/FernandoOnco/status/1267176075198713859,FernandoOnco,Is osimertinib in the adjuvant treatment of lung cancer as imatinib for GIST? The scores are lacking for a better selection of which patients will really have benefit. #ASCO20 @OncoAlert @GlopesMd https://t.co/yud8VAHQTH,2020-05-31
1267176049051414530,https://twitter.com/szusmani/status/1267176049051414530,szusmani,Different therapies rendered; continuous PI/IMiD therapy in S1211 phase II vs. fixed duration induction following by IMiD maintenance in the E1A11 Phase III. #mmsm #ASCO20 https://t.co/4qfJDDmhZs,2020-05-31
1267175905438371840,https://twitter.com/rsm2800/status/1267175905438371840,rsm2800,Spigel (LBA5-ADAURA trial): Impact on DFS greater for IIIA than for IB (not surprising) #ASCO20 #lcsm https://t.co/QSNqTAA22N,2020-05-31
1267175877957300229,https://twitter.com/bmassutis/status/1267175877957300229,bmassutis,"ADAURA Trial: Osimertinib adjuvant postop treatment after surgery of EGFRmut NSCLC: impressive DFS improvement but not clear impact on survival, early stop and duration therapy for 3 years #ASCO2020 #LCSM ⁦@OncoAlert⁩ https://t.co/8BM45wgFOa",2020-05-31
1267175877470814208,https://twitter.com/DrZ_84/status/1267175877470814208,DrZ_84,"Great results and great presentation by @DrRoyHerbstYale of practice changing treatment for adjuvant NSCLC. 

#ADAURA 
#ASCO2020 
#OncoAlert https://t.co/mjvqdTogNq",2020-05-31
1267175785242165248,https://twitter.com/dhovekamp42/status/1267175785242165248,dhovekamp42,ICYMI $AFMD #Amphivena Presents Data from First-in-Human Study of #AMV564 in #Solid Tumor Patients at the #ASCO2020 including a 1st #CR https://t.co/JCZ0hYXyjF,2020-05-31
1267175766825017344,https://twitter.com/DrSteveMartin/status/1267175766825017344,DrSteveMartin,"One downside of virtual #ASCO20 i had to recognize. While one could peacefully nap through the less relevant talks in the cavernous halls of McCormick, at home both my wife and my son woke me up saying that i told them i had an important conference to watch... https://t.co/KTcHKIXido",2020-05-31
