username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
YiXing77;2020-07-11 11:23;0;0;"Does anyone have the meeting URL for # SCS2020? Registered for # ISMB2020 last night but don't have the instructions and link for the Student Council Symposium.";;;# #;"1281972369389694978";https://twitter.com/YiXing77/status/1281972369389694978
mahitajarjapu;2020-07-11 11:21;0;3;"Virtual # ISMB2020 - My talk about our work on epitope binning will be on Thursday, July 16th (3DSIG track), 3:20 PM. Looking forward to the conference and meeting other participants!";;;#;"1281971979097124864";https://twitter.com/mahitajarjapu/status/1281971979097124864
egonwillighagen;2020-07-11 11:13;3;6;"4 slides that did not make the final cut... # ISMB2020 # lipidomics @ the_cdk # Bioclipse @ wikidata # QuickStatementspic.twitter.com/dwwXDsSrGe";;@ @;# # # #;"1281969854967357440";https://twitter.com/egonwillighagen/status/1281969854967357440
vaguiarpulido;2020-07-11 08:31;0;2;"Check out our work on SARS-CoV-2 at # ISMB2020. Incredible international team (and my first senior author submission!) https://twitter.com/lal_avantika/status/1281731623138934784 …";;;#;"1281929013536198657";https://twitter.com/vaguiarpulido/status/1281929013536198657
CUP_LifeScience;2020-07-11 03:01;0;1;"We're sorry to have missed you this year at # ISMB Despite not being able to physically exhibit this year we are still offering 30% DISCOUNT + FREE SHIPPING on all of the books we would have displayed. Browse our virtual stand and order: http://ow.ly/ieMI50AmS6s # ISMB2020 pic.twitter.com/AWTVTLAyXc";;;# #;"1281846030968000512";https://twitter.com/CUP_LifeScience/status/1281846030968000512
BruceSeet;2020-07-10 22:23;4;14;"Enjoyed hosting a career panel discussion today for the next generation of computational biologists! Great to partner with the @ iscbsc & to work with @ jasleen_grewal to put this on! Thanks to @ AnneMullinToday, @ rita_strack and @ apfejes for sharing their stories and advice! @ iscb https://twitter.com/iscbsc/status/1281617055419179011 …pic.twitter.com/R8XSge8Uu2";;@ @ @ @ @ @;;"1281775985185247232";https://twitter.com/BruceSeet/status/1281775985185247232
RSGBrazil;2020-07-10 19:33;0;3;"Please RT? @ RSGArgentina @ rsgcolombia @ PeruRsg @ RSGGreece @ RSGBangladesh @ iscbrsgchile @ ISCB_RSG_UK @ RSGSpain @ RSGBelgium @ GermanyRsg @ iscb @ iscbsc @ BioinfoLa @ AB3C_oficial @ darrrnit";;@ @ @ @ @ @ @ @ @ @ @ @ @ @ @;;"1281733342313021440";https://twitter.com/RSGBrazil/status/1281733342313021440
lal_avantika;2020-07-10 19:26;3;27;"Excited to share two posters at virtual # ISMB2020 starting Monday. I'll be presenting GPU-accelerated # scrnaseq analysis (iRNA track), and @ MGFerrarini is presenting our work on SARS-CoV-2 host-virus interaction (Covid-19 track). Looking forward to all the other great posters!";;@;# #;"1281731623138934784";https://twitter.com/lal_avantika/status/1281731623138934784
hsnajafabadi;2020-07-10 15:05;1;4;"Thanks for organizing the symposium! I really enjoyed it!";;;;"1281665976271069184";https://twitter.com/hsnajafabadi/status/1281665976271069184
rtraborn;2020-07-10 15:03;0;2;"It was my pleasure!";;;;"1281665369602580480";https://twitter.com/rtraborn/status/1281665369602580480
CuypersWim;2020-07-10 15:01;0;2;"Thank you for your help!";;;;"1281664802046251010";https://twitter.com/CuypersWim/status/1281664802046251010
CuypersWim;2020-07-10 14:59;1;5;"Very interesting # SCS2020 keynote @ iscbsc @ iscb ! Thank you @ hsnajafabadi !https://twitter.com/iscbsc/status/1281597844827381762 …";;@ @ @;#;"1281664336918990849";https://twitter.com/CuypersWim/status/1281664336918990849
nicolabordin;2020-07-10 14:58;0;12;"Although different from past experiences, the @ iscbsc # SCS2020 was great! The ice-breaker on Zoom was a nice opportunity to listen to what other people in the field are up to. Suggestion for next time, let's not start the usual debate on the best programming language # ismb2020";;@;# #;"1281664203728789504";https://twitter.com/nicolabordin/status/1281664203728789504
rtraborn;2020-07-10 14:55;1;5;"Also: it's been a pleasure to review abstracts for the @ iscb Student Council Symposium ( @ iscbsc) for several years. While the submissions are always strong, this year's slate of abstracts were the best yet. Check out the second half of the talks tomorrow: http://www.scs2020.iscbsc.org/program";;@ @;;"1281663426050191360";https://twitter.com/rtraborn/status/1281663426050191360
rtraborn;2020-07-10 14:47;1;9;"For those of you interested computational biology and bioinformatics: the # ISMB2020 virtual conference will begin on Monday. The list of talks is really strong- I encourage you to consider registering if you haven't already done so. https://www.iscb.org/cms_addon/conferences/ismb2020/proceedings.php …";;;#;"1281661291690483712";https://twitter.com/rtraborn/status/1281661291690483712
PeruRsg;2020-07-10 12:31;4;14;"Nuestras queridas @ reymonera y @ CleidyOsorio están representado al Perú en el 16th Council Symposium (SCS) con sus trabajos en póster (títulos en los comentarios) Nuestros mejores deseos para ellas!!! @ iscbsc @ iscb # girlpower # peruvianpower";;@ @ @ @;# #;"1281627052106485761";https://twitter.com/PeruRsg/status/1281627052106485761
nicolabordin;2020-07-10 10:55;1;12;"Feels good to attend # SCS2020 and # ismb2020 from home! The main conference in Bioinformatics and Computational Biology is now ongoing on Zoom. @ iscbsc great talks so far!";;@;# #;"1281603038793392128";https://twitter.com/nicolabordin/status/1281603038793392128
harry_caufield;2020-07-10 10:51;0;1;"ISMB is all online this year - it's from July 13 to 16. The ODSS Sessions are on the 14th. # ISMB2020 # ISMBODSSpic.twitter.com/q2uWtewuxk";;;# #;"1281601956218204162";https://twitter.com/harry_caufield/status/1281601956218204162
harry_caufield;2020-07-10 10:45;1;3;"# ISMB2020 is next week, and so are the NIH Office of Data Science Strategy Sessions! # ISMBODSS has talks on biomedical data science, ethics, and training from experts you'll want to hear from. See the schedule here: https://www.iscb.org/cms_addon/conferences/ismb2020/tracks/odss …";;;# #;"1281600547837992960";https://twitter.com/harry_caufield/status/1281600547837992960
RSG_Sweden;2020-07-10 09:14;5;18;"Greetings from Sweden! We are looking forward to the @ iscbsc's 1st virtual (and 16th) # SCS2020, and later ISCB's # ISMB2020 pic.twitter.com/xbHlxjzm8j";;@;# #;"1281577453325082626";https://twitter.com/RSG_Sweden/status/1281577453325082626
ina_deutschmann;2020-07-10 09:08;4;13;"16th Student Council Symposium is starting Looking forward to hear about the latest work of students and young researchers in the fields of # ComputationalBiology and # Bioinformatics # SCS2020 @ iscbsc @ iscb pic.twitter.com/dKLjnfsEr3";;@ @;# # #;"1281575968239427585";https://twitter.com/ina_deutschmann/status/1281575968239427585
darrrnit;2020-07-10 08:44;0;4;"Especial thanks towards # SCS2020 organizing team on behalf of the chairs @ CuypersWim @ melikedonertas. :D @ iscbsc @ iscb @ RSGBrazil";;@ @ @ @ @;#;"1281570078727823361";https://twitter.com/darrrnit/status/1281570078727823361
CuypersWim;2020-07-10 08:29;0;0;"thanks @ darrrnit !";;@;;"1281566282215759872";https://twitter.com/CuypersWim/status/1281566282215759872
darrrnit;2020-07-10 08:28;0;1;"GO FOR IT! CUYPEEEERS!!!! :D";;;;"1281565842740846592";https://twitter.com/darrrnit/status/1281565842740846592
CuypersWim;2020-07-10 08:06;4;8;"# SCS2020 kickoff in 1 hour !! @ iscbsc @ iscb";;@ @;#;"1281560396051222531";https://twitter.com/CuypersWim/status/1281560396051222531
GonzaParra_;2020-07-10 07:32;1;10;"The frustratometeR also offers new modules for analysing molecular dynamics simulations & the frustration impact of mutations. Atilio will present the package with a poster at # ISMB2020. If you wanna know more about frustration check this thread here: http://shorturl.at/fAEG4 pic.twitter.com/Q08SnySYl9";;;#;"1281551883933569026";https://twitter.com/GonzaParra_/status/1281551883933569026
luispedrocoelho;2020-07-10 04:53;1;7;"Subtweeting # ISMB2020 website: If you are organizing an international online event, can you please either (1) make it easy to see the time in my timezone or at the very least (2) avoid US-centric designations (say UTC+4, not "EDT") (I guess it's not a subtweet if you say it is)";;;#;"1281511752065327105";https://twitter.com/luispedrocoelho/status/1281511752065327105
escs2020;2020-07-10 04:01;5;9;"10 days until the deadline!! Do not miss the opportunity to submit your latest research ( # Bioinformatics # ComputationalBiology) to # ESCS2020 Abstract submission: https://escs2020.iscbsc.org/abstract-submission … Questions? Let us know! DMs are open! @ iscbsc @ iscb @ eccb2020 @ ISMBinfohttps://twitter.com/escs2020/status/1280064421004562434 …";;@ @ @ @;# # #;"1281498643170603013";https://twitter.com/escs2020/status/1281498643170603013
tyagilab;2020-07-10 03:47;0;2;"No book club next week due to # BCC2020 and # ISMB2020, see you all on 30th July! https://twitter.com/tyagilab/status/1278955965258186752 …";;;# #;"1281495198992752645";https://twitter.com/tyagilab/status/1281495198992752645
melikedonertas;2020-07-09 15:35;5;13;"I still cannot believe that # SCS2020 is already here! The event will kick off tomorrow at 9am EDT (14CEST). It was challenging to organize a virtual symposium but hey we have a record number of registrations and an amazing lineup of speakers # ISMB2020 @ iscbsc @ iscb pic.twitter.com/vw7jxdFBLR";;@ @;# #;"1281310932409483264";https://twitter.com/melikedonertas/status/1281310932409483264
Hossein_SHN;2020-07-09 14:38;1;32;"# ISMB2020 is next week! Very excited to share our work on transfer learning for pharmacogenomics! Our presentation will be in CAMDA: Critical Assessment of Massive Data Analysis session on July 14th! Stay tuned for the paper in @ OUPBioinfo! @ SFUResearch @ FAS_SFU @ VanProstateCtrpic.twitter.com/G8yRI8kHQL";;@ @ @ @;#;"1281296630394716160";https://twitter.com/Hossein_SHN/status/1281296630394716160
AleMedinaRivera;2020-07-09 14:25;4;17;"I want to thank @ iscb, @ soibio2020 and @ RBioinformatica. Their support has been key for this event. Training in # Bioinformatics in Mexico and all # LatinAmerica will continue to strengthen research in the region. Join us on line! https://www.iscb.org/iscb-latinamerica2020 …";;@ @ @;# #;"1281293340118585352";https://twitter.com/AleMedinaRivera/status/1281293340118585352
Hilyatuz_zahroh;2020-07-09 11:53;0;5;"Will be attending # ISMB2020 and # BCC2020 back-to-back (ISMB2020: 13-16 July & BCC: 17-25 July) virtually, from the comfort of my bedroom. No airplane ticket, no travel expenses. Great conferences have never been this accessible (cont.)";;;# #;"1281255207893008389";https://twitter.com/Hilyatuz_zahroh/status/1281255207893008389
j_sgalan;2020-07-09 11:50;5;9;"This morning, with @ AllanOrozcoS, we attended the @ iscb Affiliates Group Meeting as representatives of the Central American Network of Bioinformatics and Molecular Biocomputing @ BioCanet (https://www.biocanet.org/ ). @ UTPInvestiga @ utpfiscpic.twitter.com/BcafROawjA";;@ @ @ @ @;;"1281254292888961024";https://twitter.com/j_sgalan/status/1281254292888961024
TTIC_Connect;2020-07-09 10:25;0;4;"TTIC Alumnus, Jian Peng, will deliver the @ iscb Overton Prize Keynote at # ISMB2020 on July 15, 9:30am EST. Congratulations, Jian! https://www.iscb.org/ismb2020-program/keynotes/jian-peng …";;@;#;"1281233053298425856";https://twitter.com/TTIC_Connect/status/1281233053298425856
ngehlenborg;2020-07-09 08:47;11;23;"If you haven't signed up for # ISMB2020 but are into single-cell and/or spatial transcriptomics/proteomics/metabolomics data, register TODAY for our @ _hubmap special session w/ @ coletrapnell, @ zivbj, @ katycns, @ nicknystrom, Ajay Pillai & Mike Snyder: https://www.iscb.org/460-ismb2020?start=24#sst05 …pic.twitter.com/JQFNxB0uqQ";;@ @ @ @ @;# #sst05;"1281208479173226498";https://twitter.com/ngehlenborg/status/1281208479173226498
bengeliscious;2020-07-09 08:19;1;3;"Oh, I love the topic! Planetary Health and Biodiversity. # AI vs. # ClimateCrisis ?";;;# #;"1281201291289677824";https://twitter.com/bengeliscious/status/1281201291289677824
eccb2020;2020-07-09 08:14;0;1;"Let's think about this... maybe a DIY sangria tutorial could help Flattered to have you in # ECCB2020 lineup!";;;#;"1281200143275110401";https://twitter.com/eccb2020/status/1281200143275110401
IslandGenomics;2020-07-09 08:14;0;0;"Thank you Ana @ ConesaLab :) I'll follow you and keep track of the registration!";;@;;"1281200102330314755";https://twitter.com/IslandGenomics/status/1281200102330314755
ConesaLab;2020-07-09 08:10;1;3;"Hi Jose! There will be another chance to do the tutorial during the # ECCB2020 online conference (also organized by @ iscb) at the beginning of September. We will announce dates in a few weeks!";;@;#;"1281198968735744000";https://twitter.com/ConesaLab/status/1281198968735744000
fabian_theis;2020-07-09 08:08;1;10;"Very honored - thanks again for the kind invitation! Too bad we don’t actually meet up @ Barcelona but let’s make the most out of it virtually. No sangria though.";;@;;"1281198449044717569";https://twitter.com/fabian_theis/status/1281198449044717569
propicee;2020-07-09 07:22;0;2;"Good luck for the next two days @ melikedonertas @ CuypersWim @ jasleen_grewal @ ArvidMer et al.,";;@ @ @ @;;"1281187057042415616";https://twitter.com/propicee/status/1281187057042415616
CuypersWim;2020-07-09 05:53;7;16;"These hard COVID-19 times require physical distancing, but may bring us closer together than ever in some aspects. We have a record number of registrations from all across the globe for # SCS2020 tomorrow @ iscbsc @ iscb. Looking forward to be your host! pic.twitter.com/nIb8vq506t";;@ @;#;"1281164631369830405";https://twitter.com/CuypersWim/status/1281164631369830405
APBioNetorg;2020-07-09 02:49;0;1;"Have you registered for ISMB 2020 of @ iscb? If you haven't, today is the last day to register for ISMB 2020. Register now at https://www.iscb.org/ismb2020-registration …, available until July 9, 5 pm EDT.";;@;;"1281118260302233601";https://twitter.com/APBioNetorg/status/1281118260302233601
SwissLipids;2020-07-08 22:34;3;6;"Thrilled to participate in the online Special Session on Computational Lipidomics # ismb2020 on July 16th @ iscb";;@;#;"1281054070225199106";https://twitter.com/SwissLipids/status/1281054070225199106
iddux;2020-07-08 16:56;5;25;"As a moderator at # ISMB2020 I get sneak peaks at the pre-recorded talks. Some are fantastic, others are awesome. Register now! http://iscb.org/ismb2020";;;#;"1280969150526115840";https://twitter.com/iddux/status/1280969150526115840
PacBio;2020-07-08 12:15;1;2;"Want to learn how to use PacBio Iso-Seq to discover isoforms, annotate genomes, & do differential expression analysis? Join experts @ Magdoll & @ anaconesa for the # ISMB2020 tutorial on July 12! Register to attend: https://iscb.org/ismb2020-program/tutorials … @ iscb pic.twitter.com/7fk9Xzl5Qn";;@ @ @;#;"1280898211977334784";https://twitter.com/PacBio/status/1280898211977334784
