user,location,content,time
luci_rmz,México,"Me trying to decide between all the amazing talks that the #ISMB2020 has (Luckily, they will also be available afte… https://t.co/iZRyjBuwvs",2020-07-12 17:29:04
P_Palagi,Geneva,"For those attending #ISMB2020 @iscb and interested in #bioinformatics #education and #training, join us on Monday f… https://t.co/YQOpeNWUZ6",2020-07-12 16:54:20
CamBakerSGI,"Melbourne, Australia | Cambridge, UK","RT @minouye271: Really looking forward to @iscb #ISMB2020!

With @Alexbateman1 &amp; co I'll be in the Thurs 1040am EST session on green comput…",2020-07-12 15:15:59
CuypersWim,Antwerp,RT @propicee: @CuypersWim @iscbsc @cuypersb @AlexanderMonzon Commendable efforts by the  team #SCS2020 to pull together the first virtual S…,2020-07-12 14:21:49
kat_hayer,"Philadelphia, PA",Excited about starting #ISMB2020 with the PacBio/Full-length RNA-seq tutorial. Currently @Magdoll is motivating the… https://t.co/dNptZwvun0,2020-07-12 13:36:06
mdeske,"Ely, England",#ISMB2020 is starting for me today form home on a tutorial with a rare disease RNA-seq tutorial lead by Garrett Jen… https://t.co/Uxi2pRRIpm,2020-07-12 12:51:48
propicee,,@CuypersWim @iscbsc @cuypersb @AlexanderMonzon Commendable efforts by the  team #SCS2020 to pull together the first… https://t.co/Rs4TzTPViX,2020-07-12 12:38:09
iscbsc,One click away,"@araf26 @RSGBangladesh @iscb Congrats! Hope you enjoy #ISMB2020 , #SCS2020 experience.",2020-07-12 11:37:19
tao_bio,Japan,RT @egonwillighagen: 4 slides that did not make the final cut... #ISMB2020 #lipidomics @the_cdk #Bioclipse @wikidata #QuickStatements https…,2020-07-12 10:41:24
minouye271,Melbourne AU & Cambridge UK,RT @Loic_Lnlg: Join Mike at #ISMB2020 for more info on https://t.co/h2s76HNbJG!,2020-07-12 10:24:08
phylogeo,"Melbourne, Victoria",RT @Loic_Lnlg: Join Mike at #ISMB2020 for more info on https://t.co/h2s76HNbJG!,2020-07-12 09:42:42
phylogeo,"Melbourne, Victoria","RT @minouye271: Really looking forward to @iscb #ISMB2020!

With @Alexbateman1 &amp; co I'll be in the Thurs 1040am EST session on green comput…",2020-07-12 09:42:38
CamBakerSGI,"Melbourne, Australia | Cambridge, UK",RT @Loic_Lnlg: Join Mike at #ISMB2020 for more info on https://t.co/h2s76HNbJG!,2020-07-12 09:36:33
Loic_Lnlg,"Cambridge, England",Join Mike at #ISMB2020 for more info on https://t.co/h2s76HNbJG! https://t.co/zhP8OV7dS2,2020-07-12 09:30:43
minouye271,Melbourne AU & Cambridge UK,"Really looking forward to @iscb #ISMB2020!

With @Alexbateman1 &amp; co I'll be in the Thurs 1040am EST session on gree… https://t.co/WvBIJMyL81",2020-07-12 09:18:31
MMMarksman,"London, England","RT @F1000Research: Are you attending #ISMB2020? So are we! Sadly, there’s no exhibitions hall to wander around in this year, but you can st…",2020-07-12 09:16:59
OpenSciTalk,,"RT @F1000Research: Are you attending #ISMB2020? So are we! Sadly, there’s no exhibitions hall to wander around in this year, but you can st…",2020-07-12 08:12:19
_open_science_,,"RT @F1000Research: Are you attending #ISMB2020? So are we! Sadly, there’s no exhibitions hall to wander around in this year, but you can st…",2020-07-12 08:06:20
F1000Research,"London-based, global reach","Are you attending #ISMB2020? So are we! Sadly, there’s no exhibitions hall to wander around in this year, but you c… https://t.co/E0bDLxnpVl",2020-07-12 08:03:02
makama_md,Ghana,"RT @RiyueSunnyBao: Ready for #ISMB2020 🥳

✅set up #posters
✅joined #iscbslack 
✅added #channels
✅arranged #meetings

also - anybody interes…",2020-07-12 04:45:01
jmschreiber91,"Seattle, WA",Looking forward to seeing friends and meeting new people from @ISMBinfo #ISMB2020 there! Just because it's not in p… https://t.co/k3kJXhw4d3,2020-07-12 03:37:54
jjjvanderhooft,,RT @egonwillighagen: 4 slides that did not make the final cut... #ISMB2020 #lipidomics @the_cdk #Bioclipse @wikidata #QuickStatements https…,2020-07-11 22:28:07
Gabi_Merino,"Diamante, Argentina",RT @iddux: The setup for #ISMB2020 is terrific. There is already activity on the slack channels. If you are interested in protein function…,2020-07-11 21:07:12
wimverleyen,"Bushwick, NY, US",RT @iddux: The setup for #ISMB2020 is terrific. There is already activity on the slack channels. If you are interested in protein function…,2020-07-11 20:53:39
AleMedinaRivera,México,Yeii! #ISMB2020 slack is alive. If you are interested in genetic regulation join the #regsys_iscbcosi channel https://t.co/dgrTL33JSi,2020-07-11 20:27:47
GonzaParra_,"Heidelberg, Alemania",RT @iddux: The setup for #ISMB2020 is terrific. There is already activity on the slack channels. If you are interested in protein function…,2020-07-11 20:05:40
CuypersWim,Antwerp,"#SCS2020 wouldn't have been possible without the support of the #ISMB2020 team, and I would like to thank in partic… https://t.co/LzVqzRtHXd",2020-07-11 19:09:44
MGFerrarini,"Lyon, France",For those attending #ISMB2020 come check our poster on the Covid-19 track! 👩‍💻 https://t.co/6lip1LjcmK,2020-07-11 18:53:27
RiyueSunnyBao,"Pittsburgh, PA","Ready for #ISMB2020 🥳

✅set up #posters
✅joined #iscbslack 
✅added #channels
✅arranged #meetings

also - anybody in… https://t.co/EV5YiEJhbi",2020-07-11 18:26:19
markwassy,"Canterbury, England",RT @iddux: The setup for #ISMB2020 is terrific. There is already activity on the slack channels. If you are interested in protein function…,2020-07-11 17:42:23
hrksrkr,Maryland,@iddux I did not receive emails about #ISMB2020 slack channel. (I am a registered presenter). Are they emailing individually?,2020-07-11 17:11:08
iddux,"37°17'50.3""S 12°40'25.5""W",The setup for #ISMB2020 is terrific. There is already activity on the slack channels. If you are interested in prot… https://t.co/5ElYlzhQyj,2020-07-11 17:09:50
BiswapriyaMisra,"Amaravati, India",RT @egonwillighagen: 4 slides that did not make the final cut... #ISMB2020 #lipidomics @the_cdk #Bioclipse @wikidata #QuickStatements https…,2020-07-11 17:02:23
satamims,,Looking forward for ISMB 2020 @ISCB #ISMB2020,2020-07-11 16:38:22
nihalbabu89,"Cochin, India",RT @iscbsc: We will present the Student Council and our work at the @iscb town hall next week! You will receive invitations soon over the w…,2020-07-11 16:21:52
iscbsc,One click away,We will present the Student Council and our work at the @iscb town hall next week! You will receive invitations soo… https://t.co/Vqd7agKt1S,2020-07-11 16:08:24
nqueralt,,"Thrilled to present ""Modeling quantitative traits for COVID-19 case reports"" at the #ISMB2020 Bio-Ontologies COSI t… https://t.co/BcGzIRQKqQ",2020-07-11 15:29:48
YiXing77,"Philadelphia, PA",Does anyone have the meeting URL for #SCS2020? Registered for #ISMB2020 last night but don't have the instructions… https://t.co/l0Svmd5oUt,2020-07-11 15:23:25
mahitajarjapu,"Hanover, NH","Virtual #ISMB2020 - My talk about our work on epitope binning will be on Thursday, July 16th (3DSIG track), 3:20 PM… https://t.co/Bgz8RmbHi5",2020-07-11 15:21:52
egonwillighagen,"Eindhoven, The Netherlands",4 slides that did not make the final cut... #ISMB2020 #lipidomics @the_cdk #Bioclipse @wikidata #QuickStatements https://t.co/dwwXDsSrGe,2020-07-11 15:13:25
KatherineMejia,"Ithaca, NY",RT @rtraborn: For those of you interested computational biology and bioinformatics: the #ISMB2020 virtual conference will begin on Monday.…,2020-07-11 13:08:51
vaguiarpulido,United States,Check out our work on SARS-CoV-2 at #ISMB2020. Incredible international team (and my first senior author submission… https://t.co/SQLjlOdDQd,2020-07-11 12:31:08
MicrobialBioch1,,RT @lal_avantika: Excited to share two posters at virtual #ISMB2020 starting Monday. I'll be presenting GPU-accelerated #scrnaseq  analysis…,2020-07-11 08:23:30
CUP_LifeScience,New York & Cambridge,"We're sorry to have missed you this year at #ISMB

Despite not being able to physically exhibit this year we are st… https://t.co/2LNPwu7Z0W",2020-07-11 07:01:23
cjnolet,"Crofton, MD",RT @lal_avantika: Excited to share two posters at virtual #ISMB2020 starting Monday. I'll be presenting GPU-accelerated #scrnaseq  analysis…,2020-07-11 06:52:49
lal_avantika,"California, USA",Excited to share two posters at virtual #ISMB2020 starting Monday. I'll be presenting GPU-accelerated #scrnaseq  an… https://t.co/WqvuEm82wU,2020-07-10 23:26:47
isugif,Iowa State University,RT @marinkazitnik: Join us on July 15-16 for the Network Biology meeting @iscb #ISMB2020. We have a lineup of fabulous speakers #netbio #ne…,2020-07-10 19:02:13
nicolabordin,United Kingdom,"Although different from past experiences, the @iscbsc #SCS2020 was great! The ice-breaker on Zoom was a nice opport… https://t.co/5CfP5ylmxr",2020-07-10 18:58:52
rtraborn,"Tempe, AZ",For those of you interested computational biology and bioinformatics: the #ISMB2020 virtual conference will begin o… https://t.co/Aa01pYMZ5U,2020-07-10 18:47:18
CleidyOsorio,"Ribeirão Preto, Brasil",RT @GonzaParra_: The frustratometeR also offers new modules for analysing molecular dynamics simulations &amp; the frustration impact of mutati…,2020-07-10 16:19:55
EdgarEGK,"Manhattan, NY","RT @RSG_Sweden: Greetings from Sweden! 🇸🇪 

We are looking forward to the @iscbsc's 1st virtual (and 16th) #SCS2020, and later ISCB's #ISMB…",2020-07-10 15:16:51
RSGSpain,Spain,"RT @nicolabordin: Feels good to attend #SCS2020 and #ismb2020 from home! 

The main conference in Bioinformatics and Computational Biology…",2020-07-10 14:56:35
blucher_a,"Portland, OR","RT @harry_caufield: #ISMB2020 is next week, and so are the NIH Office of Data Science Strategy Sessions! #ISMBODSS has talks on biomedical…",2020-07-10 14:56:16
nicolabordin,United Kingdom,"Feels good to attend #SCS2020 and #ismb2020 from home! 

The main conference in Bioinformatics and Computational Bi… https://t.co/RpAnxiVRUA",2020-07-10 14:55:50
harry_caufield,"Los Angeles, CA","RT @NIHDataScience: We're hosting a virtual, special track at @iscb #ISMB2020 on July 14: https://t.co/rbzOa1l1b9

#NIHdata #AI #Artificial…",2020-07-10 14:51:49
harry_caufield,"Los Angeles, CA",ISMB is all online this year - it's from July 13 to 16. The ODSS Sessions are on the 14th. #ISMB2020 #ISMBODSS https://t.co/q2uWtewuxk,2020-07-10 14:51:32
harry_caufield,"Los Angeles, CA","#ISMB2020 is next week, and so are the NIH Office of Data Science Strategy Sessions! #ISMBODSS has talks on biomedi… https://t.co/uVV2AkYOPr",2020-07-10 14:45:56
iscbsc,One click away,"RT @RSG_Sweden: Greetings from Sweden! 🇸🇪 

We are looking forward to the @iscbsc's 1st virtual (and 16th) #SCS2020, and later ISCB's #ISMB…",2020-07-10 14:44:24
ina_deutschmann,"Barcelona, Spain",RT @ProfMilenkovic: Please join us for the Network Biology (#NetBio) meeting at #ISMB2020 on July 15-16. Our fantastic keynote speakers are…,2020-07-10 14:19:14
ina_deutschmann,"Barcelona, Spain",RT @marinkazitnik: Join us on July 15-16 for the Network Biology meeting @iscb #ISMB2020. We have a lineup of fabulous speakers #netbio #ne…,2020-07-10 14:17:04
H3ABioNet,Africa,"RT @RSG_Sweden: Greetings from Sweden! 🇸🇪 

We are looking forward to the @iscbsc's 1st virtual (and 16th) #SCS2020, and later ISCB's #ISMB…",2020-07-10 14:09:53
tbyhdgs,"Heidelberg, Germany","RT @luispedrocoelho: Subtweeting #ISMB2020 website:

If you are organizing an international online event, can you please either (1) make it…",2020-07-10 13:42:55
ND_CSE,"Notre Dame, IN",RT @ProfMilenkovic: Please join us for the Network Biology (#NetBio) meeting at #ISMB2020 on July 15-16. Our fantastic keynote speakers are…,2020-07-10 13:35:58
ozgegizlenci,"Cambridge, UK","RT @melikedonertas: I still cannot believe that #SCS2020 is already here! The event will kick off tomorrow at 9am EDT (14CEST). 

It was ch…",2020-07-10 13:32:16
nihalbabu89,"Cochin, India","RT @RSG_Sweden: Greetings from Sweden! 🇸🇪 

We are looking forward to the @iscbsc's 1st virtual (and 16th) #SCS2020, and later ISCB's #ISMB…",2020-07-10 13:19:23
CBioVikings,Denmark,"RT @RSG_Sweden: Greetings from Sweden! 🇸🇪 

We are looking forward to the @iscbsc's 1st virtual (and 16th) #SCS2020, and later ISCB's #ISMB…",2020-07-10 13:19:20
RSG_Sweden,Sverige,"Greetings from Sweden! 🇸🇪 

We are looking forward to the @iscbsc's 1st virtual (and 16th) #SCS2020, and later ISCB… https://t.co/sewsYvgLgo",2020-07-10 13:14:10
GonzaParra_,"Heidelberg, Alemania",The frustratometeR also offers new modules for analysing molecular dynamics simulations &amp; the frustration impact of… https://t.co/uN2gPohDEa,2020-07-10 11:32:33
dtroxey,"Pickerington, Oh",RT @ngehlenborg: If you haven't signed up for #ISMB2020 but are into single-cell and/or spatial transcriptomics/proteomics/metabolomics dat…,2020-07-10 09:52:31
luispedrocoelho,Luxembourg & Shanghai,"Subtweeting #ISMB2020 website:

If you are organizing an international online event, can you please either (1) make… https://t.co/xoZ7C2eYHV",2020-07-10 08:53:05
tyagilab,Australia,"No book club next week due to #BCC2020 and #ISMB2020, see you all on 30th July! https://t.co/pGFsFM9EBi",2020-07-10 07:47:19
H3ABioNet,Africa,"RT @melikedonertas: I still cannot believe that #SCS2020 is already here! The event will kick off tomorrow at 9am EDT (14CEST). 

It was ch…",2020-07-10 00:22:22
blucher_a,"Portland, OR","RT @melikedonertas: I still cannot believe that #SCS2020 is already here! The event will kick off tomorrow at 9am EDT (14CEST). 

It was ch…",2020-07-09 22:53:18
CfdeNih,,RT @ngehlenborg: If you haven't signed up for #ISMB2020 but are into single-cell and/or spatial transcriptomics/proteomics/metabolomics dat…,2020-07-09 22:45:33
souf_mourra,"Amsterdam, The Netherlands",RT @Hossein_SHN: #ISMB2020 is next week! Very excited to share our work on transfer learning for pharmacogenomics! Our presentation will be…,2020-07-09 19:48:39
nihalbabu89,"Cochin, India","RT @melikedonertas: I still cannot believe that #SCS2020 is already here! The event will kick off tomorrow at 9am EDT (14CEST). 

It was ch…",2020-07-09 19:39:41
iscbsc,One click away,"RT @melikedonertas: I still cannot believe that #SCS2020 is already here! The event will kick off tomorrow at 9am EDT (14CEST). 

It was ch…",2020-07-09 19:36:23
melikedonertas,"Cambridge, UK","I still cannot believe that #SCS2020 is already here! The event will kick off tomorrow at 9am EDT (14CEST). 

It wa… https://t.co/x5Q3Rkb1OJ",2020-07-09 19:35:06
boi_kone,,"RT @galaxyproject: Participating in #ISMB2020? So is the #UseGalaxy community: talks, posters, a tutorial, and a @GxyTraining COSI keynote…",2020-07-09 18:45:29
Hossein_SHN,"Vancouver, British Columbia",#ISMB2020 is next week! Very excited to share our work on transfer learning for pharmacogenomics! Our presentation… https://t.co/Lf6hXqn0pm,2020-07-09 18:38:16
markwassy,"Canterbury, England","RT @iddux: As a moderator at #ISMB2020 I get  sneak peaks at the pre-recorded talks. Some are fantastic, others are awesome. Register now!…",2020-07-09 16:26:49
Hilyatuz_zahroh,,"Will be attending #ISMB2020 and #BCC2020 back-to-back (ISMB2020: 13-16 July &amp; BCC: 17-25 July) virtually, from the… https://t.co/Aa6vPBLntp",2020-07-09 15:53:40
y_bromberg,"New Brunswick, NJ","RT @iddux: As a moderator at #ISMB2020 I get  sneak peaks at the pre-recorded talks. Some are fantastic, others are awesome. Register now!…",2020-07-09 15:26:27
akdes,"Houston, TX",RT @ngehlenborg: If you haven't signed up for #ISMB2020 but are into single-cell and/or spatial transcriptomics/proteomics/metabolomics dat…,2020-07-09 15:15:54
DenaProcaccini,,RT @ngehlenborg: If you haven't signed up for #ISMB2020 but are into single-cell and/or spatial transcriptomics/proteomics/metabolomics dat…,2020-07-09 15:08:21
_hubmap,,RT @ngehlenborg: If you haven't signed up for #ISMB2020 but are into single-cell and/or spatial transcriptomics/proteomics/metabolomics dat…,2020-07-09 15:07:35
GonzaParra_,"Heidelberg, Alemania",RT @ngehlenborg: If you haven't signed up for #ISMB2020 but are into single-cell and/or spatial transcriptomics/proteomics/metabolomics dat…,2020-07-09 14:51:42
TTIC_Connect,"Chicago, IL 60637  U.S.A.","TTIC Alumnus, Jian Peng, will deliver the @iscb Overton Prize Keynote at #ISMB2020 on July 15, 9:30am EST. Congratu… https://t.co/iUxjiXo9V7",2020-07-09 14:25:38
