username,date,retweets,favorites,geo,mentions,hashtags,id,;permalink,,,,,,
CBlotner_,4/14/2018 14:46,1,6,,@ @,# #,9.85E+17,https://twitter.com/CBlotner_/status/985227923559862272,,,,,,
CPbyCelloHealth,4/14/2018 14:46,0,0,,,# # #,9.85E+17,https://twitter.com/CPbyCelloHealth/status/985227894694793216,,,,,,
LeciaSequist,4/14/2018 14:46,18,33,,,#,9.85E+17,https://twitter.com/LeciaSequist/status/985227795008774144,,,,,,
BHStoddard,4/14/2018 14:46,1,7,,,# #,9.85E+17,https://twitter.com/BHStoddard/status/985227785047289856,,,,,,
CellPressNews,4/14/2018 14:45,8,14,,@,#,9.85E+17,https://twitter.com/CellPressNews/status/985227453026234368,,,,,,
Brooke_LaFlamme,4/14/2018 14:44,1,1,,,#,9.85E+17,https://twitter.com/Brooke_LaFlamme/status/985227282825523201,,,,,,
NimaSharifiMD,4/14/2018 14:44,5,16,,@ @ @ @ @,# # #,9.85E+17,https://twitter.com/NimaSharifiMD/status/985227223442567169,,,,,,
OSaulnier_,4/14/2018 14:44,0,2,,@,#,9.85E+17,https://twitter.com/OSaulnier_/status/985227212998828032,,,,,,
HartungIngo,4/14/2018 14:43,5,24,,@,#,9.85E+17,https://twitter.com/HartungIngo/status/985227038255714310,,,,,,
HalioDx,4/14/2018 14:43,4,5,,,#,9.85E+17,https://twitter.com/HalioDx/status/985226949470707713,,,,,,
lexogen,4/14/2018 14:41,1,5,,,#,9.85E+17,https://twitter.com/lexogen/status/985226451589980160,,,,,,
Adaptimmune,4/14/2018 14:41,1,4,,,# # #,9.85E+17,https://twitter.com/Adaptimmune/status/985226440059904001,,,,,,
MarieBarabas,4/14/2018 14:41,0,0,,@,#,9.85E+17,https://twitter.com/MarieBarabas/status/985226430513475585,,,,,,
Brooke_LaFlamme,4/14/2018 14:38,0,2,,@,# #,9.85E+17,https://twitter.com/Brooke_LaFlamme/status/985225706656489472,,,,,,
tmprowell,4/14/2018 14:38,0,3,,@,#,9.85E+17,https://twitter.com/tmprowell/status/985225692072808448,,,,,,
about_MBC,4/14/2018 14:38,0,4,,@ @ @,# #,9.85E+17,https://twitter.com/about_MBC/status/985225687551397891,,,,,,
SnarkyScientist,4/14/2018 14:37,0,2,,@ @,#,9.85E+17,https://twitter.com/SnarkyScientist/status/985225661324414977,,,,,,
BlueHats4colons,4/14/2018 14:37,2,5,,@ @,# # #,9.85E+17,https://twitter.com/BlueHats4colons/status/985225588356145152,,,,,,
cyndypatton,4/14/2018 14:36,0,3,,@ @,# #,9.85E+17,https://twitter.com/cyndypatton/status/985225283140800512,,,,,,
eyoste,4/14/2018 14:35,1,1,,@,#,9.85E+17,https://twitter.com/eyoste/status/985225073798844416,,,,,,
LeciaSequist,4/14/2018 14:35,13,26,,,#,9.85E+17,https://twitter.com/LeciaSequist/status/985225023890886661,,,,,,
semodough,4/14/2018 14:34,2,7,,@,#,9.85E+17,https://twitter.com/semodough/status/985224814729269248,,,,,,
BrainTumourCSO,4/14/2018 14:34,0,5,,@ @,#,9.85E+17,https://twitter.com/BrainTumourCSO/status/985224805648609280,,,,,,
bastien_nguyen,4/14/2018 14:34,1,4,,@,#,9.85E+17,https://twitter.com/bastien_nguyen/status/985224740909539329,,,,,,
EnfantsCancers,4/14/2018 14:34,1,0,,@,# # #,9.85E+17,https://twitter.com/EnfantsCancers/status/985224681375653888,,,,,,
HalioDx,4/14/2018 14:33,2,4,,,#,9.85E+17,https://twitter.com/HalioDx/status/985224524017881088,,,,,,
CPbyCelloHealth,4/14/2018 14:33,4,2,,,# # # #,9.85E+17,https://twitter.com/CPbyCelloHealth/status/985224462344900608,,,,,,
DrCFord,4/14/2018 14:32,2,4,,@,#,9.85E+17,https://twitter.com/DrCFord/status/985224297588420609,,,,,,
CRUKresearch,4/14/2018 14:31,1,0,,,#,9.85E+17,https://twitter.com/CRUKresearch/status/985223985037225987,,,,,,
CPbyCelloHealth,4/14/2018 14:31,4,2,,,# # #,9.85E+17,https://twitter.com/CPbyCelloHealth/status/985223968553512960,,,,,,
eyoste,4/14/2018 14:30,1,0,,,# #,9.85E+17,https://twitter.com/eyoste/status/985223799493791745,,,,,,
StJudeResearch,4/14/2018 14:30,4,9,,,# #,9.85E+17,https://twitter.com/StJudeResearch/status/985223757798232065,,,,,,
Majormac1,4/14/2018 14:30,3,5,,@,# # #,9.85E+17,https://twitter.com/Majormac1/status/985223731885768705,,,,,,
AACR,4/14/2018 14:30,4,0,,,#,9.85E+17,https://twitter.com/AACR/status/985223725024010240,,,,,,
CellPressNews,4/14/2018 14:30,2,4,,@ @,#,9.85E+17,https://twitter.com/CellPressNews/status/985223692002250756,,,,,,
ChemEpi,4/14/2018 14:29,2,10,,@,#,9.85E+17,https://twitter.com/ChemEpi/status/985223614751498240,,,,,,
LisaSglobal,4/14/2018 14:29,1,2,,@,# # # # # #,9.85E+17,https://twitter.com/LisaSglobal/status/985223601786941446,,,,,,
KimpleRandall,4/14/2018 14:29,3,8,,@,#,9.85E+17,https://twitter.com/KimpleRandall/status/985223434463580161,,,,,,
MedInContext,4/14/2018 14:28,2,4,,,# # # #,9.85E+17,https://twitter.com/MedInContext/status/985223380088565761,,,,,,
Brooke_LaFlamme,4/14/2018 14:28,1,0,,@,# #,9.85E+17,https://twitter.com/Brooke_LaFlamme/status/985223333535977472,,,,,,
CPbyCelloHealth,4/14/2018 14:27,2,4,,,# # # #,9.85E+17,https://twitter.com/CPbyCelloHealth/status/985222946976419840,,,,,,
JulieKim20,4/14/2018 14:26,2,6,,,#,9.85E+17,https://twitter.com/JulieKim20/status/985222887857623040,,,,,,
Covance,4/14/2018 14:26,1,3,,,#,9.85E+17,https://twitter.com/Covance/status/985222671452405760,,,,,,
OphiraG,4/14/2018 14:25,3,3,,@,#,9.85E+17,https://twitter.com/OphiraG/status/985222454372130817,,,,,,
gocheval,4/14/2018 14:24,6,19,,@,#,9.85E+17,https://twitter.com/gocheval/status/985222392309002241,,,,,,
about_MBC,4/14/2018 14:24,11,19,,@,#,9.85E+17,https://twitter.com/about_MBC/status/985222273207603202,,,,,,
HartungIngo,4/14/2018 14:23,4,10,,@,# #,9.85E+17,https://twitter.com/HartungIngo/status/985222083222429696,,,,,,
OphiraG,4/14/2018 14:23,6,7,,@,# #,9.85E+17,https://twitter.com/OphiraG/status/985221930050564097,,,,,,
barrysanbio,4/14/2018 14:22,1,11,,@ @ @ @,,9.85E+17,https://twitter.com/barrysanbio/status/985221824538664960,,,,,,
LisaSglobal,4/14/2018 14:22,3,3,,,# #,9.85E+17,https://twitter.com/LisaSglobal/status/985221747879358465,,,,,,
tmprowell,4/14/2018 14:22,49,86,,,#,9.85E+17,https://twitter.com/tmprowell/status/985221698768265216,,,,,,
Brooke_LaFlamme,4/14/2018 14:21,1,5,,,# #,9.85E+17,https://twitter.com/Brooke_LaFlamme/status/985221500730052608,,,,,,
semodough,4/14/2018 14:21,3,8,,,#,9.85E+17,https://twitter.com/semodough/status/985221494971293702,,,,,,
OphiraG,4/14/2018 14:21,4,5,,@,# #,9.85E+17,https://twitter.com/OphiraG/status/985221434921373702,,,,,,
OphiraG,4/14/2018 14:19,4,4,,@,#,9.85E+17,https://twitter.com/OphiraG/status/985220988634886144,,,,,,
DrNelson_PhD,4/14/2018 14:19,4,10,,,# #,9.85E+17,https://twitter.com/DrNelson_PhD/status/985220963213168642,,,,,,
HalioDx,4/14/2018 14:17,2,6,,,#,9.85E+17,https://twitter.com/HalioDx/status/985220475524669440,,,,,,
drFabioYMoraes,4/14/2018 14:17,1,2,,,# #,9.85E+17,https://twitter.com/drFabioYMoraes/status/985220474228666368,,,,,,
theNCI,4/14/2018 14:17,5,3,,,#,9.85E+17,https://twitter.com/theNCI/status/985220405182033920,,,,,,
semodough,4/14/2018 14:15,1,4,,,#,9.85E+17,https://twitter.com/semodough/status/985220081708949505,,,,,,
LeciaSequist,4/14/2018 14:15,37,74,,,#,9.85E+17,https://twitter.com/LeciaSequist/status/985219955493875713,,,,,,
CellPressNews,4/14/2018 14:15,12,9,,@,#,9.85E+17,https://twitter.com/CellPressNews/status/985219903174127616,,,,,,
PennMedNews,4/14/2018 14:15,1,2,,@,#,9.85E+17,https://twitter.com/PennMedNews/status/985219900066140160,,,,,,
Majormac1,4/14/2018 14:14,1,1,,,# # #,9.85E+17,https://twitter.com/Majormac1/status/985219829564104704,,,,,,
Coryandar,4/14/2018 14:14,2,5,,@,#,9.85E+17,https://twitter.com/Coryandar/status/985219810312228864,,,,,,
DrMattHumphries,4/14/2018 14:14,4,6,,@ @ @QubCCRCB @ @,# #4049 # # #,9.85E+17,https://twitter.com/DrMattHumphries/status/985219799000272896,,,,,,
HalioDx,4/14/2018 14:14,1,2,,,#,9.85E+17,https://twitter.com/HalioDx/status/985219723720785920,,,,,,
Brooke_LaFlamme,4/14/2018 14:13,1,3,,@,#,9.85E+17,https://twitter.com/Brooke_LaFlamme/status/985219517474361344,,,,,,
kevansf,4/14/2018 14:13,4,22,,@ @,#,9.85E+17,https://twitter.com/kevansf/status/985219506116145152,,,,,,
TheMarkFdn,4/14/2018 14:12,4,4,,@ @ @,# #,9.85E+17,https://twitter.com/TheMarkFdn/status/985219280848478209,,,,,,
AstraZeneca,4/14/2018 14:12,6,13,,,# # #,9.85E+17,https://twitter.com/AstraZeneca/status/985219165089808384,,,,,,
CRUKresearch,4/14/2018 14:12,3,10,,@,#,9.85E+17,https://twitter.com/CRUKresearch/status/985219140146352129,,,,,,
OphiraG,4/14/2018 14:11,6,8,,,#,9.85E+17,https://twitter.com/OphiraG/status/985219099541295105,,,,,,
TGen,4/14/2018 14:10,1,0,,,# #,9.85E+17,https://twitter.com/TGen/status/985218669134434304,,,,,,
CellPressNews,4/14/2018 14:10,12,11,,@,#,9.85E+17,https://twitter.com/CellPressNews/status/985218649798643712,,,,,,
miltenyibiotec,4/14/2018 14:10,4,12,,@,# #,9.85E+17,https://twitter.com/miltenyibiotec/status/985218649551245312,,,,,,
KimpleRandall,4/14/2018 14:09,1,2,,@ @ @,#,9.85E+17,https://twitter.com/KimpleRandall/status/985218441299755008,,,,,,
Medscape,4/14/2018 14:08,10,17,,,# #,9.85E+17,https://twitter.com/Medscape/status/985218169257299969,,,,,,
d2merino,4/14/2018 14:07,1,2,,@,# # #,9.85E+17,https://twitter.com/d2merino/status/985217979964157952,,,,,,
KimpleRandall,4/14/2018 14:07,0,2,,@,,9.85E+17,https://twitter.com/KimpleRandall/status/985217896887537664,,,,,,
KimpleRandall,4/14/2018 14:06,0,2,,@,,9.85E+17,https://twitter.com/KimpleRandall/status/985217816155521024,,,,,,
KimpleRandall,4/14/2018 14:06,0,3,,@,,9.85E+17,https://twitter.com/KimpleRandall/status/985217719686623232,,,,,,
CancerWallonia,4/14/2018 14:05,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985217578581872640,,,,,,
CancerWallonia,4/14/2018 14:05,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985217492233662466,,,,,,
CancerWallonia,4/14/2018 14:05,1,1,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985217428488671232,,,,,,
sloan_kettering,4/14/2018 14:05,21,33,,@,#,9.85E+17,https://twitter.com/sloan_kettering/status/985217407433302016,,,,,,
CancerWallonia,4/14/2018 14:04,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985217327267504133,,,,,,
LisaSglobal,4/14/2018 14:04,1,1,,,# # #,9.85E+17,https://twitter.com/LisaSglobal/status/985217294031826947,,,,,,
AlexandraSurcel,4/14/2018 14:04,1,0,,@,#,9.85E+17,https://twitter.com/AlexandraSurcel/status/985217275396591616,,,,,,
CancerWallonia,4/14/2018 14:04,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985217274809372673,,,,,,
CancerWallonia,4/14/2018 14:04,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985217226843226113,,,,,,
CancerWallonia,4/14/2018 14:04,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985217137999478789,,,,,,
CancerWallonia,4/14/2018 14:03,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985217076930514944,,,,,,
OphiraG,4/14/2018 14:03,3,8,,@,# #,9.85E+17,https://twitter.com/OphiraG/status/985217071448580096,,,,,,
HalioDx,4/14/2018 14:03,4,3,,,#,9.85E+17,https://twitter.com/HalioDx/status/985217061931634688,,,,,,
CancerWallonia,4/14/2018 14:03,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985216954859507713,,,,,,
CancerWallonia,4/14/2018 14:03,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985216906578857984,,,,,,
HemOncToday,4/14/2018 14:03,2,1,,@ @,# # #,9.85E+17,https://twitter.com/HemOncToday/status/985216868301422592,,,,,,
drsam,4/14/2018 14:02,0,0,,,,9.85E+17,https://twitter.com/drsam/status/985216841596526592,,,,,,
CancerWallonia,4/14/2018 14:02,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985216821275086849,,,,,,
CancerWallonia,4/14/2018 14:02,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985216761787244544,,,,,,
CancerWallonia,4/14/2018 14:02,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985216707961802752,,,,,,
CancerWallonia,4/14/2018 14:02,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985216661887246336,,,,,,
TrevanLocke,4/14/2018 14:01,4,3,,,# #,9.85E+17,https://twitter.com/TrevanLocke/status/985216568866099200,,,,,,
CancerWallonia,4/14/2018 14:01,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985216551082176514,,,,,,
CancerWallonia,4/14/2018 14:01,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985216450708299777,,,,,,
DefiniensLife,4/14/2018 14:01,3,4,,,#,9.85E+17,https://twitter.com/DefiniensLife/status/985216407720943618,,,,,,
CancerWallonia,4/14/2018 14:01,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985216398883422208,,,,,,
PeerView,4/14/2018 14:00,7,9,,,# # #,9.85E+17,https://twitter.com/PeerView/status/985216357225594881,,,,,,
CancerWallonia,4/14/2018 14:00,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985216342482702338,,,,,,
lysabee,4/14/2018 14:00,2,11,,,#,9.85E+17,https://twitter.com/lysabee/status/985216329790689280,,,,,,
ResearchGermany,4/14/2018 14:00,3,2,,@ @ @ @ @ @,# #,9.85E+17,https://twitter.com/ResearchGermany/status/985216282017574914,,,,,,
onco_pedia,4/14/2018 14:00,4,2,,,# #,9.85E+17,https://twitter.com/onco_pedia/status/985216271217319936,,,,,,
BioRadAbs,4/14/2018 14:00,2,2,,,# # #1031 #,9.85E+17,https://twitter.com/BioRadAbs/status/985216260878360576,,,,,,
ACIR_org,4/14/2018 14:00,0,0,,,# # #,9.85E+17,https://twitter.com/ACIR_org/status/985216256738504704,,,,,,
CancerWallonia,4/14/2018 14:00,0,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985216254519767043,,,,,,
CancerWallonia,4/14/2018 14:00,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985216208558526464,,,,,,
CancerWallonia,4/14/2018 14:00,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985216153202184192,,,,,,
MGHCancerCenter,4/14/2018 14:00,2,1,,,#,9.85E+17,https://twitter.com/MGHCancerCenter/status/985216119383429121,,,,,,
genentech,4/14/2018 14:00,152,393,,,# #,9.85E+17,https://twitter.com/genentech/status/985216118431379466,,,,,,
JAMAOnc,4/14/2018 14:00,4,5,,,# # #,9.85E+17,https://twitter.com/JAMAOnc/status/985216117345017856,,,,,,
bmsnews,4/14/2018 14:00,9,14,,@,# # #,9.85E+17,https://twitter.com/bmsnews/status/985216114786488320,,,,,,
CharlesSwanton,4/14/2018 13:59,0,7,,,,9.85E+17,https://twitter.com/CharlesSwanton/status/985216061191704577,,,,,,
CancerWallonia,4/14/2018 13:59,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985216056133410817,,,,,,
CancerWallonia,4/14/2018 13:59,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215941226237952,,,,,,
CancerWallonia,4/14/2018 13:59,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215887048347652,,,,,,
CancerWallonia,4/14/2018 13:58,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215835261276161,,,,,,
CancerWallonia,4/14/2018 13:58,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215736380522498,,,,,,
CancerWallonia,4/14/2018 13:58,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215675168972801,,,,,,
MatLupien,4/14/2018 13:58,0,1,,,# #,9.85E+17,https://twitter.com/MatLupien/status/985215658320367619,,,,,,
CancerWallonia,4/14/2018 13:58,1,1,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215622337449984,,,,,,
CancerWallonia,4/14/2018 13:57,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215571389231104,,,,,,
CancerWallonia,4/14/2018 13:57,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215476883173376,,,,,,
CancerWallonia,4/14/2018 13:57,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215420318797824,,,,,,
CancerWallonia,4/14/2018 13:57,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215367898451968,,,,,,
CancerWallonia,4/14/2018 13:56,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215320624455681,,,,,,
americkso,4/14/2018 13:56,0,1,,@ @,#,9.85E+17,https://twitter.com/americkso/status/985215267994308608,,,,,,
CancerWallonia,4/14/2018 13:56,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215205985710080,,,,,,
CancerWallonia,4/14/2018 13:56,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215145940013059,,,,,,
KimpleRandall,4/14/2018 13:56,1,6,,@,,9.85E+17,https://twitter.com/KimpleRandall/status/985215141628260352,,,,,,
CancerWallonia,4/14/2018 13:55,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215089602068485,,,,,,
CancerWallonia,4/14/2018 13:55,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985215032698032130,,,,,,
CancerWallonia,4/14/2018 13:55,1,1,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985214980193771521,,,,,,
CancerWallonia,4/14/2018 13:55,1,1,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985214883087167488,,,,,,
AACR,4/14/2018 13:55,5,2,,,#,9.85E+17,https://twitter.com/AACR/status/985214876812529664,,,,,,
lisaoleary524,4/14/2018 13:54,4,11,,@,# # #,9.85E+17,https://twitter.com/lisaoleary524/status/985214836148785153,,,,,,
CancerWallonia,4/14/2018 13:54,0,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985214795304628225,,,,,,
CancerWallonia,4/14/2018 13:54,0,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985214737691627520,,,,,,
CancerWallonia,4/14/2018 13:54,0,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985214681047556097,,,,,,
NCIChanock,4/14/2018 13:54,3,4,,,#,9.85E+17,https://twitter.com/NCIChanock/status/985214608322498560,,,,,,
AlpineBV_Miller,4/14/2018 13:53,0,0,,@,,9.85E+17,https://twitter.com/AlpineBV_Miller/status/985214493360885761,,,,,,
CancerWallonia,4/14/2018 13:52,0,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985214295112896513,,,,,,
CancerWallonia,4/14/2018 13:52,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985214172169494528,,,,,,
CancerWallonia,4/14/2018 13:51,0,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985214023091310592,,,,,,
CancerWallonia,4/14/2018 13:51,0,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985213872918409216,,,,,,
abusindel,4/14/2018 13:50,0,0,,,#,9.85E+17,https://twitter.com/abusindel/status/985213739208232960,,,,,,
CancerWallonia,4/14/2018 13:49,0,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985213548065382401,,,,,,
djmarsh24,4/14/2018 13:48,1,2,,@ @,#,9.85E+17,https://twitter.com/djmarsh24/status/985213200974139392,,,,,,
CancerWallonia,4/14/2018 13:48,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985213143218614276,,,,,,
CancerWallonia,4/14/2018 13:47,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985213071500218368,,,,,,
CancerWallonia,4/14/2018 13:47,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985213010259206146,,,,,,
NeBanovich,4/14/2018 13:47,0,9,,,#,9.85E+17,https://twitter.com/NeBanovich/status/985212981209264128,,,,,,
CancerWallonia,4/14/2018 13:47,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985212953208279041,,,,,,
pscohen,4/14/2018 13:47,1,1,,,#,9.85E+17,https://twitter.com/pscohen/status/985212882257313792,,,,,,
CancerWallonia,4/14/2018 13:47,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985212852632989697,,,,,,
CancerWallonia,4/14/2018 13:46,1,1,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985212725650493440,,,,,,
CancerWallonia,4/14/2018 13:46,1,1,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985212662450737152,,,,,,
BShamloo,4/14/2018 13:46,4,5,,,# #,9.85E+17,https://twitter.com/BShamloo/status/985212611926089728,,,,,,
CancerWallonia,4/14/2018 13:46,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985212602304335872,,,,,,
CancerWallonia,4/14/2018 13:45,1,0,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985212540962639872,,,,,,
Clonegene,4/14/2018 13:45,2,2,,,#,9.85E+17,https://twitter.com/Clonegene/status/985212505537605637,,,,,,
VivekSubbiah,4/14/2018 13:45,5,15,,@ @,# #,9.85E+17,https://twitter.com/VivekSubbiah/status/985212391167275008,,,,,,
CRUKresearch,4/14/2018 13:45,3,3,,@,#,9.85E+17,https://twitter.com/CRUKresearch/status/985212372498436096,,,,,,
CellPressNews,4/14/2018 13:45,2,2,,,#,9.85E+17,https://twitter.com/CellPressNews/status/985212352256765953,,,,,,
CancerWallonia,4/14/2018 13:44,2,1,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985212241921413122,,,,,,
CancerWallonia,4/14/2018 13:44,2,2,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985212171289333760,,,,,,
onco_pedia,4/14/2018 13:44,3,2,,,# #,9.85E+17,https://twitter.com/onco_pedia/status/985212167422185472,,,,,,
CancerWallonia,4/14/2018 13:44,2,2,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985212111231111169,,,,,,
CancerWallonia,4/14/2018 13:43,2,2,,,#,9.85E+17,https://twitter.com/CancerWallonia/status/985212047452491776,,,,,,
SaraWaise,4/14/2018 13:41,2,6,,@,#,9.85E+17,https://twitter.com/SaraWaise/status/985211498774622214,,,,,,
CI4CC,4/14/2018 13:39,1,1,,@,# # #,9.85E+17,https://twitter.com/CI4CC/status/985211057433067521,,,,,,
DaleYuzuki,4/14/2018 13:38,2,0,,@,#,9.85E+17,https://twitter.com/DaleYuzuki/status/985210774082740224,,,,,,
chromosomeOMICS,4/14/2018 13:37,0,2,,,,9.85E+17,https://twitter.com/chromosomeOMICS/status/985210330992250890,,,,,,
sfanoslab,4/14/2018 13:36,6,7,,@,# # #,9.85E+17,https://twitter.com/sfanoslab/status/985210300990394370,,,,,,
iman_bh,4/14/2018 13:36,2,1,,,# #,9.85E+17,https://twitter.com/iman_bh/status/985210258044878853,,,,,,
HeiniMNatri,4/14/2018 13:36,33,131,,,#,9.85E+17,https://twitter.com/HeiniMNatri/status/985210158770016256,,,,,,
AACR,4/14/2018 13:35,8,14,,,#,9.85E+17,https://twitter.com/AACR/status/985210043896356864,,,,,,
CI4CC,4/14/2018 13:32,1,2,,,# # #,9.85E+17,https://twitter.com/CI4CC/status/985209276648996864,,,,,,
StJudeResearch,4/14/2018 13:30,6,8,,,# # #,9.85E+17,https://twitter.com/StJudeResearch/status/985208665258037248,,,,,,
10xGenomics,4/14/2018 13:30,2,5,,@ @,# #,9.85E+17,https://twitter.com/10xGenomics/status/985208639244947456,,,,,,
CellPressNews,4/14/2018 13:30,6,4,,@,#,9.85E+17,https://twitter.com/CellPressNews/status/985208593212461058,,,,,,
