username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
AlmacGroup,2020-06-19 13:15,0,1,"Almac Discovery will be presenting key updates on leading # Oncology Programmes at this year’s @ AACR Virtual Meeting II, including our PDC programme targeting ROR1 & our leading small molecule inhibitor programme targeting USP7. Read more: https://hubs.ly/H0rHyJk0 # AACRpic.twitter.com/UAo2O3ZC7M",,@,# #,"1274027917358628865",https://twitter.com/AlmacGroup/status/1274027917358628865
WinshipAtEmory,2020-06-19 13:05,0,4,"More than two dozen Winship investigators will be part of the American Association for Cancer Research ( @ AACR) Virtual Meeting II, which will take place online, June 22-24, 2020. # AACR20 https://fal.cn/38INU",,@,#,"1274025403036962825",https://twitter.com/WinshipAtEmory/status/1274025403036962825
ASCOPost,2020-06-19 13:04,4,6,"IMbassador250 Trial: No Survival Benefit With Atezolizumab and Enzalutamide in Metastatic Prostate Cancer https://www.ascopost.com/issues/june-10-2020/imbassador250-trial/ … # pcsm # oncology # cancer # AACR20",,,# # # #,"1274025148601909249",https://twitter.com/ASCOPost/status/1274025148601909249
CellReports,2020-06-19 13:00,1,2,"If you are attending the virtual # AACR20 you might want to consider the opportunity to chat with our Cell Reports editor Nelly Baratta ( @ baratta_mg) about your latest # cancer research. Check her availability and book an appointment: https://bit.ly/3fIipfQ",,@,# #,"1274024173346738176",https://twitter.com/CellReports/status/1274024173346738176
ADCReview,2020-06-19 13:00,0,0,". @ abbvie and @ Genmab Sign $ 3.9 Billion Agreement to develop next-gen bispecific antibody programs, epcoritamab, DuoHexaBody®-CD37, and DuoBody-CD3x5T4. https://www.adcreview.com/business-economics/abbvie-and-genmab-sign-u-s-3-9-billion-development-agreement/ … # ADC # Investment # oncology # hematology # bispecific # antibody @ AACR @ AAPSComms @ World_ADC @ CPhIWWpic.twitter.com/RaAciQKKyu",,@ @ @ @ @ @,# # # # # #,"1274024144582127618",https://twitter.com/ADCReview/status/1274024144582127618
SWOG,2020-06-19 12:31,2,9,"All Star Cast for # AACR2020 Round II starting Monday. https://twitter.com/AACR/status/1273991694845960192 …",,,#,"1274016892961714176",https://twitter.com/SWOG/status/1274016892961714176
NCI_HRodriguez,2020-06-19 12:11,3,10,"Its coming soon! Hear @ AmandaPaulovich share at the # AACR20 # CPTAC Educational Session: Resources and Data Dissemination about the development of clinical grade # MassSpec assays pic.twitter.com/ta1rVYaPn8",,@,# # #,"1274011810430160896",https://twitter.com/NCI_HRodriguez/status/1274011810430160896
NCIgenomics,2020-06-19 12:00,1,8,"Learn about NCI genomic programs to characterize cancers, create advanced cell culture models and build # cancerGenomics resources at our e-poster at the # AACR20 Virtual Annual Meeting II. This Monday, June 22, 9 am to 6 pm ET https://www.abstractsonline.com/pp8/#!/9045/presentation/8700 …pic.twitter.com/nzFZDVH77g",,,# # #,"1274009051882545153",https://twitter.com/NCIgenomics/status/1274009051882545153
ismenasg,2020-06-19 11:56,0,2,"Impressive keynote lecture from Elaine Mardis, previous @ AACR president, about precision medicine for pediatric cancer. Great example on how clinical data is used with genomic profiling to make treatment decisions @real time!!! @ EACRnews # EACRvirtualcongress # EACRvirtualcongress",,@ @real @,# #,"1274008040698675203",https://twitter.com/ismenasg/status/1274008040698675203
Indica_Labs,2020-06-19 11:48,2,2,"Visit the # AACR2020 posters and presentations by the @ Indica_Labs team, collaborators ( @ RareCyte @ Ultivue), and customers! The virtual meeting starts Monday (June 22nd) and is free to attend. All you need to do is register. https://indicalab.com/news/22-24-june-aacr-virtual-event-poster-spotlight/ …pic.twitter.com/Z4KOZyCVeD",,@ @ @,#,"1274006215438135297",https://twitter.com/Indica_Labs/status/1274006215438135297
InnoSer1,2020-06-19 11:37,0,0,"We are excited to join the Annual Meeting of @ AACR next week. Let's discuss how we can move your projects forward by our # oncology expertise and services. Our contact info is in the link! https://bit.ly/2Z4Xg9l # pdxo # cancerresearch # drugscreening # organoids # aacr20",,@,# # # # # #,"1274003324187095041",https://twitter.com/InnoSer1/status/1274003324187095041
1stOncology,2020-06-19 11:36,1,2,"The multidisciplinary approach of # MolecularTumorBoard combined with new technologies is the recipe for improved oncology patient care. Case in point study at the Herbert-Herman # Cancer Center, # SparrowHospital. Read full story here https://www.linkedin.com/pulse/next-breakthrough-insights-our-fight-against-cancer-dr-ronnie/ … # cancerresearch # AACR20 pic.twitter.com/R4fsh3uexZ",,,# # # # #,"1274003201730261000",https://twitter.com/1stOncology/status/1274003201730261000
pkluetz,2020-06-19 11:33,3,19,"One of 5 sessions @ AACR where @ FDAOncology will be discussing opportunities and challenges in cancer drug development. # COVID19 has pushed us to think outside of our traditional trial paradigm... what can we learn?!https://twitter.com/FDAOncology/status/1273980267435298819 …",,@ @,#,"1274002357345550337",https://twitter.com/pkluetz/status/1274002357345550337
devanko,2020-06-19 11:28,3,5,"We just updated the @ AACR Journals reproducibility page https://aacrjournals.org/improv-reprod to reflect the integration of our manuscript submission system with @ CodeOceanHQ and @ sciscore to improve the # transparency & # reproducibility of published research @ pierre_montagan @ Anitabandrowski",,@ @ @ @ @,# #,"1274001199856041984",https://twitter.com/devanko/status/1274001199856041984
OncoZine,2020-06-19 11:25,0,0,"Become a Patreon of The Onco'Zine Brief on PRX (Public Radio) - interviews with doctors about cancer and cancer treatment https://adc.expert/BeAPatreonOfTheOncoZineBrief … @ AACR @ ASCO @ CPhIWW @ World_ADC @ myESMO @ AACI_Cancer # cancer @ ukhealthradio @ prx @ NPRHealth @ nprsciencepic.twitter.com/4QlN7ompfI",,@ @ @ @ @ @ @ @ @ @,#,"1274000234264363013",https://twitter.com/OncoZine/status/1274000234264363013
DOMAINtx,2020-06-19 11:21,2,1,"Check out our virtual posters ! Available at # AACR20 from June 22, 2020 at 9:00 AM EDT. # GPCR # Oncology # immunooncology # CNS # Rarediseasepic.twitter.com/ADytZYOcuU",,,# # # # # #,"1273999455222726656",https://twitter.com/DOMAINtx/status/1273999455222726656
DOMAINtx,2020-06-19 11:21,1,0,"Check out our virtual posters ! Available at # AACR20 from June 22, 2020 at 9:00 AM EDT. # GPCR # RTK # Oncology # immunooncology # CNS # Rarediseasepic.twitter.com/C10yMAGWZt",,,# # # # # # #,"1273999242202357763",https://twitter.com/DOMAINtx/status/1273999242202357763
IshwariaMD,2020-06-19 11:21,4,10,"Cant miss sessionAdded to my # AACR20 planner! Valuable discussion into the # NewNormal led by @ FDAOncology @ harpreet_md @ pkluetz @ DrAbernethyFDA on # COVID19 disrupting # cancer # clinicaltrials inc. # telemedicine, missing data, getting labs/scans locally, remote # InformedConsent!https://twitter.com/FDAOncology/status/1273980267435298819 …",,@ @ @ @,# # # # # # #,"1273999239593459713",https://twitter.com/IshwariaMD/status/1273999239593459713
DOMAINtx,2020-06-19 11:19,2,1,"Check out our virtual posters ! Available at # AACR20 from June 22, 2020 at 9:00 AM EDT. # GPCR # Oncology # immunooncology # CNS # Rarediseasepic.twitter.com/BTXXZDVvxc",,,# # # # # #,"1273998821379448832",https://twitter.com/DOMAINtx/status/1273998821379448832
DOMAINtx,2020-06-19 11:18,1,0,"Check out our virtual posters ! Available at # AACR20 from June 22, 2020 at 9:00 AM EDT. # GPCR # Oncology # immunooncology # CNS # Rarediseasepic.twitter.com/huQCfQw4d0",,,# # # # # #,"1273998482521587713",https://twitter.com/DOMAINtx/status/1273998482521587713
TrevanLocke,2020-06-19 11:15,1,0,"Just some of the exciting speakers lined up for next week's free # AACR20. Be sure to tune in to hear from them as well as other @ FDAOncology experts during the meeting!https://twitter.com/AACR/status/1273991694845960192 …",,@,#,"1273997955536748545",https://twitter.com/TrevanLocke/status/1273997955536748545
AACR,2020-06-19 11:15,11,16,"The # AACR20 Virtual Annual Meeting II will include access to an e-poster site containing PDFs of nearly 4,000 posters accompanied by audio descriptions. Registration is free: https://bit.ly/3ei5aCu pic.twitter.com/7QbjO12ApY",,,#,"1273997736849932293",https://twitter.com/AACR/status/1273997736849932293
crownbioscience,2020-06-19 11:00,3,1,"We're looking forward to the start of our virtual # AACR20 event next week. At the booth, you'll be able to watch new video webcasts, access a range of resources, and catch up with our latest # preclinical # oncology and # immunooncology products and services https://buff.ly/2A8hhmX pic.twitter.com/H9BbYVPzUE",,,# # # #,"1273994013478055938",https://twitter.com/crownbioscience/status/1273994013478055938
STARProtocols,2020-06-19 10:56,1,1,"Have exciting # oncology research & protocol to share? Schedule an appointment with a Cell Press editor now! http://www.cell.com/aacr-meet-the-editor-2020 … # AACR20",,,# #,"1273992983680081920",https://twitter.com/STARProtocols/status/1273992983680081920
AACR,2020-06-19 10:51,13,27,"We are honored to welcome government leaders to # AACR20. @ SpeakerPelosi, @ RoyBlunt, and @ realrickpazdur will speak at our opening ceremony on June 22. While @ NIHDirector, @ DrAbernethyFDA, and @ NCIDirector will speak at sessions throughout the meeting. https://bit.ly/2Yg5jAM pic.twitter.com/WJXF4FjFXS",,@ @ @ @ @ @,#,"1273991694845960192",https://twitter.com/AACR/status/1273991694845960192
marklewismd,2020-06-19 10:49,0,2,"Cc: @ PatelOncology @ Dr_R_Kurzrock # swogonc",,@ @,#,"1273991208923086848",https://twitter.com/marklewismd/status/1273991208923086848
ThisIsKassia,2020-06-19 10:47,0,0,"You know there are both different types of cancer and different types of chemo, yes? With different survival rates and different efficacy rates?",,,,"1273990813073027073",https://twitter.com/ThisIsKassia/status/1273990813073027073
SEngineMedicine,2020-06-19 10:41,0,0,"@ SEngine Co-Founders Dr. Chris Kemp and @ cgrandori look forward to leading and presenting in the # AACR20 Dharma Master Jiantai Symposium in Targeted Therapy. Tune in 3PM ET on June 23 to hear Dr. Grandori present exciting developments for PARIS® Test https://bit.ly/2zN97jE",,@ @,#,"1273989281158033408",https://twitter.com/SEngineMedicine/status/1273989281158033408
NeuroEndoTalk,2020-06-19 10:40,2,3,"Clinical Trial for Rare # Cancers has identified that combination # immunotherapy with anti-CTLA-4 and anti-PD-1 blockade has significant clinical activity in # NETs. (https://clinicaltrials.gov/ct2/show/NCT02869789 … trials by @ bmsnews) and https://pubmed.ncbi.nlm.nih.gov/32532787/ ( @ jonceb et al in CCR from @ AACR) pic.twitter.com/HXI0Rd0jMZ",,@ @ @,# # #,"1273989139659214849",https://twitter.com/NeuroEndoTalk/status/1273989139659214849
NCIPhySci,2020-06-19 10:39,1,3,"On June 23 at 3:30 pm ET, @ OrlyAlter will be presenting her # PSON research at # AACR20. She will describe her work using mathematical frameworks to predict cancer patient survival and response to treatment: https://www.abstractsonline.com/pp8/#!/9045/session/250 …https://twitter.com/OrlyAlter/status/1272583733703397377 …",,@,# # #,"1273988725442318337",https://twitter.com/NCIPhySci/status/1273988725442318337
CRUKresearch,2020-06-19 10:36,3,5,"A poster from Richard Marais' team at @ CRUK_MI, and presented by @ denyschuck, will be available next week at the # AACR20 Virtual Meeting II. Register for free to access the Models of Metastasis poster session: https://www.abstractsonline.com/pp8/#!/9045/presentation/6561 …pic.twitter.com/pE5P8gpqMs",,@ @,# #,"1273987909104939009",https://twitter.com/CRUKresearch/status/1273987909104939009
cornellGIcancer,2020-06-19 10:35,2,7,"In this @ OncLive interview, @ DrMhidalgo discusses findings from the HOPE # clinicaltrial that investigated use of patient-derived # organoids to predict treatment response in # pancreaticcancer pts + highlights other exciting # research presented at # AACR20. https://youtu.be/r3zZeb4xTGk",,@ @,# # # # #,"1273987687712784384",https://twitter.com/cornellGIcancer/status/1273987687712784384
miguel_mirandar,2020-06-19 10:32,0,1,"Next Monday! AACR virtual Annual Meeting II. It will include interesting and relevant talks about COVID-19 and cancer. # AACR20 https://twitter.com/AACR/status/1273986632648216577 …",,,#,"1273987083347075075",https://twitter.com/miguel_mirandar/status/1273987083347075075
AACR,2020-06-19 10:30,7,14,"AACR Virtual Annual Meeting II kicks off Monday, Follow the meeting via # AACR20 for the latest groundbreaking science, plus highly relevant talks on COVID-19 and health inequities and disparities. https://bit.ly/2YUzaOa pic.twitter.com/3LURcLXM2z",,,#,"1273986632648216577",https://twitter.com/AACR/status/1273986632648216577
Inivata,2020-06-19 10:24,0,1,"We are looking forward to taking part and sharing new data on our new assay for residual disease and recurrence detection. More details on Monday # liquidbiopsy # nsclc # diagnostics # oncology # AACR20 https://twitter.com/AACR/status/1273634087861997574 …",,,# # # # #,"1273985115752988677",https://twitter.com/Inivata/status/1273985115752988677
ECMC_UK,2020-06-19 10:19,0,0,"Next week 22-24 June, # AACR20 Virtual Meeting II will be taking place. We're looking forward to seeing ECMC members involved in this year's event. Make sure you have signed up for FREE access: https://www.aacr.org/meeting/aacr-annual-meeting-2020/aacr-virtual-annual-meeting-ii/ …",,,#,"1273983795461570562",https://twitter.com/ECMC_UK/status/1273983795461570562
JamesRMansfield,2020-06-19 10:18,1,3,"@ AACR virtual meeting Education Session presentation on # magneticparticleimaging # mpi "Novel imaging for cancer immunology: Systemic tracking of immune cells in vivo with magnetic particle imaging" https://www.abstractsonline.com/pp8/#!/9045/presentation/6858 … # AACR20 has free registration! pic.twitter.com/MMzlkffvfZ",,@,# # # #,"1273983617211994112",https://twitter.com/JamesRMansfield/status/1273983617211994112
EngIPM,2020-06-19 10:12,3,16,"Don't miss the @ AACR Opening Plenary Session virtual talk "Towards AI-driven cancer precision medicine for cancer patients," by @ EngIPM Director Olivier Elemento, Ph.D. ( @ ElementoLab) @ WeillCornell on Monday at 11:35! # AI # PrecisionMedicine https://www.abstractsonline.com/pp8/#!/9045/session/24 …pic.twitter.com/Jb6p7JcJVW",,@ @ @ @,# # #,"1273981973766299648",https://twitter.com/EngIPM/status/1273981973766299648
FDAOncology,2020-06-19 10:05,12,19,"Tune in 6/22, 3:45p to # AACR20 COVID-19 & Cancer: Guidance for Clinical Trial Conduct & Considerations for RWE. Chair: # FDAOncology @ harpreet_md. FDA speakers @ pkluetz @ DrAbernethyFDA & Wendy Rubinstein; @ cotahealthcare C.K. Wang & @ Syapse @ JonathanHirsch https://www.abstractsonline.com/pp8/#!/9045/session/161 …pic.twitter.com/2K92wL7mIv",,@ @ @ @ @ @,# # #,"1273980267435298819",https://twitter.com/FDAOncology/status/1273980267435298819
MolecularCell,2020-06-19 10:04,3,1,"We are looking forward to the upcoming virtual # AACR20 and # ISSCR2020! If you want to discus your cancer or stem cell research with us, sign up for a meet the editor slot below. We still have slots for # ASMMicrobe too.",,,# # #,"1273979949528109056",https://twitter.com/MolecularCell/status/1273979949528109056
NIEHS,2020-06-19 09:43,1,1,"Congratulations to Michael Karin, PhD, of the @ UCSDMedSchool on winning the 2020 @ AACR G.H.A. Clowes Award for Outstanding Basic Cancer Research. https://www.aacr.org/about-the-aacr/newsroom/news-releases/michael-karin-phd-to-receive-2020-aacr-g-h-a-clowes-award-for-outstanding-basic-cancer-research/ … # NIEHSfundedpic.twitter.com/vExnPXdUEb",,@ @,#,"1273974565002022912",https://twitter.com/NIEHS/status/1273974565002022912
