username,date,retweets,favorites,geo,mentions,hashtags,id,;permalink,,,,
organabio,6/22/2020 7:54,0,0,,@,# # # # #,1.27503E+18,https://twitter.com/organabio/status/1275034443133202432,,,,
touchONCOLOGY,6/22/2020 7:54,0,0,,@,#,1.27503E+18,https://twitter.com/touchONCOLOGY/status/1275034413194186752,,,,
fireflyann,6/22/2020 7:51,0,0,,,# #spotlight,1.27503E+18,https://twitter.com/fireflyann/status/1275033770609963009,,,,
MIMETAS_3D,6/22/2020 7:51,1,1,,,# # # # # # # #,1.27503E+18,https://twitter.com/MIMETAS_3D/status/1275033695561355264,,,,
TheChipClark,6/22/2020 7:51,0,3,,@,# #,1.27503E+18,https://twitter.com/TheChipClark/status/1275033693632049154,,,,
fireflyann,6/22/2020 7:48,0,0,,,#,1.27503E+18,https://twitter.com/fireflyann/status/1275032881551695874,,,,
LucaDezzani,6/22/2020 7:45,1,9,,@ @ @ @ @ @ @ @ @ @ @ @ @ @,#,1.27503E+18,https://twitter.com/LucaDezzani/status/1275032103227457536,,,,
ECMC_UK,6/22/2020 7:45,4,5,,@,# #,1.27503E+18,https://twitter.com/ECMC_UK/status/1275032032956108801,,,,
fireflyann,6/22/2020 7:44,0,1,,,#,1.27503E+18,https://twitter.com/fireflyann/status/1275031803808501760,,,,
MoffittNews,6/22/2020 7:41,5,28,,,# #,1.27503E+18,https://twitter.com/MoffittNews/status/1275031033835065345,,,,
fireflyann,6/22/2020 7:39,0,0,,,#,1.27503E+18,https://twitter.com/fireflyann/status/1275030750618771461,,,,
VaradanLab,6/22/2020 7:37,0,0,,,,1.27503E+18,https://twitter.com/VaradanLab/status/1275030122916085761,,,,
mcmentes,6/22/2020 7:37,1,6,,@ @ @,,1.27503E+18,https://twitter.com/mcmentes/status/1275030031375503363,,,,
ivybelkins,6/22/2020 7:36,6,28,,@ @,# # #,1.27503E+18,https://twitter.com/ivybelkins/status/1275029972034428929,,,,
chtn_network,6/22/2020 7:35,0,1,,,#,1.27503E+18,https://twitter.com/chtn_network/status/1275029598758109198,,,,
YMAbdelhalim,6/22/2020 7:35,0,0,,,,1.27503E+18,https://twitter.com/YMAbdelhalim/status/1275029565757407233,,,,
OWKINscience,6/22/2020 7:33,6,2,,@,# # # #2105,1.27503E+18,https://twitter.com/OWKINscience/status/1275029021395496960,,,,
jackee_sanchez,6/22/2020 7:22,0,7,,@,#,1.27503E+18,https://twitter.com/jackee_sanchez/status/1275026338706001920,,,,
JustinLathia,6/22/2020 7:22,0,0,,,,1.27503E+18,https://twitter.com/JustinLathia/status/1275026320930549760,,,,
MoffittNews,6/22/2020 7:20,1,11,,,#,1.27503E+18,https://twitter.com/MoffittNews/status/1275025822018080770,,,,
exicure,6/22/2020 7:16,6,8,,@,# # #,1.27502E+18,https://twitter.com/exicure/status/1275024846909554689,,,,
YMAbdelhalim,6/22/2020 7:14,0,2,,@,#,1.27502E+18,https://twitter.com/YMAbdelhalim/status/1275024442268270592,,,,
Inivata,6/22/2020 7:11,0,1,,,# # # #,1.27502E+18,https://twitter.com/Inivata/status/1275023516107182082,,,,
AACR,6/22/2020 7:08,62,127,,,#,1.27502E+18,https://twitter.com/AACR/status/1275022844842426369,,,,
SutroBio,6/22/2020 7:07,4,3,,@,# #,1.27502E+18,https://twitter.com/SutroBio/status/1275022588016685056,,,,
OncologyCentral,6/22/2020 6:59,4,4,,@,# # #,1.27502E+18,https://twitter.com/OncologyCentral/status/1275020706112319497,,,,
pmlabpk,6/22/2020 6:51,3,9,,,# # #,1.27502E+18,https://twitter.com/pmlabpk/status/1275018486255964169,,,,
RyvuTx,6/22/2020 6:50,2,2,,,# # #,1.27502E+18,https://twitter.com/RyvuTx/status/1275018379561259014,,,,
MoffittNews,6/22/2020 6:45,3,18,,@,#,1.27502E+18,https://twitter.com/MoffittNews/status/1275016945885118464,,,,
ECMC_UK,6/22/2020 6:30,3,4,,@ @,# #,1.27501E+18,https://twitter.com/ECMC_UK/status/1275013159644991494,,,,
esranalbat1,6/22/2020 6:22,3,16,,@ @ @ @,# #5235,1.27501E+18,https://twitter.com/esranalbat1/status/1275011240230891521,,,,
Kidlington,6/22/2020 6:21,0,0,,,# # #,1.27501E+18,https://twitter.com/Kidlington/status/1275010922344579072,,,,
Kidlington,6/22/2020 6:16,2,6,,,# #,1.27501E+18,https://twitter.com/Kidlington/status/1275009670072143872,,,,
Tarmstrong01,6/22/2020 6:10,0,0,,,,1.27501E+18,https://twitter.com/Tarmstrong01/status/1275008176111443968,,,,
Kidlington,6/22/2020 6:03,2,4,,,# # # #,1.27501E+18,https://twitter.com/Kidlington/status/1275006569990754304,,,,
artidis_ag,6/22/2020 5:50,0,1,,@ @,# # # # #,1.275E+18,https://twitter.com/artidis_ag/status/1275003309112397826,,,,
ICR_London,6/22/2020 5:39,1,2,,,# #,1.275E+18,https://twitter.com/ICR_London/status/1275000471531524097,,,,
ICR_London,6/22/2020 5:37,2,5,https://twitter.com/ICR_London/status/1274999976570085376,,,,,,,,
Kidlington,6/22/2020 5:31,1,1,,,# # # # # #,1.275E+18,https://twitter.com/Kidlington/status/1274998494256906241,,,,
ICR_London,6/22/2020 5:29,13,35,,,# #,1.275E+18,https://twitter.com/ICR_London/status/1274998054161170433,,,,
pauldriscoll33,6/22/2020 5:05,0,0,,@,#,1.27499E+18,https://twitter.com/pauldriscoll33/status/1274991908935385088,,,,
pauldriscoll33,6/22/2020 5:05,0,1,,@,#,1.27499E+18,https://twitter.com/pauldriscoll33/status/1274991767918608387,,,,
repositiveio,6/22/2020 5:00,1,2,,@,#,1.27499E+18,https://twitter.com/repositiveio/status/1274990514803281927,,,,
kastel,6/22/2020 4:55,6,8,,,#,1.27499E+18,https://twitter.com/kastel/status/1274989389492469761,,,,
thebenkolb,6/22/2020 4:12,5,14,,@ @ @ @,# #,1.27498E+18,https://twitter.com/thebenkolb/status/1274978438869327884,,,,
Kidlington,6/22/2020 4:06,5,7,,,# # # # #,1.27498E+18,https://twitter.com/Kidlington/status/1274977127629312000,,,,
DrGerhardJung,6/22/2020 4:05,0,0,,@,#,1.27498E+18,https://twitter.com/DrGerhardJung/status/1274976794874167296,,,,
ECMC_UK,6/22/2020 4:02,2,2,,@,# #,1.27498E+18,https://twitter.com/ECMC_UK/status/1274975913327816707,,,,
iOnctura,6/22/2020 3:46,1,2,,,# #,1.27497E+18,https://twitter.com/iOnctura/status/1274971890109513729,,,,
Gianpa666,6/22/2020 3:19,0,0,,,# # # #,1.27497E+18,https://twitter.com/Gianpa666/status/1274965203399184384,,,,
KempenLS,6/22/2020 3:10,0,0,,,#,1.27496E+18,https://twitter.com/KempenLS/status/1274963069756739585,,,,
JonsAtWar,6/22/2020 3:00,0,2,,@,,1.27496E+18,https://twitter.com/JonsAtWar/status/1274960515916161024,,,,
precisiondiagn4,6/22/2020 2:40,1,3,,@ @ @,# #,1.27496E+18,https://twitter.com/precisiondiagn4/status/1274955318439665665,,,,
mohamshah,6/22/2020 2:34,7,14,,,# # #,1.27495E+18,https://twitter.com/mohamshah/status/1274953934235299840,,,,
aruthak,6/22/2020 2:18,0,1,,,,1.27495E+18,https://twitter.com/aruthak/status/1274949807887400962,,,,
motbevron,6/22/2020 2:10,0,1,,,,1.27495E+18,https://twitter.com/motbevron/status/1274947805967036417,,,,
daniela_oaks,6/22/2020 2:04,0,0,,,,1.27495E+18,https://twitter.com/daniela_oaks/status/1274946305870217217,,,,
OSEIMMUNO,6/22/2020 2:00,6,8,,@,# # #,1.27495E+18,https://twitter.com/OSEIMMUNO/status/1274945268618874880,,,,
ng_tma,6/22/2020 2:00,0,2,,@,# # # # # # # # # #,1.27495E+18,https://twitter.com/ng_tma/status/1274945212595539968,,,,
aruthak,6/22/2020 1:40,2,24,,@ @ @ @ @ @ @,#,1.27494E+18,https://twitter.com/aruthak/status/1274940395529441283,,,,
Sakuxxy,6/22/2020 1:36,0,2,,@,,1.27494E+18,https://twitter.com/Sakuxxy/status/1274939190875054080,,,,
HingleySusanne,6/22/2020 1:27,0,1,,,,1.27494E+18,https://twitter.com/HingleySusanne/status/1274937128229769216,,,,
JacobPlieth,6/22/2020 1:10,15,35,,@,#,1.27493E+18,https://twitter.com/JacobPlieth/status/1274932647010148352,,,,
metricausa,6/22/2020 0:37,0,0,,@ @ @ @,#,1.27492E+18,https://twitter.com/metricausa/status/1274924367076564992,,,,
OncLive,6/22/2020 0:05,1,3,,@ @ @,# #,1.27492E+18,https://twitter.com/OncLive/status/1274916277514108929,,,,
OncLive,6/22/2020 0:05,0,2,,@ @,# #,1.27492E+18,https://twitter.com/OncLive/status/1274916277405069312,,,,
OncLive,6/22/2020 0:05,1,4,,@ @,#,1.27492E+18,https://twitter.com/OncLive/status/1274916277283368961,,,,
OncLive,6/22/2020 0:05,0,2,,@ @,#,1.27492E+18,https://twitter.com/OncLive/status/1274916277140836355,,,,
OncLive,6/22/2020 0:05,2,7,,@ @ @,#,1.27492E+18,https://twitter.com/OncLive/status/1274916277086294016,,,,
SKabrajiMD,6/21/2020 23:59,0,0,,,,1.27491E+18,https://twitter.com/SKabrajiMD/status/1274914945772277760,,,,
metricausa,6/21/2020 23:41,0,0,,,#,1.27491E+18,https://twitter.com/metricausa/status/1274910391139778560,,,,
GutmannLab,6/21/2020 22:59,0,0,,,,1.2749E+18,https://twitter.com/GutmannLab/status/1274899884555075585,,,,
JFreemanDaily,6/21/2020 22:58,1,12,,,# # #,1.2749E+18,https://twitter.com/JFreemanDaily/status/1274899502306979841,,,,
KellyMercierPh1,6/21/2020 22:56,0,0,,,# #,1.2749E+18,https://twitter.com/KellyMercierPh1/status/1274899133741109248,,,,
aparna1024,6/21/2020 22:35,0,3,,@,#,1.27489E+18,https://twitter.com/aparna1024/status/1274893824683376641,,,,
KaziaTx,6/21/2020 21:55,1,9,,@,# #,1.27488E+18,https://twitter.com/KaziaTx/status/1274883683661393921,,,,
YaleCancer,6/21/2020 21:52,1,3,,@ @ @ @,# # # #,1.27488E+18,https://twitter.com/YaleCancer/status/1274882968033669122,,,,
JBarnholtzSloan,6/21/2020 21:43,3,52,,@ @,,1.27488E+18,https://twitter.com/JBarnholtzSloan/status/1274880591356481537,,,,
JennGuerriero,6/21/2020 21:38,0,0,,@,,1.27488E+18,https://twitter.com/JennGuerriero/status/1274879275737526274,,,,
daniela_oaks,6/21/2020 21:15,2,20,,@ @ @,,1.27487E+18,https://twitter.com/daniela_oaks/status/1274873666006810624,,,,
daniela_oaks,6/21/2020 20:44,0,2,,,,1.27487E+18,https://twitter.com/daniela_oaks/status/1274865735647604737,,,,
CancerResrch,6/21/2020 20:00,3,11,,,# #,1.27485E+18,https://twitter.com/CancerResrch/status/1274854787713040388,,,,
MollieBarnard,6/21/2020 19:55,3,6, Tarun Martheswaran," led this work and we're both excited to share some descriptive epi! https://bit.ly/3155nVF""",,,# #,1.27485E+18,https://twitter.com/MollieBarnard/status/1274853433707618304,,
YaleCancer,6/21/2020 19:51,1,3,,@ @ @,# # # # # #,1.27485E+18,https://twitter.com/YaleCancer/status/1274852482112466948,,,,
FertigLab,6/21/2020 19:50,3,6,,,#,1.27485E+18,https://twitter.com/FertigLab/status/1274852189979189249,,,,
Kyrillus2,6/21/2020 19:15,1,7,,@ @,# #,1.27484E+18,https://twitter.com/Kyrillus2/status/1274843492015980544,,,,
3DHISTECH_LTD,6/21/2020 19:10,3,2,,,# # # #,1.27484E+18,https://twitter.com/3DHISTECH_LTD/status/1274842060827262977,,,,
roroderm,6/21/2020 19:07,0,1,,,,1.27484E+18,https://twitter.com/roroderm/status/1274841525206343682,,,,
SKabrajiMD,6/21/2020 18:56,1,7,,@ @ @ @ @,# # # #,1.27484E+18,https://twitter.com/SKabrajiMD/status/1274838593236762629,,,,
BioStocks,6/21/2020 18:24,12,19,,,# #,1.27483E+18,https://twitter.com/BioStocks/status/1274830490470580225,,,,
SleepOnItBand,6/21/2020 17:55,8,53,,@ @,,1.27482E+18,https://twitter.com/SleepOnItBand/status/1274823181765947392,,,,
MDAndersonNews,6/21/2020 17:52,5,16,,@,# #,1.27482E+18,https://twitter.com/MDAndersonNews/status/1274822407488974849,,,,
YaleCancer,6/21/2020 17:36,1,9,,@ @ @,# # # # #,1.27482E+18,https://twitter.com/YaleCancer/status/1274818598385614850,,,,
silverbacktx,6/21/2020 16:31,1,5,,,# # #,1.2748E+18,https://twitter.com/silverbacktx/status/1274802224699334656,,,,
CedarlaneNews,6/21/2020 16:20,0,0,,@,,1.2748E+18,https://twitter.com/CedarlaneNews/status/1274799268713451520,,,,
Quantumcyte,6/21/2020 15:57,1,5,,@ @ @,#6575 #,1.27479E+18,https://twitter.com/Quantumcyte/status/1274793577843879936,,,,
betsymullen,6/21/2020 15:45,0,1,,,# # # # # #,1.27479E+18,https://twitter.com/betsymullen/status/1274790465456369664,,,,
OncoAlert,6/21/2020 15:35,10,25,,@ @ @,#,1.27479E+18,https://twitter.com/OncoAlert/status/1274788081346973697,,,,
AACR,6/21/2020 15:05,13,26,,,#,1.27478E+18,https://twitter.com/AACR/status/1274780394928443397,,,,
ismenasg,6/21/2020 14:50,0,0,,@,,1.27478E+18,https://twitter.com/ismenasg/status/1274776751034576896,,,,
YaleCancer,6/21/2020 14:43,5,5,,@ @ @ @ @,# # # #,1.27477E+18,https://twitter.com/YaleCancer/status/1274774848934490112,,,,
MBRedangel74,6/21/2020 14:40,0,0,,,,1.27477E+18,https://twitter.com/MBRedangel74/status/1274774256304480262,,,,
AACR,6/21/2020 14:35,6,14,,,# #,1.27477E+18,https://twitter.com/AACR/status/1274772843352514561,,,,
ADCReview,6/21/2020 14:30,0,2,,@ @ @ @ @ @ @,# # # # # #,1.27477E+18,https://twitter.com/ADCReview/status/1274771567751204864,,,,
AACR,6/21/2020 14:25,0,3,,,#,1.27477E+18,https://twitter.com/AACR/status/1274770324010283008,,,,
oncologician,6/21/2020 14:22,3,8,,,#,1.27477E+18,https://twitter.com/oncologician/status/1274769560734822400,,,,
aadel_chaudhuri,6/21/2020 14:00,2,18,,@ @,# #,1.27476E+18,https://twitter.com/aadel_chaudhuri/status/1274764061096456192,,,,
oncologician,6/21/2020 13:51,14,48,,,#,1.27476E+18,https://twitter.com/oncologician/status/1274761836915650560,,,,
pacylex,6/21/2020 13:50,0,1,,,# # # #,1.27476E+18,https://twitter.com/pacylex/status/1274761510162706432,,,,
LucaDezzani,6/21/2020 13:46,6,19,,,#,1.27476E+18,https://twitter.com/LucaDezzani/status/1274760601076629504,,,,
AACR,6/21/2020 13:35,5,8,,,# #,1.27476E+18,https://twitter.com/AACR/status/1274757743245737989,,,,
Aditictive,6/21/2020 13:32,1,4,,@,# # # # # #,1.27476E+18,https://twitter.com/Aditictive/status/1274757032827146246,,,,
Aditictive,6/21/2020 13:32,2,5,,@ @,# # # # # #,1.27476E+18,https://twitter.com/Aditictive/status/1274756971653201921,,,,
cityofhope,6/21/2020 13:00,2,13,,@ @,#,1.27475E+18,https://twitter.com/cityofhope/status/1274748992128266241,,,,
ScienceAtBMS,6/21/2020 13:00,1,2,,,#,1.27475E+18,https://twitter.com/ScienceAtBMS/status/1274748919340138496,,,,
CharityFtprints,6/21/2020 12:56,0,0,,@ @,,1.27475E+18,https://twitter.com/CharityFtprints/status/1274748043980652553,,,,
promega,6/21/2020 12:50,0,1,,@,#,1.27475E+18,https://twitter.com/promega/status/1274746425428115460,,,,
YaleCancer,6/21/2020 12:31,2,2,,@ @ @ @,# # # #,1.27474E+18,https://twitter.com/YaleCancer/status/1274741861882658818,,,,
BergHealth,6/21/2020 12:30,0,1,,@ @,#,1.27474E+18,https://twitter.com/BergHealth/status/1274741535939145728,,,,
AACR,6/21/2020 12:15,0,2,,,#,1.27474E+18,https://twitter.com/AACR/status/1274737611047927808,,,,
LeoNissolaMD,6/21/2020 12:10,0,5,,@ @,# #,1.27474E+18,https://twitter.com/LeoNissolaMD/status/1274736367424040961,,,,
YaleCancer,6/21/2020 11:40,1,6,,@ @ @ @,# # # #,1.27473E+18,https://twitter.com/YaleCancer/status/1274728886002225153,,,,
OncoZine,6/21/2020 11:30,0,0,,@ @ @ @ @ @ @ @ @ @,#,1.27473E+18,https://twitter.com/OncoZine/status/1274726269561655296,,,,
ManelEsteller,6/21/2020 11:22,6,32,,@ @,# #,1.27472E+18,https://twitter.com/ManelEsteller/status/1274724477448880129,,,,
priyaponnapalli,6/21/2020 11:03,0,2,,,# #,1.27472E+18,https://twitter.com/priyaponnapalli/status/1274719623791796224,,,,
GenoceaBio,6/21/2020 11:02,2,10,,@,# #,1.27472E+18,https://twitter.com/GenoceaBio/status/1274719296103559168,,,,
jacksonlab,6/21/2020 11:00,2,6,,,# #,1.27472E+18,https://twitter.com/jacksonlab/status/1274718820280741890,,,,
JBarnholtzSloan,6/21/2020 10:03,0,2,,@12noon @ @,,1.2747E+18,https://twitter.com/JBarnholtzSloan/status/1274704458690297858,,,,
ADurbinLab,6/21/2020 8:16,1,13,,@ @ @ @,#,1.27468E+18,https://twitter.com/ADurbinLab/status/1274677465517109252,,,,
FAndreMD,6/21/2020 6:57,1,8,,@ @ @,,1.27466E+18,https://twitter.com/FAndreMD/status/1274657730603687937,,,,
llittlepage1,6/21/2020 0:19,2,5,,@ @,,1.27456E+18,https://twitter.com/llittlepage1/status/1274557445487149056,,,,
MeliD32,6/20/2020 22:15,2,15,,@,,1.27453E+18,https://twitter.com/MeliD32/status/1274526297276940289,,,,
tmprowell,6/20/2020 21:37,3,29,,@,# #,1.27452E+18,https://twitter.com/tmprowell/status/1274516640022048768,,,,
JBarnholtzSloan,6/20/2020 19:34,2,4,,@,,1.27449E+18,https://twitter.com/JBarnholtzSloan/status/1274485730572673024,,,,
AkshaySharmaMD,6/20/2020 19:02,4,23,,@ @,#,1.27448E+18,https://twitter.com/AkshaySharmaMD/status/1274477809902157824,,,,
stage4kelly,6/20/2020 18:46,0,3,,@ @ @ @,,1.27447E+18,https://twitter.com/stage4kelly/status/1274473837153804288,,,,
montypal,6/20/2020 18:32,10,22,,@ @ @ @ @ @ @,# #,1.27447E+18,https://twitter.com/montypal/status/1274470144492748800,,,,
cityofhope,6/20/2020 18:27,2,10,,,#,1.27447E+18,https://twitter.com/cityofhope/status/1274468873488793608,,,,
elfarukpath11,6/20/2020 17:11,0,1,,,,1.27445E+18,https://twitter.com/elfarukpath11/status/1274449728055521280,,,,
RuthKeri2,6/20/2020 16:46,0,4,,@,,1.27444E+18,https://twitter.com/RuthKeri2/status/1274443472959877121,,,,
CedarlaneNews,6/20/2020 16:20,0,0,,@,,1.27444E+18,https://twitter.com/CedarlaneNews/status/1274436875567214592,,,,
WeillCornell,6/20/2020 16:14,5,45,,@ @ @,# #,1.27444E+18,https://twitter.com/WeillCornell/status/1274435356214034433,,,,
bernardkhoo,6/20/2020 15:39,0,0,,,,1.27443E+18,https://twitter.com/bernardkhoo/status/1274426581453283331,,,,
AACR,6/20/2020 15:10,12,47,,,#,1.27442E+18,https://twitter.com/AACR/status/1274419265383383040,,,,
OncoAlert,6/20/2020 15:08,0,5,,@ @,,1.27442E+18,https://twitter.com/OncoAlert/status/1274418745142894593,,,,
tmprowell,6/20/2020 15:02,0,6,,,# #,1.27442E+18,https://twitter.com/tmprowell/status/1274417234073575426,,,,
AACR,6/20/2020 15:00,6,14,,,#,1.27442E+18,https://twitter.com/AACR/status/1274416761241206785,,,,
AnaRoblesPhD,6/20/2020 14:39,0,0,,,#,1.27441E+18,https://twitter.com/AnaRoblesPhD/status/1274411635852087298,,,,
ADCReview,6/20/2020 14:30,0,1,,@ @ @ @ @ @ @,# # # # # #,1.27441E+18,https://twitter.com/ADCReview/status/1274409179541889025,,,,
evilarsan,6/20/2020 14:13,4,13,,@ @ @,#,1.2744E+18,https://twitter.com/evilarsan/status/1274404987100110848,,,,
WeillCornell,6/20/2020 14:10,3,14,,@ @,# # #,1.2744E+18,https://twitter.com/WeillCornell/status/1274404154455273472,,,,
JasminSponagel,6/20/2020 13:53,2,9,,,#,1.2744E+18,https://twitter.com/JasminSponagel/status/1274399912457838592,,,,
AACR,6/20/2020 13:00,9,18,,@ @ @ @ @ @,#,1.27439E+18,https://twitter.com/AACR/status/1274386567042400257,,,,
DeloitteGov,6/20/2020 13:00,0,1,,@ @,#,1.27439E+18,https://twitter.com/DeloitteGov/status/1274386530161905665,,,,
promega,6/20/2020 12:45,0,0,,@,#,1.27438E+18,https://twitter.com/promega/status/1274382778117894147,,,,
benelli_matteo,6/20/2020 12:42,2,11,,@ @ @,# #,1.27438E+18,https://twitter.com/benelli_matteo/status/1274382196946669568,,,,
txcremations,6/20/2020 12:26,0,0,,@,# # # #,1.27438E+18,https://twitter.com/txcremations/status/1274377972464734210,,,,
schneiderleonid,6/20/2020 12:25,0,1,,@,,1.27438E+18,https://twitter.com/schneiderleonid/status/1274377950918594563,,,,
CRUKresearch,6/20/2020 12:16,4,12,,@,# #,1.27438E+18,https://twitter.com/CRUKresearch/status/1274375462400274438,,,,
AACR,6/20/2020 12:10,0,1,,,#,1.27437E+18,https://twitter.com/AACR/status/1274373964765310983,,,,
BDandCo,6/20/2020 12:00,1,4,,,#,1.27437E+18,https://twitter.com/BDandCo/status/1274371516055109633,,,,
sloan_kettering,6/20/2020 12:00,5,7,,@,#,1.27437E+18,https://twitter.com/sloan_kettering/status/1274371474065850369,,,,
artidis_ag,6/20/2020 11:51,2,5,,,# # # # #,1.27437E+18,https://twitter.com/artidis_ag/status/1274369274128281601,,,,
AshaniTW,6/20/2020 11:28,1,8,,@ @ @,#,1.27436E+18,https://twitter.com/AshaniTW/status/1274363553101774849,,,,
AshaniTW,6/20/2020 11:28,4,22,,@ @ @ @,# # #,1.27436E+18,https://twitter.com/AshaniTW/status/1274363551558316032,,,,
OncoZine,6/20/2020 11:26,0,0,,@ @ @ @ @ @ @ @ @ @,#,1.27436E+18,https://twitter.com/OncoZine/status/1274362873511370753,,,,
KBajbouj,6/20/2020 11:22,1,0,,@ @ @,,1.27436E+18,https://twitter.com/KBajbouj/status/1274361973661151233,,,,
stage4kelly,6/20/2020 11:06,0,1," it's another to get up at 0'dark-thirty in one's own time zone. @ AACR @ ASCO @ SABCSSanAntonio""",,@ @ @,,1.27436E+18,https://twitter.com/stage4kelly/status/1274357971372273664,,,
Teachforaliving,6/20/2020 11:02,1,0,,,#,1.27436E+18,https://twitter.com/Teachforaliving/status/1274356948780101633,,,,
VitoRebecca1,6/20/2020 10:51,8,84,,@ @,# #,1.27435E+18,https://twitter.com/VitoRebecca1/status/1274354090227703808,,,,
SilentSpringIns,6/20/2020 10:42,2,6,,,#,1.27435E+18,https://twitter.com/SilentSpringIns/status/1274352039816986625,,,,
JBarnholtzSloan,6/20/2020 10:24,0,2,,@,,1.27435E+18,https://twitter.com/JBarnholtzSloan/status/1274347453194649601,,,,
LucaDezzani,6/20/2020 10:22,0,1,,,# #,1.27435E+18,https://twitter.com/LucaDezzani/status/1274346915036114945,,,,
CRUKresearch,6/20/2020 10:18,1,3,,@,# #,1.27435E+18,https://twitter.com/CRUKresearch/status/1274345765897474048,,,,
JounceTx,6/20/2020 10:12,0,4,,@,# #,1.27434E+18,https://twitter.com/JounceTx/status/1274344411883810816,,,,
FertigLab,6/20/2020 10:05,0,5,,,# #,1.27434E+18,https://twitter.com/FertigLab/status/1274342544160292864,,,,
SeattleGenetics,6/20/2020 10:00,0,4,,,# #,1.27434E+18,https://twitter.com/SeattleGenetics/status/1274341235646291969,,,,
lisaksheldon,6/20/2020 9:27,1,0,,@,#,1.27433E+18,https://twitter.com/lisaksheldon/status/1274332988399116288,,,,
AACR,6/20/2020 9:15,6,11,,,# #,1.27433E+18,https://twitter.com/AACR/status/1274329922815885314,,,,
WrenLabs,6/20/2020 9:04,3,5,,@ @ @,# #,1.27433E+18,https://twitter.com/WrenLabs/status/1274327138515038209,,,,
HalioDx,6/20/2020 9:02,6,10,,,# # # # # # #,1.27433E+18,https://twitter.com/HalioDx/status/1274326694833401856,,,,
CRUKresearch,6/20/2020 7:22,4,9,,@ @ @,# #,1.2743E+18,https://twitter.com/CRUKresearch/status/1274301474542100481,,,,
aftimosp,6/20/2020 4:45,19,41,,@ @,# # # #,1.27426E+18,https://twitter.com/aftimosp/status/1274262004413468672,,,,
coffeemommy,6/20/2020 0:54,0,4,,,#,1.2742E+18,https://twitter.com/coffeemommy/status/1274203872433586182,,,,
SupermanHPV,6/20/2020 0:46,10,23,,@ @ @ @ @ @ @ @ @ @ @ @ @,,1.2742E+18,https://twitter.com/SupermanHPV/status/1274201899273576453,,,,
stage4kelly,6/20/2020 0:45,0,0,,,,1.2742E+18,https://twitter.com/stage4kelly/status/1274201776439169025,,,,
stage4kelly,6/19/2020 22:04,0,1,,@,,1.27416E+18,https://twitter.com/stage4kelly/status/1274161054860242945,,,,
JackieM70,6/19/2020 21:59,0,0,,,# # # #,1.27416E+18,https://twitter.com/JackieM70/status/1274159832057163776,,,,
