user,location,content,time
semodough,,Coming out of #ASCO20 - &amp; in environment where oncology assets are hard to find - $KPTI mcap 1.2 billion here seems… https://t.co/Wl3kZrc4Uc,2020-06-02 15:32:10
VikasSinghMD,"Louisville, KY","RT @PBlanchardMD: Great trial! ECOG 3311 at #ASCO2020

Very high PFS rates at 2 yrs after TORS + risk adapted post op treatment for p16+ or…",2020-06-02 15:31:57
mirrorsmed,,RT @tompowles1: Four renal Cancer highlight. 1) Axi/pembro continues to have OS benifit 2) biomarkers are important in papillary RCC 3) Tar…,2020-06-02 15:30:32
aspenbio,San Diego,Asco 2020 – Tagrisso shows what early targeting can do | With an 83% reduction in the risk of disease recurrence in… https://t.co/zKXaK76ElE,2020-06-02 15:30:24
YOkuma_NCCH,"Chuo, Tokyo","RT @JackWestMD: Y-day, in #ADAURA trial, we saw DFS HR of 0.17 for adjuvant osimertinib in pts w/stage II-IIIA, and 0.50 for pts w/st IB #E…",2020-06-02 15:30:00
nicolettamall,NewYork🗽BigLove! Greece ,"RT @OncologyAdvance: Check out Elsevier's virtual booth at ASCO Virtual! Browse through our immunotherapy article collection, and learn mor…",2020-06-02 15:28:42
RickiDOVE,"Annapolis, MD",RT @ConquerCancerFd: Thank you to our Mission Endowment Donors for providing long-term support for cutting-edge #cancerresearch https://t.c…,2020-06-02 15:26:58
ICR_London,"London, UK","RT @ICR_business: In collaboration with industry partners, researchers here @ICR_London have pioneered liquid biopsies in cancer treatment.…",2020-06-02 15:26:39
trxumbae,Chile po,#DonaldTrump #PEDOFILO #PizzaGateIsReal #PizzaGate #PizzaGateIs  #ASCO2020 https://t.co/dguFy6mkJz,2020-06-02 15:26:24
KathleenSkambis,,"RT @ivybelkins: Please mark your calendars NOW for Thurs, June 4 at 4:30pm ET for a Virtual Poster Walk w/@LeciaSequist @Jbauml @christine_…",2020-06-02 15:26:18
Stefan25201993,,RT @trxumbae: #Podesta #PizzaGate #PizzaGateIsReal #Anonymous #ASCO2020,2020-06-02 15:26:12
RickiDOVE,"Annapolis, MD","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-02 15:26:04
RickiDOVE,"Annapolis, MD",RT @ASCOPres: It's been the privilege of my life to serve as your @ASCO President. I'm deeply humbled &amp; filled w gratitude. Thank you for y…,2020-06-02 15:25:25
BhardwajAmolS,"Mumbai, India","RT @DrGarciaAguilar: The RÁPIDO trial; not so fast. Similar overall survival, inferior local tumor control, more 3+ AEs, less intact TME sp…",2020-06-02 15:25:22
renalandurology,"New York, NY",Avelumab shown to prolong survival in advanced urothelial carcinoma https://t.co/j5HYHqQl44 #ASCO20 #blcsm,2020-06-02 15:25:04
Mr_BC22,,RT @SonaCareMedical: New study shows Focal Ablative Salvage Therapy after radio-recurrent prostate cancer is safe and provides good cancer…,2020-06-02 15:24:07
M3IndiaOncology,India,RT @koshkin85: Great summary by @sonpavde of key #ASCO20 presentations in #bladdercancer @BladderCancerUS @BladderCaJrnl @IBCG_BladderCA @B…,2020-06-02 15:24:00
Hope2Casagem,,RT @NatureCustom: Scientists are developing interception methods to stop cells progressing from pre-malignancy to mature cancers #AdFeature…,2020-06-02 15:22:33
PeterVolley12,Cabimas Venezuela,RT @webconsultas: Este tratamiento para el #cáncer de #próstata aumenta 14 meses la media de supervivencia en pacientes frente a placebo y…,2020-06-02 15:21:31
_rarecancer,,"RT @DrSGraff: “56% of rare tumors have at least one actionable finding.” 

Precision medicine at its finest. #ASCO20 https://t.co/903po27equ",2020-06-02 15:21:29
EGFRResisters,Worldwide!,SAVE THE DATE! #lcsm #EGFR #lungcancer #ASCO20 https://t.co/zW2k04euDB,2020-06-02 15:20:47
LeonardoMillena,"Alfenas, Brasil","RT @BenjaminBesseMD: Smart chemos (=ADCs): a new way to merge target &amp; chemo.
2 main settings for future trials: 
- 1st line when very high…",2020-06-02 15:19:37
ivybelkins,"Buffalo Grove, IL","Please mark your calendars NOW for Thurs, June 4 at 4:30pm ET for a Virtual Poster Walk w/@LeciaSequist @Jbauml… https://t.co/9OJsCWiux9",2020-06-02 15:19:24
StephenVLiu,"Washington, DC","RT @lcsmchat: Join #LCSM Chat this Thursday 6/4 at 5pm PT, 8pm ET for our #ASCO20 Roundup for Lung Cancer. Read more here: https://t.co/Vlu…",2020-06-02 15:18:42
OncologyTimes,New York City,Looking for #ASCO20 Research on Acute Myeloid #Leukemia? See the highlights here: https://t.co/fJC3FqzVu8 #leusm… https://t.co/JgHfMoF35R,2020-06-02 15:16:21
tabbycatatwork,,RT @ASCO_pubs: ADAURA Establishes Adjuvant Osimertinib as a New Standard of Care for Early-Stage EGFR-Mutated #NSCLC https://t.co/2BiZDhckj…,2020-06-02 15:16:18
paullapine,,RT @SonaCareMedical: New study shows Focal Ablative Salvage Therapy after radio-recurrent prostate cancer is safe and provides good cancer…,2020-06-02 15:15:59
Dandelion_Wave, Singapore,RT @ASCO_pubs: Practice-Changing KEYNOTE-177 Results Support First-Line Pembrolizumab Monotherapy for MSI-H mCRC https://t.co/uFGmRdFINe #A…,2020-06-02 15:15:37
PharmPracNews,New York,Cancer patients with a surplus of prescription drugs can donate their medications to those in need via a drug repos… https://t.co/GsjpbRpM4r,2020-06-02 15:15:16
dominicdsmith,"Groningen, Nederland",RT @MerckHealthcare: With #ASCO20 just coming to an end we are thrilled about the exciting #IO data we presented. #DYK June is #CancerImmun…,2020-06-02 15:14:34
trxumbae,Chile po,#Podesta #PizzaGate #PizzaGateIsReal #Anonymous #ASCO2020 https://t.co/2dY7SnYl8h,2020-06-02 15:14:04
bjork5,"Boston, MA",This will be good! 👇 #lcsm #ASCO20 #lungcancer https://t.co/QxUUtlFA9m,2020-06-02 15:13:24
icl_lorraine,"Nancy, Lorraine","RT @GroupeUNICANCER: #UnicancerASCO20 : La #recherche en vidéo de nos Groupes d’experts.
Le Pr Conroy  présente PRODIGE 23 et sa nouvelle s…",2020-06-02 15:12:49
GoHealio,"Thorofare, NJ",RT @HemOncToday: Phase 2 study results from @ASCO #ASCO20 - nivolumab + ipilimumab @bmsnews combo conferred durable partial responses in ce…,2020-06-02 15:12:38
sinkmaster,"Chino Hills, California",RT @montypal: @jamienholloway @AmandaBinDC @CharuAggarwalMD @LucaDezzani @ASCO @OncoAlert @tmprowell @VivekSubbiah @GlopesMd @NarjustDumaMD…,2020-06-02 15:12:23
HemOncToday,"Thorofare, NJ",Phase 2 study results from @ASCO #ASCO20 - nivolumab + ipilimumab @bmsnews combo conferred durable partial response… https://t.co/Z84CF2HtPi,2020-06-02 15:12:12
FACCNE,"Boston, MA","👏 @Nanobiotix a clinical-stage nanomedicine company pioneering new approaches to the treatment of cancer, announced… https://t.co/fzbV8KjsDW",2020-06-02 15:11:49
webconsultas,,Este tratamiento para el #cáncer de #próstata aumenta 14 meses la media de supervivencia en pacientes frente a plac… https://t.co/1DfLZ6hBFI,2020-06-02 15:11:22
gyncsm,"Next Chat Wed Sept 9, 9pmET",RT @SGO_org: The microbiome is relevant to survival in #cervicalcancer - novel findings from #ASCO20 #SGOatASCO #gyncsm https://t.co/iWC5eE…,2020-06-02 15:11:00
BioAscend,"Chicago, IL","Register https://t.co/906SzzHvDT for webinar on June 3, 7pm ET Experts Neal Shore, Benjamin Gartrell 
@PGrivasMDPhD… https://t.co/6ny4pht5qM",2020-06-02 15:10:14
BlumenthalG,,"RT @MLJohnsonMD2: Thank you for sharing your story and comments about Regulatory Approval risk/benefit considerations, Dr. Lemery. Conclusi…",2020-06-02 15:10:04
dhovekamp42,Birgte,$ADAP #ASCO20 data projection 4 #sarcoma 2 https://t.co/23aWhUnpg2,2020-06-02 15:10:01
MSD_Switzerland,"Lucerne, Switzerland",Thank you @ASCO for the virtual meeting on cutting-edge research &amp; state-of-the-art treatment modalities! The MSD S… https://t.co/CJxmqR9XTC,2020-06-02 15:09:49
BlumenthalG,,RT @ASCOPres: Honored to virtually accept the gavel from @BurrisSkip &amp; take the role of @ASCO President! #ASCO20,2020-06-02 15:09:35
DalsassoEliza,São Paulo,RT @PortalOnconews: O uso de medicina integrativa e complementar é relativamente comum entre pts com câncer. Estudo aceito no #ASCO20 busco…,2020-06-02 15:09:32
kbilimoria,"Northwestern Medicine, Chicago",Early local therapy fails to extend survival in metastatic breast cancer subset https://t.co/0Uiq7VnIz2… https://t.co/mIKakbnleB,2020-06-02 15:09:26
BlumenthalG,,RT @VivekSubbiah: Just watched  @marklewismd &amp; Dr. Steven Lemery's talk again for the 3rd time @ASCO #ASCO20 ! So inspiring ! These 2 talks…,2020-06-02 15:09:17
PrimeroMARCUS,,"RT @GEICAM: GEICAM en #ASCO20: Mutaciones en ESR1, posible factor predictivo en #cáncerdemama -&gt; conclusiones de un subanálisis del estudio…",2020-06-02 15:09:03
GEICAM,"Madrid, Spain","GEICAM en #ASCO20: Mutaciones en ESR1, posible factor predictivo en #cáncerdemama -&gt; conclusiones de un subanálisis… https://t.co/2yjC7tsDwW",2020-06-02 15:08:42
oscarlopezcuer1,,"RT @MSDLatAm: Trabajamos para prevenir el #Cáncer y brindar a los pacientes más opciones, mejor calidad de vida y más tiempo.
 
#MSDLatAm #…",2020-06-02 15:08:26
amarantac,"Philadelphia, PA","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-02 15:08:12
teaminspire,Worldwide,"RT @marklewismd: Thank you, @nejm, for aggregating some of the key findings at #ASCO20! Terrific ancillary resource to the virtual meeting!…",2020-06-02 15:06:18
khouri_jack,"Cleveland, OH",RT @VincentRK: #ASCO20 Plenary presentation today. ENDURANCE randomized trial shows no benefit of KRd over VRd in newly diagnosed myeloma.…,2020-06-02 15:06:15
teaminspire,Worldwide,RT @n8pennell: Don't forget to download the slides of presentations from the #ASCO20 Virtual Meeting! Getting this done now for ASCO review…,2020-06-02 15:06:01
ASCO,"Alexandria, VA",RT @n8pennell: Don't forget to download the slides of presentations from the #ASCO20 Virtual Meeting! Getting this done now for ASCO review…,2020-06-02 15:05:29
cuff_megan,"Massachusetts, USA",RT @MM_Hub: Podcast | #ASCO20 | Which quadruplet treatments should be used for elderly patients with transplant-ineligible MM? @OcioEnrique…,2020-06-02 15:04:52
PROFESSOREUCIMA,SÃO PAULO.,"RT @GSK: The new clinical data we are presenting at #ASCO20 represents our ongoing commitment to the discovery, development &amp; delivery of m…",2020-06-02 15:03:56
JohnsHopkinsEPI,"Baltimore, MD","RT @TheCancerLetter: .@OtisBrawley #CCC19 #ASCO20 data: ""A most disturbing finding is that 40% of the 928 (371) patients in the cohort, wer…",2020-06-02 15:03:06
SWOG,United States,"RT @TheCancerLetter: .@OtisBrawley #CCC19 #ASCO20 data: ""A most disturbing finding is that 40% of the 928 (371) patients in the cohort, wer…",2020-06-02 15:02:21
marybeth_singer,"Boston,MA",Congratulations to this transformational leader and nurse in Palliative Care. #yearofthenurseandmidwife #ASCO20… https://t.co/8PMaOTqPED,2020-06-02 15:02:03
khouri_jack,"Cleveland, OH","RT @MM_Hub: CONGRESS | #ASCO20 | MM Hub SC member, @myelomaMD, @mayoclinic, discussed the updated results from the phase III BELLINI trial,…",2020-06-02 15:01:50
NicoleKuderer,USA,OncoAlert @asco slides ready for download. https://t.co/bNAdltymjb,2020-06-02 15:01:48
VanitaNoronha,"Parel, Mumbai",@DevikaDasMD @thenasheffect @amarkelkar @ASCO @HOJournalClub @JackWestMD Definitely. Thanks @DevikaDasMD,2020-06-02 15:01:46
MM_Hub,Global ,Podcast | #ASCO20 | Which quadruplet treatments should be used for elderly patients with transplant-ineligible MM?… https://t.co/hGCjJzdky4,2020-06-02 15:01:36
TheCancerLetter,"Washington, D.C.",".@OtisBrawley #CCC19 #ASCO20 data: ""A most disturbing finding is that 40% of the 928 (371) patients in the cohort,… https://t.co/oG4KpNolR5",2020-06-02 15:01:27
NazliDizman,"New Haven, CT","RT @ErikaHamilton9: I love this!

 #ASCO20 @OncoAlert @SarahCannonDocs 

That's a lot of organizations and individuals motivated to improve…",2020-06-02 15:00:53
CMMetastasico,Spain,"La cirugía y la radiación no aumentan la supervivencia en el cáncer de mama metastásico recién diagnosticado, según… https://t.co/n4565GSLCP",2020-06-02 15:00:47
SU2Cscience,,At-home genetic testing and one-time telephone counseling for #breastcancer + #ovariancancer can effectively screen… https://t.co/5dLjF3qiOQ,2020-06-02 15:00:43
NazliDizman,"New Haven, CT",RT @koshkin85: Great summary by @sonpavde of key #ASCO20 presentations in #bladdercancer @BladderCancerUS @BladderCaJrnl @IBCG_BladderCA @B…,2020-06-02 15:00:35
BPDranka,,"RT @BergHealth: Recently at @ASCO's annual meeting, our team shared findings from a #Phase1 #clinicalstudy, co-led by @StanfordMed, where w…",2020-06-02 15:00:24
crisbergerot,"Brasília, Brazil",RT @montypal: @jamienholloway @AmandaBinDC @CharuAggarwalMD @LucaDezzani @ASCO @OncoAlert @tmprowell @VivekSubbiah @GlopesMd @NarjustDumaMD…,2020-06-02 14:58:40
mariempowers,"Atlanta, GA","RT @BioWorld: ASCO’s annual confab, held online because of the COVID-19 pandemic, still managed to pull off what former president Howard Bu…",2020-06-02 14:58:32
crisbergerot,"Brasília, Brazil",RT @AmandaBinDC: @CharuAggarwalMD @LucaDezzani @ASCO @OncoAlert @tmprowell @VivekSubbiah @GlopesMd @NarjustDumaMD @ASCOPres @DrChoueiri @Dr…,2020-06-02 14:58:26
BZavaletaMD,#Texas,"RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-02 14:56:53
MartinReck2,,RT @MM_Oncology: #ASCO20 news: @MartinReck2 (Lung Clinic Grosshansdorf) and CheckMate 9LA co-investigators report significant overall survi…,2020-06-02 14:56:25
stingrai78,"Freeman Hospital, Newcastle,UK",RT @Jorge_GarciaRod: Fase III trial comparing Relugolix(GnRH antagonist)vs Leuprolide in  #prostatecancer. HERO demonstrated superiority ov…,2020-06-02 14:55:55
AmandaBinDC,"Washington, DC",@VivekSubbiah @tmprowell @neerajaiims @CharuAggarwalMD @LucaDezzani @ASCO @OncoAlert @GlopesMd @NarjustDumaMD… https://t.co/8S7PibquZU,2020-06-02 14:55:06
DavidCookeMD,Sacramento,"RT @lcsmchat: Join #LCSM Chat this Thursday 6/4 at 5pm PT, 8pm ET for our #ASCO20 Roundup for Lung Cancer. Read more here: https://t.co/Vlu…",2020-06-02 14:54:17
teaminspire,Worldwide,"RT @lcsmchat: Join #LCSM Chat this Thursday 6/4 at 5pm PT, 8pm ET for our #ASCO20 Roundup for Lung Cancer. Read more here: https://t.co/Vlu…",2020-06-02 14:53:59
DevikaDasMD,Birmingham AL  ,@VanitaNoronha @thenasheffect @amarkelkar @ASCO @HOJournalClub @JackWestMD Good thing about twitter journal club !… https://t.co/yN6tMJkzDE,2020-06-02 14:53:55
RevDrMikeK,"Liverpool, Merseyside, UK","RT @ActionRTherapy: Clinical Trial News 📄

New form of optimised radiotherapy for head and neck cancer shown to spare swallowing structures…",2020-06-02 14:52:19
VanitaNoronha,"Parel, Mumbai","@DevikaDasMD @thenasheffect @amarkelkar @ASCO @HOJournalClub @JackWestMD Would love to, but its always during your… https://t.co/trTNGoVDy3",2020-06-02 14:52:00
NazliDizman,"New Haven, CT",RT @LucaDezzani: #ASCO20 Twitter Profiles in 391 pictures 🤩(too bad we can only tag 10) https://t.co/exDUGlxq2C,2020-06-02 14:51:44
Dandelion_Wave, Singapore,RT @ASCO_pubs: ADAURA Establishes Adjuvant Osimertinib as a New Standard of Care for Early-Stage EGFR-Mutated #NSCLC https://t.co/2BiZDhckj…,2020-06-02 14:51:02
PortalOnconews,,O uso de medicina integrativa e complementar é relativamente comum entre pts com câncer. Estudo aceito no #ASCO20 b… https://t.co/mxpA9waKTg,2020-06-02 14:49:21
CanceropoleGO,Grand Ouest,RT @GustaveRoussy: Dr Olivier Mir @GustaveRoussy présente à #ASCO20 la 1re étude démontrant l'efficacité clinique d’un dispositif alliant o…,2020-06-02 14:48:44
BnmsPres,"London, England",RT @DrMHofman: #TheraP #ASCO20: 1st RCT of Lu-177 PSMA-617 in mCRPC. Primary endpoint: 29% greater PSA&gt;50% response rate with Lu-PSMA cf. c…,2020-06-02 14:48:18
DrFerdowsi,glocal // sofl,@JTrentMDPhD @ASCO @GlopesMd @NarjustDumaMD @jesusanampa @jsoriamd @CathyEngMD @ndenduluri1 @mtmdphd @itsnot_pink… https://t.co/uVKRFmjsHP,2020-06-02 14:48:04
CanceropoleGO,Grand Ouest,"RT @GustaveRoussy: #ASCO20
🎥 VIDEO DECRYPTAGE– Dr Geoerger @GustaveRoussy explique les résultats d’une étude portant sur l'association de 2…",2020-06-02 14:48:03
CanceropoleGO,Grand Ouest,"RT @GroupeUNICANCER: #UnicancerASCO20 : La #recherche en vidéo de nos Groupes d’experts.
Le Pr Conroy  présente PRODIGE 23 et sa nouvelle s…",2020-06-02 14:47:49
delve_insight,New Delhi,"#Abstract 9564: Poster Session (Board #330), May 29, 2020 - 8:00 AM-11:00 AM

Catch the highlights at:… https://t.co/AnPBr4Z0LH",2020-06-02 14:47:38
metricausa,,"RT @marklewismd: Thank you, @nejm, for aggregating some of the key findings at #ASCO20! Terrific ancillary resource to the virtual meeting!…",2020-06-02 14:47:27
CanceropoleGO,Grand Ouest,"RT @GustaveRoussy: 🎥 VIDEO DECRYPTAGE | #ASCO20
Pr @FandreMD @GustaveRoussy explique en vidéo les résultats d’une étude ayant permis d’iden…",2020-06-02 14:46:54
DrFerdowsi,glocal // sofl,RT @LucaDezzani: @JTrentMDPhD @ASCO @GlopesMd @NarjustDumaMD @jesusanampa @jsoriamd @CathyEngMD @ndenduluri1 @mtmdphd @itsnot_pink @aakonc…,2020-06-02 14:46:22
CanceropoleGO,Grand Ouest,RT @INCa_veillePro: #OncoActu les news du jour en oncologie dans le monde anglophone - Spécial #ASCO20 https://t.co/ACl7WT9Isw https://t.co…,2020-06-02 14:46:08
DrFerdowsi,glocal // sofl,RT @LucaDezzani: #ASCO20 Twitter Profiles in 391 pictures 🤩(too bad we can only tag 10) https://t.co/exDUGlxq2C,2020-06-02 14:45:56
CytomXInc,"South San Francisco, CA",Review our #ASCO20 highlights with the team by listening to the @ASCO 2020 Presentation Recap (with slides)… https://t.co/990gY4CQCJ,2020-06-02 14:45:44
62Antone,"New Bedford, MA",RT @Karyopharm: Karyopharm $KPTI reports positive phase 3 BOSTON data in oral presentation at the @ASCO 2020 Virtual Scientific Program: ht…,2020-06-02 14:45:22
DevikaDasMD,Birmingham AL  ,@VanitaNoronha @thenasheffect @amarkelkar @ASCO @HOJournalClub @JackWestMD Abstract with a critical  appraisal of t… https://t.co/1ab1sOX8vR,2020-06-02 14:45:16
SessineMichael,"Michigan, USA","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-02 14:45:01
