user,location,content,time
DukeGUCancer,"Durham, NC",RT @DrChoueiri: Outstanding read and explanation about GU Cancers news #ASCO20 by rising star Dr Zhang @DukeGUCancer @TiansterZhang @Forbes…,2020-06-03 18:39:02
stacywgray,@cityofhope,RT @NicoleKuderer: @OncoAlert On popular demand Clinical Science Symposium @ASCO by Dr. @VivekSubbiah on RET inhibitor pralsetinib (BLU-667…,2020-06-03 18:38:45
NicoleKuderer,USA,RT @rodrocconi: @NicoleKuderer @VincentRK @EnriqueSoto8 @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilton…,2020-06-03 18:38:33
NicoleKuderer,USA,RT @DrWinkfield: @NarjustDumaMD @NicoleKuderer @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilton9 @TiansterZhang @nabora…,2020-06-03 18:38:03
NicoleKuderer,USA,RT @rodrocconi: @NicoleKuderer @VincentRK @EnriqueSoto8 @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilton…,2020-06-03 18:37:51
NicoleKuderer,USA,RT @rodrocconi: @NicoleKuderer @VincentRK @EnriqueSoto8 @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilton…,2020-06-03 18:37:28
NicoleKuderer,USA,@rodrocconi @VincentRK @EnriqueSoto8 @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff… https://t.co/hMaJJKUkGx,2020-06-03 18:37:25
peteblackman,,"RT @ASCO: Learn how the ASCO Registry is gathering data during #COVID19 to inform cancer care &amp; treatment decisions now, and to learn for p…",2020-06-03 18:35:14
CAIStartups,"Bethesda, MD","""A lot of my work focuses on helping humans live forever""

Learn more about Sourav Sinha and @Oncolinx's quest to c… https://t.co/H4DcaLEFZz",2020-06-03 18:35:00
samsonpp,,"RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-03 18:34:45
IFCTlung,"Paris, France",Quelles nouveautés dans les thérapies ciblées dans le cancer broncho-pulmonaire ? @BenjaminBesseMD @DMSLung  J3 de… https://t.co/WQEhnMiEH0,2020-06-03 18:34:43
OncoAlert,Worldwide,"RT @ASCO: Learn how the ASCO Registry is gathering data during #COVID19 to inform cancer care &amp; treatment decisions now, and to learn for p…",2020-06-03 18:34:19
DHIN_HIE,"Dover, DE","RT @christianacare: Join us today, June 3 at 4 p.m. for YouTube Live: Heart and Cancer Care During the COVID-19 Pandemic with Dr. Nicholas…",2020-06-03 18:33:37
ProfHadaschik,"Essen, Deutschland","RT @docjavip: After #ASCO2020 experience, ESMO has decided that ESMO 2020 will take place as a wholly virtual meeting #VirtualMeeting https…",2020-06-03 18:32:53
PaulKeddyMSc,"Halifax, Nova Scotia",RT @MalloryAhern1: Exciting #CME #MOC live webcasts #ASCO20 hosted by @PeerView #oncology https://t.co/s8uLA1Mj2b,2020-06-03 18:30:41
GroupeUNICANCER,"Paris, France",#UnicancerASCO20 – Le Président d’Unicancer @jeanyvesblay résume l’#ASCO20 : « La véritable nouveauté ce sont les t… https://t.co/sDpLSFUml6,2020-06-03 18:30:22
urotoday,"San Francisco, CA",#Genitourinary #Cancer Highlights – #Kidney and #Bladder. @DrChoueiri @DanaFarber #ASCO20 presentation. Written cov… https://t.co/PAazHqtQab,2020-06-03 18:30:10
KUcancercenter,"Kansas City, KS","Last week at #ASCO20, @kucancercenter researchers shared phase 3 study outcomes of older patients with high-risk/se… https://t.co/7yAALoHieP",2020-06-03 18:30:06
helenfowler1,"North West, England","RT @ASCO: Reminder: #ASCO20 Virtual Scientific Program sessions are available on-demand until November 30 ‼️

📅 And, save the date for #ASC…",2020-06-03 18:28:27
hemoncwarner,"Nashville, TN","RT @GRocqueMD: Our data visualization paper is now published in @ASCO @JCOCCI_ASCO. This is an all time favorite, because this project took…",2020-06-03 18:28:08
ESchattner,NYC,@GRocqueMD @ASCO_pubs @ASCO @JCOCCI_ASCO @ONealCancerUAB @UWCarbone @flatironhealth that's your paper? I read that… https://t.co/mft0u3JOyE,2020-06-03 18:26:15
ASCO_pubs,,"RT @GRocqueMD: Our data visualization paper is now published in @ASCO @JCOCCI_ASCO. This is an all time favorite, because this project took…",2020-06-03 18:24:50
hongdrew,,RT @AmgenOncology: We’ve launched our new #CodeBreaK website with information on clinical trials for certain cancers that contain the #KRAS…,2020-06-03 18:24:44
medwireNews,"London, UK",RT @MM_Oncology: #ASCO20 video: Bora Lim @naborala (of MD Anderson) shares the #BreastCancer studies that caught her attention at the meeti…,2020-06-03 18:24:41
MM_Oncology,Global,#ASCO20 video: Bora Lim @naborala (of MD Anderson) shares the #BreastCancer studies that caught her attention at th… https://t.co/Cx8rqnxTb2,2020-06-03 18:24:21
Cashprize,,RT @GSKUS: Don’t miss out on all the #innovation happening at #ASCO20. Check out our website to go #BehindTheScience and learn more.,2020-06-03 18:24:06
ASCO_pubs,,"RT @ASCO: Reminder: #ASCO20 Virtual Scientific Program sessions are available on-demand until November 30 ‼️

📅 And, save the date for #ASC…",2020-06-03 18:24:03
sergio_crispino,"Siena, Toscana, Italy",@ASCOPres @ASCO Fantastic! I hope the right time has come for incisive actions and tangible results. Best wishes.… https://t.co/erqfhZAs9C,2020-06-03 18:22:31
letswinpc,United States,"RT @ASCO: Reminder: #ASCO20 Virtual Scientific Program sessions are available on-demand until November 30 ‼️

📅 And, save the date for #ASC…",2020-06-03 18:22:15
CadranelJ,"Paris, France",RT @TheLancetOncol: The full article with results from the first 200 patients from TERAVOLT will be published in @TheLancetOncol very soon.…,2020-06-03 18:21:04
SCCAProtons,"Seattle, WA",RT @sttrcancer: American Society of Clinical Oncology’s (@ASCO) annual meeting went virtual this year! Here are the latest findings by @Fre…,2020-06-03 18:21:01
Pablo__Mejia,,RT @MedscapeES: La presentación de #COVID19 y cáncer aumenta hasta 5 veces el riesgo de mortalidad a 30 días. Otros factores de riesgo inde…,2020-06-03 18:20:51
RoboSchmobo,Chicago,"Despite the challenges of the COVID-19 pandemic, Pacylex is putting its scientific and business messages out at key… https://t.co/tWZvJE3oOy",2020-06-03 18:20:02
AmberMHealy,,"RT @RoswellPark: Question from @adamfeuerstein during today's #ASCO20 webinar: ""Immunotherapy or targeted therapy?"" Dr. Dy's response: ""We’…",2020-06-03 18:19:41
AJurczyszyn,Polska,"RT @VJHemOnc: VIDEO: Highlights in multiple #Myeloma at ASCO 2020 w/ @SLentzsch of @columbiacancer: https://t.co/1Bqo20Fnnd

@ASCO #ASCO20…",2020-06-03 18:17:22
sergio_crispino,"Siena, Toscana, Italy","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-03 18:16:45
IMFmieloma,"São Paulo, Brasil","A LIVE acontece dia 05/06 às 18h30, na nossa página do Facebook e Canal do Youtube.  

Está interessado nas novidad… https://t.co/t8PrHfYHEw",2020-06-03 18:15:44
NRGonc,,"RT @ASCO: Reminder: #ASCO20 Virtual Scientific Program sessions are available on-demand until November 30 ‼️

📅 And, save the date for #ASC…",2020-06-03 18:15:21
kandle_rob,"Philadelphia, PA",RT @Cortellis: Join us at #ASCO20 on their first virtual format! We’ll be broadcasting live and covering this year’s online oral and poster…,2020-06-03 18:15:10
drdonsdizon,"Providence, RI",And here's my #ASCO20 takeaways on #bcsm. On service so back in #scrubs. I think I found my new favorite #TikTok mo… https://t.co/hNaXGtfETu,2020-06-03 18:14:26
ZerAlona,,"RT @JTrentMDPhD: #ASCO20 11504: Rndmzd PhII/III comparing periop dox+ifos vs gem+doc for 1º HG STS. Tanaka 
-n=140
-2-yr PFS=82% (CI 70–90)…",2020-06-03 18:14:09
IBCResearch,"West Lafayette, IN",Take a moment to check out this @ASCO podcast with true Oncology Pioneers. Important to know how far we've come as… https://t.co/0Y1KyQPvZs,2020-06-03 18:12:51
ZerAlona,,"RT @BenjaminBesseMD: Adjuvant EGFR TKI
— ADAURA —
HR 0.17 for DFS will impact OS? Events delayed after 3yrs of osi?
Remember OPTIMAL (erlo…",2020-06-03 18:10:12
PortfolioPenny,United States,"Dr. Mackey and the company's chief science officer and principal founder, Luc Berthiaume, Ph.D., will present poste… https://t.co/VckwLYZLOG",2020-06-03 18:10:01
waltbirch,"Free Union, VA","RT @ASCO: 📊 New infographic in @ASCO_pubs #JCOOP details how latest version of PCOP, our alt. payment model, can cut costs up to 8% across…",2020-06-03 18:08:03
MedscapeOnc,,"Relugolix has the potential to become a new standard of care.
https://t.co/cuvtCnTZIY #ASCO2020",2020-06-03 18:08:00
OBRtweets,"Sausalito, CA","Joyce Liu, MD, of @harvardmed summarizes outcomes of the NRG-GY004 phase III study regarding ovarian cancer #ASCO20 https://t.co/AMgQIwd3R3",2020-06-03 18:05:46
samsonpp,,"RT @melisawongmd: If geriatric assessment-driven intervention was a drug, it would be FDA approved and implemented in all cancer clinics to…",2020-06-03 18:03:58
kikooNath,"Lille, France","RT @jsoriamd: Osimerinib efficacy in ADAURA trial is impressive. Not only HR is very impressive in the primary endoint population, we also…",2020-06-03 18:02:48
TargetedOnc,Greater New York Area,"Although many of the patients had heavy tumor burden, were in poor physical condition, or had highly aggressive cha… https://t.co/w4vgKeJH39",2020-06-03 18:01:30
ASCO,"Alexandria, VA","Reminder: #ASCO20 Virtual Scientific Program sessions are available on-demand until November 30 ‼️

📅 And, save the… https://t.co/GIYstFIYCo",2020-06-03 18:00:48
MedscapeES,"New York, USA",La presentación de #COVID19 y cáncer aumenta hasta 5 veces el riesgo de mortalidad a 30 días. Otros factores de rie… https://t.co/FDxvnbMIU8,2020-06-03 18:00:00
apccc19,"Basel, Schweiz",RT @Felipegaliza: There is no doubt that Molecular imaging and theranostics are great improvements in Prostate cancer management in the las…,2020-06-03 17:59:01
OncoloJo,wanstead,RT @BrendonStilesMD: The #ADAURA trial presented at #ASCO20 addresses an important question:  Why do we NOT give adjuvant therapy based on…,2020-06-03 17:58:30
letswinpc,United States,RT @AmColSurgCancer: This week's #ACSCRP #ClinTrialSpotlight: @DavendraSohal MD MPH &amp; @SyedAAhmad5 MD presented @SWOG S1505 on peri-op CTx…,2020-06-03 17:54:35
FoxChaseCancer,"Philadelphia, PA",RT @MM_Oncology: #ASCO20 video: WATCH our interview with @ERPlimackMD (@FoxChaseCancer) to find out why she thinks the JAVELIN Bladder 100…,2020-06-03 17:53:17
RoswellPark,"Buffalo, NY","Question from @adamfeuerstein during today's #ASCO20 webinar: ""Immunotherapy or targeted therapy?"" Dr. Dy's respons… https://t.co/DBqhPscn7S",2020-06-03 17:52:59
OncoPower,"Houston, TX",RT @DDoroshow: Excited to share our findings using #realworlddata which suggest that PD-L1 expression predicts OS after first-line pembro f…,2020-06-03 17:52:01
NexusOncology,,"Important findings from Dr. @hemoncwarner on the Cancer Consortium (CC19) registry, analysis of over 900 patients:… https://t.co/hUC9Ov4Cu9",2020-06-03 17:50:45
npriedig,"Boston, MA","RT @caballien: Last week during #ASCO20 we donated and raised money to end cancer. A worthy cause, but health is dependent on justice. Dona…",2020-06-03 17:48:42
kristen_hallam,"Charlottesville, VA","RT @JamesPharma: From #Covid19's cancer consequences, to hospital M&amp;A predictions and all the biggest results from #ASCO20, there's a lot p…",2020-06-03 17:48:18
JonMarronMD,"Boston, MA",RT @BostonChildrens: “Allocation decision processes should not unconditionally deny patients with cancer consideration for access to scarce…,2020-06-03 17:47:30
Vane_nicha,"Ciudad Autónoma de Buenos Aires, Argentina","RT @VJHemOnc: VIDEO: Highlights in multiple #Myeloma at ASCO 2020 w/ @SLentzsch of @columbiacancer: https://t.co/1Bqo20Fnnd

@ASCO #ASCO20…",2020-06-03 17:46:46
estherlevine14,,RT @NatureCustom: Scientists are developing interception methods to stop cells progressing from pre-malignancy to mature cancers #AdFeature…,2020-06-03 17:45:08
VJHemOnc,,VIDEO: Highlights in multiple #Myeloma at ASCO 2020 w/ @SLentzsch of @columbiacancer: https://t.co/1Bqo20Fnnd… https://t.co/aLe5qRGFf5,2020-06-03 17:45:07
OBRtweets,"Sausalito, CA","Shaji Kumar @myelomaMD, MD, of @MayoClinic shares results of the Phase 3 study regarding 1st line multiple myeloma… https://t.co/22ZqeOQRoc",2020-06-03 17:44:11
PortalOnconews,,A adição de durvalumabe ao esquema de etoposídeo e cisplatina ou carboplatina com ou sem tremelimumab confirmou ben… https://t.co/U4anetl2Yv,2020-06-03 17:43:52
ChrisLancashir3,,RT @SWOG: Hooray! It's @ShankaranVeena talking about results from her @SWOG trial presented at #ASCO2020 Thanks to @ecancer for featuring t…,2020-06-03 17:41:27
ChrisLancashir3,,RT @VivekSubbiah: In the context of #raredisease @ASCO #ASCO20 --&gt; Genomics &amp; Treatment Patterns of Patients w Alveolar Soft Part #Sarcoma…,2020-06-03 17:40:52
garymarknolan,London,RT @AML_Hub: 📽️ Video| #ASCO2020| What factors contribute to the development of therapy-related AML or MDS? Find out the answer from Eunice…,2020-06-03 17:40:28
garymarknolan,London,RT @MM_Hub: 🎧 Is denosumab the optimal treatment option for patients with multiple #myeloma with renal insufficiency? Listen to our podcast…,2020-06-03 17:40:25
precisiondiagn4,"Florida, USA","RT @DrSGraff: “56% of rare tumors have at least one actionable finding.” 

Precision medicine at its finest. #ASCO20 https://t.co/gQ0fppfADd",2020-06-03 17:40:04
amg_LDM,"Victoria, British Columbia",RT @coffeemommy: @jvdoyle @futureblackdoc1 @MedlawDan @mahad_minhas And in cancer pain management even near EoL (these data are 30 days fro…,2020-06-03 17:39:55
AhmedTayel13,,RT @ASCO_pubs: New Data Support Debulking to Prolong Survival in Women With Platinum-Sensitive Recurrent #OvarianCancer https://t.co/Vy6Rcm…,2020-06-03 17:38:28
DanaFarber,"Boston, Massachusetts","RT @DanaFarberNews: Promising clinical activity in women with recurrent uterine serous #carcinoma given adavosertib monotherapy. Joyce Liu,…",2020-06-03 17:37:21
OncoAlert,Worldwide,RT @JFreemanDaily: re adjuvant osimertinib for #EGFR+ NSCLC #LCSM #ASCO20 #ASCO2020 @EGFRResisters,2020-06-03 17:35:27
christianacare,"Delaware, USA","Join us today, June 3 at 4 p.m. for YouTube Live: Heart and Cancer Care During the COVID-19 Pandemic with Dr. Nicho… https://t.co/93ccj5sh7O",2020-06-03 17:34:48
DmdMt24,,"@DrRoyHerbstYale @ASCO I am just curious how you interpret the just prestented NC318 results? Thank you
https://t.co/iJgJLcchVV",2020-06-03 17:34:47
myriadgenetics,,Myriad homes in on CHEK2 carriers' varied breast cancer risk via @LabPulse1 https://t.co/epD5oRmsgA #ASCO20 #BreastCancer,2020-06-03 17:34:03
CanadianGastric,,"RT @GrupoGTG: Shitara et al, DESTINY-Gastric01 phase 2 trial: 

Trastuzumab deruxtecan significantly improved ORR (51% v 14%) and OS (12.5…",2020-06-03 17:33:58
medwireNews,"London, UK",RT @MM_Oncology: #ASCO20 video: WATCH our interview with @ERPlimackMD (@FoxChaseCancer) to find out why she thinks the JAVELIN Bladder 100…,2020-06-03 17:33:49
tweetiebirdies,"Cork, Ireland",RT @NatureCustom: Scientists are developing interception methods to stop cells progressing from pre-malignancy to mature cancers #AdFeature…,2020-06-03 17:33:21
JFreemanDaily,Seattle area,re adjuvant osimertinib for #EGFR+ NSCLC #LCSM #ASCO20 #ASCO2020 @EGFRResisters https://t.co/U0mkEgh9Kt,2020-06-03 17:32:07
YuZhu4,,"RT @TomSilver39: Suntrust:"" $MEIP KOL #ASCO20  data encouraging; notes potential for differentiation vs competitors; KOL sees ME-401 distin…",2020-06-03 17:31:16
tsemiglazovaMD,"Saint Petersburg, Russia","RT @crisbergerot: ‼️1st RCT: modulation of the gut microbiome w probiotics in mRCC @ASCO #ASCO20 @NazliDizman @PauloBergerot @montypal
- Mi…",2020-06-03 17:31:14
risk_averse_,United States,Pacylex will participate in The Biotechnology Innovation Organization (BIO) 2020 International Convention scheduled… https://t.co/A8MXuk0Svf,2020-06-03 17:30:31
HealthierIT,Chicago,Pacylex had an abstract accepted for presentation as a poster at the American Society of Clinical Oncology (ASCO) A… https://t.co/tSlTewOSqL,2020-06-03 17:30:22
PortfolioPenny,United States,Pacylex CEO Michael Weickert is scheduling online meetings with investors and pharmaceutical companies and plans to… https://t.co/FeiM4QiolS,2020-06-03 17:30:22
pabloteros,Entre Oviedo y Madrid,"RT @_SEOM: 📰Póster presentado en #ASCO20 sobre “Desarrollo de programa de diagnóstico, manejo y prevención del síndrome de burnout en el re…",2020-06-03 17:29:58
MM_Oncology,Global,#ASCO20 video: WATCH our interview with @ERPlimackMD (@FoxChaseCancer) to find out why she thinks the JAVELIN Bladd… https://t.co/Bykyp2cWHo,2020-06-03 17:29:56
MuriloBuso,,"RT @janicefarias_: Estado da arte em NSCLC hoje
☝🏻necessário seguimento maior para definir superioridade de uma estratégia sobre a outra…",2020-06-03 17:29:47
Alokdoctor,Navi Mumbai,"RT @DrMHofman: GLOBAL WEBINAR @PCF_Science @PeterMacCC @ANZUPtrials on #TheraP trial (LuPSMA)

10 June 1PM PT
4PM ET
9PM UK
10PM Munich
11…",2020-06-03 17:25:52
CancerSurvSM,,RT @DarcyBurbage: #ASCO20 Important survivorship considerations for our pediatric pts with neuroblastoma re: neurocognitive changes related…,2020-06-03 17:25:49
CancerSurvSM,,"RT @DrN_CancerPCP: Abstract #10528 #ASCO20 
Assisted reproductive technology outcomes in childhood cancer survivors: A report from the Chil…",2020-06-03 17:25:42
crisbergerot,"Brasília, Brazil","RT @psico_onco: #ASCO20 | Financial toxicity
#oncologia ARNAS Garibaldi #catania",2020-06-03 17:24:05
tcmerrill_2017,,RT @Karyopharm: Karyopharm in the News – We're proud to see the BOSTON Phase 3 data featured in the @ASCO Daily News: https://t.co/q5VbfN38…,2020-06-03 17:23:49
